,hour,longitude,latitude,value
104,0,109.0027,34.2504,57
105,0,108.9067,34.2646,57
106,0,108.8936,34.2501,57
107,0,108.9459,34.3326,57
108,0,109.0178,34.2701,56
109,0,108.9825,34.2762,56
110,0,108.9668,34.2247,55
111,0,108.9331,34.2699,55
112,0,108.9097,34.2776,54
113,0,108.8906,34.2412,54
114,0,108.9149,34.2192,53
115,0,108.9055,34.2601,53
116,0,108.9393,34.2238,53
117,0,108.8942,34.22,53
118,0,108.9472,34.2043,53
119,0,108.9186,34.2911,52
120,0,108.9342,34.3129,52
121,0,108.8824,34.2532,52
122,0,108.9762,34.252,52
123,0,108.9354,34.2929,51
124,0,109.0028,34.3013,51
125,0,108.9292,34.284,51
126,0,117.2514,34.2552,51
127,0,108.9429,34.2461,50
128,0,108.9007,34.2366,50
129,0,108.9747,34.2895,50
130,0,108.9513,34.2203,50
131,0,108.9948,34.2705,50
132,0,108.9717,34.2408,50
133,0,108.8815,34.2499,49
134,0,108.9965,34.306,49
135,0,108.9529,34.1926,49
136,0,108.995,34.2903,49
137,0,108.9757,34.2936,49
138,0,108.8795,34.264,49
139,0,108.8827,34.2314,48
140,0,108.9777,34.2499,47
141,0,108.961,34.341,47
142,0,108.9022,34.2868,46
143,0,108.9761,34.3025,46
144,0,118.6025,37.4652,46
145,0,108.9025,34.2088,46
146,0,109.0057,34.3011,46
147,0,108.8874,34.2681,46
148,0,108.9975,34.2879,46
149,0,108.9493,34.1962,46
150,0,108.9978,34.2846,46
151,0,108.8792,34.2689,45
152,0,108.9531,34.1753,44
153,0,108.9229,34.2936,44
154,0,108.9875,34.3153,44
155,0,109.0288,34.2612,43
156,0,108.9201,34.2049,43
157,0,108.9421,34.33,43
158,0,108.9974,34.3154,43
159,0,108.936,34.1981,42
160,0,112.6157,35.1004,42
161,0,108.9519,34.344,42
162,0,108.9011,34.241,42
163,0,108.9429,34.204,42
164,0,108.8808,34.2274,41
165,0,108.9219,34.2162,41
166,0,108.9345,34.3163,41
167,0,108.9195,34.1981,41
168,0,108.9288,34.2545,41
169,0,109.02,34.2744,41
170,0,108.9961,34.3127,41
171,0,107.1507,34.3801,41
172,0,108.9254,34.2982,41
173,0,108.9041,34.2793,40
174,0,108.9067,34.2844,40
175,0,108.9418,34.3094,40
176,0,108.9387,34.2135,40
177,0,108.9472,34.3184,40
178,0,108.9315,34.2045,40
179,0,109.0099,34.255,40
180,0,108.9821,34.3198,39
181,0,108.9938,34.2509,39
182,0,108.976,34.2971,39
183,0,108.9508,34.2725,38
184,0,108.8935,34.2213,38
185,0,108.9383,34.3109,38
186,0,108.9674,34.3376,38
187,0,108.9675,34.2119,38
188,0,108.9173,34.214,38
189,0,108.9129,34.2662,37
190,0,108.9409,34.2967,37
191,0,109.0093,34.2684,37
192,0,108.9834,34.2252,37
193,0,108.9763,34.3087,36
194,0,108.8719,34.2371,36
195,0,108.8866,34.28,36
196,0,108.8997,34.2156,36
197,0,108.897,34.2216,35
198,0,108.9377,34.2912,35
199,0,108.9431,34.2485,35
200,0,109.006,34.2439,35
201,0,108.8966,34.2028,35
202,0,107.1657,34.3829,35
203,0,109.05,34.2834,35
204,0,103.8279,30.7054,35
205,0,109.0175,34.2641,35
206,0,108.9728,34.3292,35
207,0,108.8804,34.2434,34
208,0,108.946,34.2247,34
209,0,109.0144,34.2885,34
210,0,108.9391,34.3324,34
211,0,108.9693,34.3501,34
212,0,108.9423,34.3438,34
213,0,108.9099,34.2213,34
214,0,108.8772,34.2754,34
215,0,108.9914,34.2384,33
216,0,108.9618,34.1794,33
217,0,109.0063,34.2392,33
218,0,109.0495,34.2757,33
219,0,108.9222,34.3027,33
220,0,108.9508,34.3115,32
221,0,108.9898,34.2343,32
222,0,108.9499,34.216,32
223,0,108.9059,34.2639,32
224,0,108.9689,34.2058,31
225,0,108.9697,34.2035,31
226,0,108.929,34.3473,31
227,0,108.769,34.4452,31
228,0,108.9731,34.3401,31
229,0,109.0301,34.2909,31
230,0,113.2758,23.0797,31
231,0,109.006,34.2441,31
232,0,108.9383,34.2635,30
233,0,108.9404,34.2937,30
234,0,109.0394,34.2593,30
235,0,108.9158,34.2197,30
236,0,108.8798,34.2684,29
237,0,108.8812,34.2052,29
238,0,109.036,34.2741,29
239,0,109.0496,34.2543,28
240,0,108.9803,34.3305,28
241,0,108.951,34.1603,28
242,0,108.9769,34.3326,28
243,0,109.0365,34.2769,28
244,0,108.9923,34.3063,28
245,0,108.9958,34.2965,28
246,0,108.9514,34.1805,28
247,0,108.9899,34.2725,28
248,0,108.9392,34.3524,28
249,0,108.9402,34.3469,28
250,0,108.8863,34.1922,28
251,0,109.0724,34.2853,28
252,0,108.9542,34.1679,27
253,0,108.9712,34.2019,27
254,0,119.9124,31.8125,27
255,0,108.9444,34.2839,27
256,0,109.0191,34.2454,27
257,0,109.0173,34.2408,27
258,0,108.9031,34.2932,27
259,0,108.9872,34.2997,27
260,0,108.8932,34.2085,26
261,0,113.0814,22.6258,26
262,0,109.0138,34.2475,26
263,0,108.9146,34.2009,26
264,0,108.9223,34.3147,26
265,0,108.8511,34.2641,26
266,0,108.8498,34.3004,26
267,0,108.9548,34.3529,25
268,0,108.9336,34.2011,25
269,0,111.6745,40.8262,25
270,0,108.9913,34.3714,25
271,0,114.0814,22.6616,25
272,0,109.0262,34.2962,25
273,0,108.882,34.2914,25
274,0,108.9803,34.3481,25
275,0,109.0192,34.2695,25
276,0,108.9259,34.1896,25
277,0,108.968,34.3276,25
278,0,108.9856,34.3617,25
279,0,108.9479,34.241,24
280,0,108.9724,34.1926,24
281,0,109.0175,34.2904,24
282,0,108.8758,34.2247,24
283,0,108.8742,34.1952,24
284,0,108.8833,34.2259,24
285,0,108.8832,34.2115,24
286,0,108.9077,34.2968,23
287,0,108.9403,34.3359,23
288,0,109.0226,34.2817,23
289,0,108.9308,34.3293,23
290,0,108.8916,34.1965,23
291,0,108.8797,34.2121,23
292,0,109.0113,34.2678,23
293,0,109.0016,34.3264,23
294,0,108.8661,34.2794,22
295,0,108.9732,34.3356,22
296,0,108.8851,34.2119,22
297,0,108.9587,34.3579,22
298,0,108.7735,34.4542,22
299,0,108.8714,34.2906,22
300,0,108.8886,34.2878,22
301,0,108.8582,34.2459,21
302,0,108.9282,34.197,21
303,0,108.8887,34.1774,21
304,0,108.9403,34.1863,21
305,0,108.8612,34.2657,20
306,0,108.9307,34.1688,20
307,0,108.901,34.3073,20
308,0,108.99,34.3564,20
309,0,113.9199,22.6635,20
310,0,109.0723,34.2538,20
311,0,108.9633,34.346,20
312,0,108.9077,34.1958,20
313,0,108.9851,34.3563,20
314,0,108.8854,34.2169,20
315,0,109.0594,34.3021,20
316,0,109.0585,34.2614,20
317,0,108.931,34.1894,20
318,0,108.8596,34.2935,20
319,0,108.9896,34.3792,20
320,0,108.9206,34.2416,20
321,0,108.9388,34.1745,19
322,0,108.8954,34.1937,19
323,0,109.0701,34.2733,19
324,0,109.0456,34.2952,19
325,0,108.9731,34.3612,19
326,0,108.8765,34.1763,19
327,0,108.9289,34.3542,19
328,0,108.9096,34.2954,19
329,0,108.8436,34.278,19
330,0,108.8699,34.2589,19
331,0,108.9119,34.287,19
332,0,108.9859,34.3087,19
333,0,109.0169,34.2776,19
334,0,109.0021,34.3326,19
335,0,108.846,34.2627,19
336,0,108.8911,34.1675,18
337,0,109.0656,34.3056,18
338,0,108.9981,34.3372,18
339,0,108.9163,34.1746,18
340,0,108.9307,34.3274,18
341,0,108.9338,34.297,18
342,0,108.9731,34.348,18
343,0,108.9424,34.1604,17
344,0,109.0148,34.256,17
345,0,108.985,34.2815,17
346,0,108.9787,34.2153,17
347,0,109.0713,34.3063,17
348,0,108.89,34.1827,17
349,0,108.9725,34.1825,17
350,0,109.0186,34.2507,17
351,0,108.8438,34.2939,17
352,0,108.8402,34.2769,16
353,0,120.5791,31.3065,16
354,0,108.8299,34.3046,16
355,0,108.9237,34.3241,16
356,0,108.9195,34.3513,16
357,0,109.0661,34.2718,16
358,0,108.9479,34.1692,16
359,0,109.0664,34.2882,15
360,0,109.0659,34.2622,15
361,0,108.9257,34.181,15
362,0,116.4077,39.9197,15
363,0,108.9298,34.3595,15
364,0,109.017,34.3074,15
365,0,108.9414,34.1798,15
366,0,109.018,34.3213,15
367,0,108.9423,34.3626,15
368,0,108.9595,34.3639,15
369,0,108.9182,34.162,15
370,0,108.9285,34.3303,15
371,0,108.8776,34.1883,14
372,0,108.9666,34.3624,14
373,0,108.9652,34.1736,14
374,0,108.9288,34.32,14
375,0,108.9956,34.3466,14
376,0,108.8596,34.1989,13
377,0,109.0493,34.3021,13
378,0,108.9116,34.198,13
379,0,108.8527,34.2484,13
380,0,109.0732,34.3075,13
381,0,109.014,34.3152,13
382,0,109.0038,34.3501,13
383,0,108.8393,34.3064,13
384,0,108.919,34.1772,13
385,0,108.8734,34.2705,13
386,0,109.0011,34.3354,13
387,0,108.838,34.3019,13
388,0,108.9335,34.1844,13
389,0,112.6002,35.0806,13
390,0,109.0191,34.276,13
391,0,109.0325,34.2972,13
392,0,108.8743,34.2806,13
393,0,109.075,34.2855,13
394,0,109.0164,34.3104,13
395,0,109.0535,34.2813,13
396,0,108.8537,34.2786,12
397,0,108.9635,34.183,12
398,0,108.9868,34.2214,12
399,0,109.0566,34.2694,12
400,0,108.9394,34.1781,12
401,0,108.8661,34.2571,12
402,0,108.9043,34.1785,12
403,0,108.8379,34.2608,12
404,0,121.4331,31.3148,12
405,0,108.8783,34.1829,12
406,0,108.9188,34.3384,12
407,0,108.8484,34.2761,12
408,0,109.0284,34.3035,12
409,0,108.8588,34.2566,12
410,0,108.888,34.1704,12
411,0,108.9566,34.1589,12
412,0,109.0197,34.3117,12
413,0,109.005,34.3596,12
414,0,108.9284,34.3456,12
415,0,108.8685,34.2131,12
416,0,108.7398,34.3469,12
417,0,108.9645,34.3167,11
418,0,108.8355,34.2845,11
419,0,108.9511,34.1619,11
420,0,108.9931,34.2136,11
421,0,108.8371,34.2852,11
422,0,108.7724,34.4361,11
423,0,108.9838,34.3609,11
424,0,108.9145,34.1876,11
425,0,108.9876,34.3873,11
426,0,108.8812,34.1761,11
427,0,109.0051,34.3714,11
428,0,108.8432,34.2905,11
429,0,109.0561,34.2599,11
430,0,108.9933,34.3891,11
431,0,108.9427,34.1807,11
432,0,108.9868,34.2158,11
433,0,109.079,34.2662,11
434,0,109.0003,34.3717,10
435,0,109.0561,34.269,10
436,0,109.081,34.2797,10
437,0,108.8588,34.2139,10
438,0,109.0799,34.2792,10
439,0,108.8432,34.2359,10
440,0,108.9857,34.2153,10
441,0,108.859,34.1799,10
442,0,108.9825,34.2128,10
443,0,108.9137,34.1929,10
444,0,108.9857,34.3825,10
445,0,108.9791,34.1751,10
446,0,108.9181,34.1816,10
447,0,108.9877,34.1947,10
448,0,108.984,34.1922,10
449,0,108.7054,34.3496,10
450,0,108.8998,34.1627,10
451,0,108.8419,34.2731,10
452,0,108.8532,34.1834,10
453,0,108.9183,34.1693,10
454,0,108.9407,34.264,10
455,0,108.9422,34.1495,10
456,0,109.0401,34.2777,10
457,0,108.9105,34.285,10
458,0,108.886,34.1638,10
459,0,108.8719,34.1865,10
460,0,109.0918,34.3219,10
461,0,108.8549,34.1989,10
462,0,108.8228,34.2892,10
463,0,108.94,34.3688,10
464,0,108.8703,34.1643,10
465,0,108.926,34.3194,10
466,0,109.0282,34.2945,10
467,0,108.7559,34.4421,9
468,0,108.8255,34.3058,9
469,0,108.9265,34.3575,9
470,0,108.9618,34.3577,9
471,0,108.9194,34.3686,9
472,0,108.8224,34.2856,9
473,0,108.893,34.1527,9
474,0,108.862,34.2472,9
475,0,108.9631,34.3761,9
476,0,108.8841,34.1686,9
477,0,109.0506,34.3016,9
478,0,108.9212,34.171,9
479,0,108.8999,34.1921,9
480,0,108.8478,34.3023,9
481,0,108.9487,34.3565,9
482,0,109.0053,34.3619,9
483,0,109.0759,34.3164,9
484,0,108.8556,34.2896,9
485,0,108.9185,34.3736,9
486,0,108.846,34.2571,9
487,0,108.9771,34.3743,9
488,0,108.8302,34.3013,9
489,0,109.0418,34.2742,9
490,0,108.9758,34.3864,9
491,0,108.8185,34.3687,8
492,0,109.0529,34.288,8
493,0,108.8737,34.2974,8
494,0,108.9633,34.3721,8
495,0,108.9226,34.3829,8
496,0,108.8702,34.2036,8
497,0,112.1701,32.0672,8
498,0,109.1011,34.3224,8
499,0,108.9205,34.3718,8
500,1,121.4887,31.1766,183
501,1,108.9587,34.2647,169
502,1,108.9546,34.2637,157
503,1,108.9406,34.2628,151
504,1,108.9602,34.2319,138
505,1,108.9585,34.2441,136
506,1,108.9611,34.2824,134
507,1,108.9601,34.249,127
508,1,108.9594,34.2718,115
509,1,108.9252,34.2746,114
510,1,108.9341,34.2624,110
511,1,108.9423,34.2583,110
512,1,108.9369,34.238,109
513,1,108.9086,34.2472,107
514,1,121.4839,31.176,104
515,1,108.968,34.2585,104
516,1,108.9565,34.3214,103
517,1,108.9537,34.2299,96
518,1,108.9797,34.2618,95
519,1,108.9598,34.2727,93
520,1,108.9643,34.2369,92
521,1,108.9612,34.2425,91
522,1,108.9321,34.2385,90
523,1,108.9739,34.2834,89
524,1,108.972,34.2626,89
525,1,108.9671,34.2842,88
526,1,108.9474,34.2321,88
527,1,108.9675,34.2799,88
528,1,108.9299,34.2524,88
529,1,108.9622,34.293,88
530,1,108.9078,34.2538,86
531,1,108.9551,34.2309,85
532,1,121.8064,31.1531,85
533,1,108.9719,34.2725,85
534,1,108.9224,34.2769,85
535,1,108.979,34.235,84
536,1,108.893,34.2504,84
537,1,108.9254,34.2712,84
538,1,108.9549,34.2866,82
539,1,108.93,34.2298,82
540,1,108.974,34.2383,81
541,1,108.9182,34.2684,81
542,1,108.9022,34.2472,81
543,1,108.9436,34.2858,80
544,1,108.9191,34.2333,77
545,1,108.9357,34.2938,77
546,1,108.8923,34.2558,77
547,1,109.0016,34.2642,77
548,1,108.9947,34.2414,76
549,1,108.9745,34.2592,75
550,1,108.9282,34.2638,75
551,1,109.0005,34.2759,75
552,1,108.9677,34.2498,75
553,1,108.9506,34.2575,74
554,1,108.9293,34.2402,74
555,1,108.961,34.2802,73
556,1,108.9556,34.3156,73
557,1,108.9597,34.3056,73
558,1,108.9269,34.2203,72
559,1,108.8894,34.2414,72
560,1,108.9296,34.2826,71
561,1,108.8936,34.2618,70
562,1,108.9841,34.2767,70
563,1,108.9351,34.2536,70
564,1,108.9599,34.2983,69
565,1,108.964,34.2799,69
566,1,108.9333,34.2906,69
567,1,108.901,34.2783,68
568,1,108.9991,34.2616,68
569,1,108.9248,34.2858,67
570,1,108.906,34.2469,67
571,1,108.986,34.2681,66
572,1,108.9625,34.2248,66
573,1,108.9253,34.2188,64
574,1,108.9787,34.2652,64
575,1,108.9301,34.2241,64
576,1,109.0033,34.2683,63
577,1,108.9518,34.3183,63
578,1,108.9946,34.2456,63
579,1,108.9997,34.2861,62
580,1,108.9481,34.3232,62
581,1,108.9553,34.2037,61
582,1,108.9312,34.3214,60
583,1,108.9816,34.3234,60
584,1,108.9083,34.2409,60
585,1,108.9537,34.3366,60
586,1,108.9175,34.239,59
587,1,108.9644,34.2326,59
588,1,108.9691,34.2519,59
589,1,108.9398,34.2765,59
590,1,108.9041,34.2416,58
591,1,108.9992,34.2516,58
592,1,108.9684,34.2235,57
593,1,108.9516,34.2185,56
594,1,108.9801,34.25,56
595,1,108.8977,34.2573,55
596,1,108.9586,34.2127,55
597,1,108.9673,34.3237,54
598,1,108.9738,34.229,54
599,1,108.9523,34.1921,54
600,1,108.8782,34.2583,54
601,1,108.8853,34.2482,54
602,1,108.9971,34.2883,54
603,1,108.8924,34.264,53
604,1,108.9793,34.2866,53
605,1,108.939,34.297,53
606,1,109.0078,34.2615,52
607,1,108.9374,34.3158,52
608,1,108.9318,34.2248,52
609,1,108.9432,34.2264,51
610,1,108.9165,34.2763,51
611,1,108.9408,34.2978,51
612,1,108.9251,34.2371,51
613,1,108.9917,34.2633,51
614,1,108.9625,34.2148,51
615,1,108.9339,34.313,50
616,1,108.9167,34.255,50
617,1,108.9235,34.2898,50
618,1,108.9773,34.2991,49
619,1,109.0164,34.2751,49
620,1,108.9472,34.2494,49
621,1,109.0267,34.2562,49
622,1,108.958,34.3295,49
623,1,108.9288,34.2546,48
624,1,108.9458,34.2352,48
625,1,109.0054,34.2548,48
626,1,108.9974,34.2949,47
627,1,108.959,34.1976,47
628,1,108.9759,34.2838,46
629,1,108.9622,34.2386,46
630,1,109.0044,34.278,46
631,1,108.9233,34.3018,45
632,1,109.0002,34.3058,44
633,1,108.9504,34.2837,44
634,1,108.935,34.2117,44
635,1,108.9455,34.2202,44
636,1,108.9804,34.2585,44
637,1,108.9002,34.2762,44
638,1,108.9394,34.2168,44
639,1,108.9357,34.2678,43
640,1,108.9271,34.2132,43
641,1,109.0052,34.3099,43
642,1,108.994,34.2692,43
643,1,108.8809,34.2425,43
644,1,109.0266,34.2796,41
645,1,108.9047,34.2898,41
646,1,108.8982,34.2579,41
647,1,108.9128,34.2729,40
648,1,107.151,34.3762,40
649,1,108.9334,34.3028,40
650,1,108.8895,34.2359,40
651,1,108.9422,34.3246,40
652,1,108.9036,34.2866,40
653,1,108.9575,34.3399,39
654,1,108.943,34.2036,39
655,1,108.9182,34.2289,39
656,1,108.9236,34.3031,39
657,1,108.9241,34.2032,39
658,1,108.875,34.2545,38
659,1,113.2766,23.0812,38
660,1,117.2483,34.2501,37
661,1,109.0497,34.2524,37
662,1,108.9577,34.1832,37
663,1,108.975,34.3061,36
664,1,108.9924,34.2729,36
665,1,109.0149,34.2628,36
666,1,108.9491,34.3409,36
667,1,109.0362,34.2558,36
668,1,108.9483,34.2147,36
669,1,108.9803,34.2204,36
670,1,108.9599,34.1868,35
671,1,109.0156,34.2846,35
672,1,108.9473,34.312,35
673,1,108.946,34.2123,35
674,1,108.993,34.2539,35
675,1,108.8902,34.2355,35
676,1,108.8893,34.2254,34
677,1,108.9879,34.3216,33
678,1,119.905,31.814,33
679,1,108.9741,34.3014,33
680,1,109.0058,34.3143,33
681,1,109.0011,34.3134,33
682,1,118.5998,37.4651,33
683,1,108.9442,34.3159,32
684,1,108.9947,34.3128,32
685,1,108.9647,34.215,32
686,1,112.6196,35.0955,32
687,1,108.9236,34.3019,32
688,1,108.7746,34.4442,32
689,1,108.9873,34.2414,32
690,1,108.9879,34.2332,32
691,1,108.8859,34.2625,31
692,1,108.9178,34.2154,31
693,1,108.95,34.2725,31
694,1,108.9028,34.2345,31
695,1,108.9454,34.251,31
696,1,108.9666,34.1973,31
697,1,108.8742,34.2445,30
698,1,109.0078,34.2441,30
699,1,108.9696,34.2074,30
700,1,108.9774,34.3104,30
701,1,108.9385,34.1999,30
702,1,108.8789,34.2713,30
703,1,108.9841,34.3019,29
704,1,108.9619,34.1708,29
705,1,108.9512,34.1935,29
706,1,107.1632,34.3844,29
707,1,108.9142,34.2095,28
708,1,108.9651,34.34,28
709,1,109.0114,34.29,28
710,1,108.9298,34.3159,27
711,1,108.9964,34.2386,27
712,1,108.8916,34.2739,27
713,1,108.9489,34.3359,27
714,1,108.9599,34.3463,27
715,1,108.9424,34.1657,27
716,1,108.948,34.3268,27
717,1,108.9127,34.2275,27
718,1,108.949,34.3078,27
719,1,109.0198,34.2616,26
720,1,108.8754,34.2318,26
721,1,108.9,34.231,26
722,1,108.956,34.1684,26
723,1,103.8265,30.7015,26
724,1,108.9954,34.2911,26
725,1,108.9273,34.2083,26
726,1,108.9402,34.3471,26
727,1,108.9076,34.2663,26
728,1,108.9063,34.2003,26
729,1,108.9901,34.2943,25
730,1,109.0271,34.2512,25
731,1,108.9407,34.3268,25
732,1,108.9421,34.1864,25
733,1,109.0351,34.2795,24
734,1,108.9737,34.3425,24
735,1,109.0363,34.2739,24
736,1,108.9423,34.2366,24
737,1,108.89,34.1932,24
738,1,108.9298,34.2517,24
739,1,108.9317,34.3386,23
740,1,108.956,34.3523,23
741,1,108.9189,34.2179,23
742,1,108.8989,34.2065,23
743,1,108.9826,34.335,23
744,1,108.8931,34.1873,23
745,1,109.0286,34.2712,23
746,1,108.9655,34.1988,22
747,1,108.984,34.3262,22
748,1,109.0082,34.2486,22
749,1,109.0498,34.2806,22
750,1,108.8742,34.2814,22
751,1,108.7651,34.446,22
752,1,108.8946,34.2223,22
753,1,108.9012,34.2958,22
754,1,108.9414,34.3424,21
755,1,111.6747,40.8257,21
756,1,109.0062,34.2346,21
757,1,113.0821,22.6184,21
758,1,116.4048,39.9117,21
759,1,108.9215,34.3285,20
760,1,109.0159,34.27,20
761,1,108.8706,34.2467,20
762,1,109.0559,34.257,20
763,1,108.8468,34.3019,20
764,1,109.0615,34.2782,19
765,1,108.9424,34.2729,19
766,1,108.9005,34.231,19
767,1,108.9753,34.3463,19
768,1,108.9028,34.198,19
769,1,108.9845,34.3246,19
770,1,108.9874,34.3091,19
771,1,108.7611,34.4444,19
772,1,108.918,34.2914,19
773,1,108.9127,34.2963,19
774,1,108.9078,34.2158,19
775,1,109.0164,34.2777,19
776,1,108.9731,34.3413,19
777,1,109.0158,34.2474,19
778,1,108.916,34.2953,18
779,1,108.9657,34.3277,18
780,1,108.9296,34.3322,18
781,1,108.9288,34.3604,18
782,1,108.9789,34.2166,18
783,1,108.9519,34.2863,18
784,1,108.9283,34.3268,17
785,1,108.8611,34.2894,17
786,1,109.0245,34.2865,17
787,1,108.8969,34.3016,17
788,1,114.0729,22.6552,17
789,1,109.0231,34.2468,17
790,1,113.9225,22.658,17
791,1,109.0281,34.2849,16
792,1,108.8705,34.2855,16
793,1,108.9217,34.3313,16
794,1,108.9515,34.1634,16
795,1,108.9718,34.3371,16
796,1,108.9181,34.3818,16
797,1,108.8743,34.2253,16
798,1,108.9606,34.3565,16
799,1,108.8777,34.27,16
800,1,108.9668,34.1866,16
801,1,109.0352,34.3005,16
802,1,108.9168,34.2017,16
803,1,108.8878,34.1953,15
804,1,108.7724,34.4412,15
805,1,109.0715,34.2759,15
806,1,108.9212,34.3762,15
807,1,109.0038,34.3246,15
808,1,108.9215,34.3714,15
809,1,108.9442,34.3564,15
810,1,108.8967,34.1799,15
811,1,108.99,34.3478,14
812,1,108.8849,34.1734,14
813,1,108.9689,34.3485,14
814,1,108.8412,34.2859,14
815,1,108.8805,34.2192,14
816,1,108.9408,34.3516,14
817,1,108.9206,34.3914,14
818,1,108.9305,34.339,14
819,1,108.8644,34.2854,14
820,1,108.8439,34.2569,13
821,1,108.924,34.3635,13
822,1,109.0392,34.2994,13
823,1,108.994,34.2219,13
824,1,108.894,34.2154,13
825,1,108.78,34.446,13
826,1,108.9256,34.1938,13
827,1,108.965,34.3185,13
828,1,109.0247,34.2764,13
829,1,108.9795,34.3546,13
830,1,108.9349,34.3523,13
831,1,108.9937,34.3576,13
832,1,108.9083,34.2785,13
833,1,108.8786,34.168,13
834,1,108.8883,34.1757,13
835,1,108.9852,34.3656,13
836,1,109.0029,34.3375,13
837,1,108.9282,34.3508,13
838,1,108.92,34.3597,13
839,1,108.9213,34.3469,12
840,1,120.5785,31.3043,12
841,1,109.0214,34.2426,12
842,1,108.9738,34.2116,12
843,1,108.9742,34.1973,12
844,1,109.0103,34.3017,12
845,1,109.0288,34.3149,12
846,1,108.9545,34.166,12
847,1,109.0053,34.3273,12
848,1,108.9158,34.1729,12
849,1,109.0247,34.3022,12
850,1,108.9296,34.3135,12
851,1,109.0658,34.2901,11
852,1,108.9305,34.2034,11
853,1,108.9842,34.2196,11
854,1,108.9987,34.3461,11
855,1,108.9468,34.1665,11
856,1,108.8927,34.1705,11
857,1,108.9979,34.3422,11
858,1,108.8756,34.1938,11
859,1,108.8801,34.1926,11
860,1,108.8623,34.28,11
861,1,108.8359,34.2951,11
862,1,108.9388,34.1626,11
863,1,108.9885,34.2176,11
864,1,108.9322,34.189,11
865,1,108.9292,34.2034,11
866,1,108.9299,34.3357,11
867,1,108.9267,34.1705,11
868,1,108.8857,34.1733,11
869,1,108.8914,34.2966,11
870,1,108.8823,34.2049,11
871,1,108.9393,34.3628,11
872,1,109.0622,34.2573,11
873,1,108.8703,34.4546,11
874,1,108.875,34.203,10
875,1,109.0647,34.2584,10
876,1,109.048,34.2633,10
877,1,108.918,34.4035,10
878,1,108.8791,34.2875,10
879,1,108.8741,34.1611,10
880,1,109.0002,34.3514,10
881,1,108.9997,34.3572,10
882,1,108.9252,34.3947,10
