,hour,longitude,latitude,value
141,6,108.9999,34.3875,25.0
142,6,108.8848,34.2516,58.0
143,6,108.9149,34.2184,147.0
144,6,108.9951,34.2185,33.0
145,6,109.001,34.2624,79.0
146,6,108.9751,34.238,22.0
147,6,108.9954,34.3123,39.0
148,6,108.9451,34.1778,15.0
149,6,108.9775,34.2238,26.0
150,6,108.973,34.3379,24.0
151,6,108.8431,34.2922,17.0
152,6,108.8832,34.2415,30.0
153,6,108.9333,34.2406,22.0
154,6,108.9676,34.3251,91.0
155,6,108.9377,34.3494,99.0
156,6,108.9297,34.3555,9.0
157,6,109.0171,34.2508,52.0
158,6,108.9652,34.2718,87.0
159,6,109.014,34.3104,81.0
160,6,108.9196,34.2501,17.0
161,6,109.0307,34.2994,9.0
162,6,108.9446,34.1956,32.0
163,6,108.8718,34.1809,43.0
164,6,109.0055,34.3229,16.0
165,6,108.9232,34.2753,27.0
166,6,109.0827,34.2891,10.0
167,6,108.8837,34.1858,140.0
168,6,108.9038,34.2175,48.0
169,6,108.9806,34.2512,16.0
170,6,108.9113,34.1964,47.0
171,6,108.9842,34.3877,12.0
172,6,108.9669,34.2509,16.0
173,6,108.9443,34.1655,151.0
174,6,108.9327,34.2258,45.0
175,6,108.9869,34.2652,65.0
176,6,108.9827,34.214,40.0
177,6,108.9044,34.2693,22.0
178,6,108.9594,34.3036,78.0
179,6,108.9437,34.3161,40.0
180,6,108.8505,34.282,39.0
181,6,109.0365,34.3239,15.0
182,6,108.9848,34.2898,24.0
183,6,108.8715,34.2218,13.0
184,6,108.9417,34.2185,65.0
185,6,108.9203,34.2653,20.0
186,6,108.9241,34.2091,52.0
187,6,108.95,34.2959,78.0
188,6,108.995,34.2335,56.0
189,6,109.0255,34.3123,37.0
190,6,108.8736,34.1691,24.0
191,6,108.9709,34.1957,34.0
192,6,109.016,34.2316,40.0
193,7,108.9339,34.1688,74.0
194,7,108.9867,34.3073,120.0
195,7,109.0029,34.3228,14.0
196,7,108.9509,34.3545,53.0
197,7,109.0369,34.3242,14.0
198,7,108.9507,34.3643,25.0
199,7,108.8821,34.2971,52.0
200,7,108.9352,34.3171,36.0
201,7,108.887,34.2511,147.0
202,7,108.9981,34.2203,14.0
203,7,108.9601,34.3404,135.0
204,7,109.0612,34.262,25.0
205,7,108.9498,34.2533,46.0
206,7,108.937,34.2608,96.0
207,7,108.9568,34.3042,57.0
208,7,108.8419,34.131,76.0
209,7,108.9859,34.1974,87.0
210,7,108.9518,34.2703,43.0
211,7,108.8935,34.2404,110.0
212,7,108.9875,34.2722,67.0
213,7,108.8749,34.2095,18.0
214,7,108.9002,34.2205,27.0
215,7,109.0642,34.2834,43.0
216,7,108.8512,34.199,27.0
217,7,108.9536,34.2908,33.0
218,7,108.8467,34.2692,115.0
219,7,108.9699,34.2124,9.0
220,7,108.9865,34.2924,47.0
221,7,108.9726,34.3555,98.0
222,7,109.0306,34.3041,36.0
223,7,108.9838,34.2143,29.0
224,7,108.9374,34.2797,42.0
225,7,108.9114,34.1966,13.0
226,7,108.8884,34.1679,82.0
227,7,108.858,34.2664,22.0
228,7,108.9527,34.1801,78.0
229,7,109.0228,34.2761,20.0
230,7,108.8659,34.2151,32.0
231,7,108.8934,34.2133,11.0
232,7,108.9841,34.2512,69.0
233,7,108.9667,34.243,29.0
234,7,109.0204,34.2902,31.0
235,7,108.9779,34.299,22.0
236,7,109.0099,34.2098,38.0
237,7,108.9925,34.1839,150.0
238,7,108.992,34.3246,16.0
239,7,108.9225,34.2299,51.0
240,7,108.9746,34.1987,57.0
241,7,108.9078,34.2536,89.0
242,7,109.0927,34.2401,20.0
243,7,108.9419,34.3296,10.0
244,7,108.8495,34.2802,78.0
245,7,108.8675,34.2438,11.0
246,7,108.9814,34.2359,24.0
247,7,109.0103,34.3054,148.0
248,7,109.015,34.2615,77.0
249,7,108.9107,34.1678,40.0
250,7,108.8633,34.1809,113.0
251,7,108.9996,34.3092,21.0
252,7,108.9443,34.199,85.0
253,7,108.9333,34.1993,68.0
254,7,109.0754,34.2813,14.0
255,7,108.9858,34.3879,20.0
256,7,108.8837,34.2234,85.0
257,7,108.905,34.2419,26.0
258,7,108.878,34.2876,27.0
259,7,108.9728,34.3372,59.0
260,7,108.9866,34.2265,88.0
261,7,108.9702,34.3193,159.0
262,7,108.9602,34.2214,11.0
263,7,108.9365,34.3053,19.0
264,7,108.8659,34.2031,20.0
265,7,109.2298,34.3954,7.0
266,7,108.9479,34.3141,9.0
267,7,108.9791,34.3293,94.0
268,7,108.9354,34.3662,9.0
269,7,108.9514,34.2076,164.0
270,7,109.0464,34.223,23.0
271,7,108.9971,34.2988,20.0
272,7,108.9325,34.3535,45.0
273,7,108.864,34.1582,56.0
274,7,109.0504,34.273,35.0
275,7,109.0517,34.2898,43.0
276,7,108.8995,34.1997,80.0
277,7,108.8531,34.3011,7.0
278,7,108.8783,34.2627,70.0
279,7,108.8841,34.1993,15.0
280,7,108.9296,34.2176,75.0
281,7,108.9231,34.2034,54.0
282,7,108.9711,34.2776,30.0
283,7,108.9994,34.2655,169.0
284,7,108.9207,34.2926,36.0
285,7,108.8757,34.1783,9.0
286,7,108.8888,34.1826,86.0
287,7,109.0153,34.231,43.0
288,7,108.911,34.2137,35.0
289,7,108.9017,34.2824,48.0
290,7,109.0133,34.371,18.0
291,7,109.0205,34.2492,92.0
292,7,108.904,34.2642,74.0
293,7,108.8699,34.2569,99.0
294,7,108.935,34.2475,29.0
295,7,108.9795,34.2597,78.0
296,7,109.0009,34.2505,131.0
297,7,109.0766,34.2642,9.0
298,7,108.9557,34.3241,148.0
299,7,108.9473,34.2244,31.0
300,7,108.9015,34.2313,77.0
301,7,108.9557,34.2389,62.0
302,7,108.9395,34.2371,107.0
303,7,109.0249,34.314,31.0
304,7,108.9391,34.3388,241.0
305,7,108.9523,34.1893,53.0
306,8,108.9907,34.2613,68.0
307,8,108.8839,34.2259,68.0
308,8,108.9693,34.3352,78.0
309,8,108.9707,34.238,35.0
310,8,108.996,34.1822,13.0
311,8,109.0023,34.2478,31.0
312,8,108.8706,34.2039,241.0
313,8,109.0155,34.2832,104.0
314,8,108.8585,34.2102,112.0
315,8,108.9166,34.2505,98.0
316,8,108.8757,34.1829,181.0
317,8,109.0537,34.2502,42.0
318,8,109.2015,34.3828,12.0
319,8,108.9487,34.2656,86.0
320,8,108.9111,34.1927,32.0
321,8,108.991,34.3096,76.0
322,8,109.0181,34.3075,20.0
323,8,108.9855,34.2469,20.0
324,8,108.9374,34.2114,27.0
325,8,108.8831,34.1724,15.0
326,8,108.8973,34.2738,92.0
327,8,108.967,34.375,15.0
328,8,108.9168,34.2963,49.0
329,8,108.9831,34.1969,76.0
330,8,108.9405,34.3179,295.0
331,8,109.004,34.2062,20.0
332,8,108.9179,34.1735,25.0
333,8,109.0674,34.2703,17.0
334,8,108.9396,34.3388,115.0
335,8,108.886,34.1442,30.0
336,8,108.9873,34.2269,297.0
337,8,108.8614,34.1592,30.0
338,8,108.9714,34.2217,21.0
339,8,108.9871,34.3924,55.0
340,8,108.8767,34.2522,85.0
341,8,108.938,34.2378,85.0
342,8,108.8512,34.1835,9.0
343,8,108.9448,34.3632,41.0
344,8,108.9536,34.3246,100.0
345,8,108.896,34.251,153.0
346,8,108.9683,34.3221,219.0
347,8,109.03,34.31,63.0
348,8,108.9543,34.3586,149.0
349,8,109.0117,34.2322,45.0
350,8,108.8489,34.1977,31.0
351,8,108.8883,34.2583,10.0
352,8,108.8861,34.1867,55.0
353,8,108.8695,34.2698,18.0
354,8,108.8644,34.1885,42.0
355,8,108.9842,34.2182,32.0
356,8,108.93,34.297,46.0
357,8,108.9827,34.2944,16.0
358,8,108.9481,34.2774,9.0
359,8,109.0753,34.2628,11.0
360,8,108.94,34.3536,30.0
361,8,108.9643,34.3433,9.0
362,8,108.8847,34.242,319.0
363,8,109.0795,34.2819,43.0
364,8,108.9689,34.3532,31.0
365,8,108.9787,34.3038,48.0
366,8,108.9248,34.2309,51.0
367,8,108.9071,34.2215,122.0
368,8,108.9616,34.3137,67.0
369,8,109.0365,34.3237,42.0
370,8,108.9295,34.3564,9.0
371,8,108.904,34.2642,47.0
372,8,108.8975,34.1772,15.0
373,8,108.9193,34.2094,93.0
374,8,109.0228,34.2752,28.0
375,8,108.9123,34.2393,161.0
376,8,108.9943,34.2989,52.0
377,8,108.8981,34.2342,28.0
378,8,108.9415,34.2975,103.0
379,8,108.9692,34.2835,52.0
380,8,108.8901,34.2003,33.0
381,8,108.9322,34.332,31.0
382,8,108.9314,34.2846,191.0
383,8,108.9709,34.1957,66.0
384,8,109.0548,34.2992,11.0
385,8,108.8854,34.2162,55.0
386,8,108.9409,34.2233,15.0
387,8,108.9017,34.2036,62.0
388,8,108.9015,34.1676,90.0
389,8,108.9734,34.1676,222.0
390,8,108.9635,34.2636,19.0
391,8,109.0019,34.2742,130.0
392,8,108.9538,34.1932,38.0
393,8,109.0138,34.222,35.0
394,8,108.9984,34.3278,105.0
395,8,108.963,34.2495,23.0
396,8,109.0132,34.317,49.0
397,8,108.9753,34.3455,169.0
398,8,109.0198,34.2533,79.0
399,8,108.9423,34.1648,48.0
400,8,109.0457,34.2359,13.0
401,8,108.9613,34.2181,24.0
402,8,108.9838,34.1778,21.0
403,8,108.9588,34.1795,10.0
404,8,108.9539,34.3367,159.0
405,8,109.2406,34.3896,5.0
406,8,108.926,34.2566,28.0
407,8,109.0139,34.2625,131.0
408,8,108.9545,34.2044,25.0
409,8,108.9311,34.3463,82.0
410,8,108.906,34.2983,14.0
411,8,108.978,34.3854,204.0
412,8,108.8617,34.1978,26.0
413,8,109.047,34.2793,65.0
414,8,108.9619,34.2274,64.0
415,8,108.9248,34.2413,33.0
416,8,109.0127,34.2936,153.0
417,8,109.068,34.281,73.0
418,8,108.9,34.288,5.0
419,9,108.9236,34.1632,45.0
420,9,108.9515,34.1892,15.0
421,9,108.9303,34.3329,37.0
422,9,108.8922,34.2541,135.0
423,9,108.9922,34.2954,10.0
424,9,108.932,34.3608,26.0
425,9,108.8822,34.203,38.0
426,9,108.904,34.2642,53.0
427,9,108.9157,34.2939,20.0
428,9,108.868,34.2431,22.0
429,9,108.9728,34.2707,187.0
430,9,108.9264,34.3845,113.0
431,9,108.9576,34.2767,21.0
432,9,108.9116,34.1966,76.0
433,9,108.9989,34.3247,64.0
434,9,108.95,34.2659,24.0
435,9,108.9828,34.2517,37.0
436,9,108.8833,34.1752,18.0
437,9,108.9417,34.2178,47.0
438,9,108.9881,34.3881,36.0
439,9,108.9474,34.3011,9.0
440,9,108.9077,34.2536,129.0
441,9,108.9041,34.2913,118.0
442,9,108.8517,34.2469,34.0
443,9,109.0227,34.2508,15.0
444,9,109.0441,34.3291,29.0
445,9,108.874,34.196,19.0
446,9,108.9262,34.2113,67.0
447,9,108.9477,34.3576,129.0
448,9,108.892,34.2852,36.0
449,9,109.0391,34.2772,22.0
450,9,108.9158,34.2809,46.0
451,9,108.8392,34.2748,47.0
452,9,108.9634,34.3284,52.0
453,9,108.8493,34.2154,40.0
454,9,109.0002,34.2507,36.0
455,9,108.9535,34.2148,19.0
456,9,108.9962,34.224,9.0
457,9,108.9091,34.2231,62.0
458,9,108.8782,34.2937,19.0
459,9,108.948,34.2008,46.0
460,9,108.9563,34.1757,24.0
461,9,108.8924,34.2166,12.0
462,9,108.8788,34.2551,26.0
463,9,108.9919,34.3074,56.0
464,9,108.9377,34.2464,9.0
465,9,109.0751,34.2655,29.0
466,9,109.024,34.343,60.0
467,9,108.9394,34.2919,50.0
468,9,108.9313,34.2215,15.0
469,9,108.9584,34.3201,13.0
470,9,108.9202,34.1905,18.0
471,9,108.8821,34.1432,10.0
472,9,108.9184,34.2563,108.0
473,9,108.8952,34.1982,11.0
474,9,109.0253,34.3072,110.0
475,9,108.9394,34.339,55.0
476,9,108.982,34.2072,59.0
477,9,108.9699,34.3567,11.0
478,9,109.048,34.2923,23.0
479,9,108.9461,34.2322,27.0
480,9,108.91,34.2137,23.0
481,9,108.8753,34.2109,38.0
482,9,109.0135,34.242,13.0
483,9,108.9629,34.2353,19.0
484,9,108.9092,34.2339,437.0
485,9,108.8808,34.2279,40.0
486,9,108.9339,34.2333,68.0
487,9,108.8791,34.2396,58.0
488,9,108.9087,34.3831,14.0
489,9,108.8718,34.1809,17.0
490,9,108.9591,34.3038,20.0
491,9,108.8836,34.1865,61.0
492,9,108.9503,34.337,125.0
493,9,108.9319,34.2787,14.0
494,9,108.9775,34.1938,27.0
495,9,108.9213,34.2267,140.0
496,9,108.9674,34.3476,28.0
497,9,108.9631,34.2486,41.0
498,9,108.9459,34.3235,231.0
499,9,108.9853,34.3593,13.0
500,9,108.9785,34.293,29.0
501,9,108.8468,34.2637,150.0
502,9,108.9731,34.322,36.0
503,9,108.902,34.1674,63.0
504,10,108.9129,34.2817,14.0
505,10,108.9351,34.3621,51.0
506,10,108.9414,34.3286,12.0
507,10,108.9092,34.2651,14.0
508,10,109.0035,34.1611,45.0
509,10,109.0537,34.2684,38.0
510,10,108.8498,34.2824,55.0
511,10,108.947,34.203,126.0
512,10,108.9279,34.1993,23.0
513,10,108.8896,34.1821,12.0
514,10,108.8822,34.2349,85.0
515,10,108.9938,34.2704,170.0
516,10,108.9795,34.2328,31.0
517,10,109.013,34.2747,20.0
518,10,108.9464,34.3658,14.0
519,10,108.9667,34.25,13.0
520,10,108.9776,34.3226,31.0
521,10,108.8523,34.2944,16.0
522,10,109.0059,34.2064,9.0
523,10,108.9842,34.2415,25.0
524,10,108.9603,34.3354,9.0
525,10,108.9601,34.2388,83.0
526,10,108.9536,34.2968,80.0
527,10,108.8634,34.1944,28.0
528,10,108.9545,34.2761,25.0
529,10,108.9671,34.3149,20.0
530,10,108.9172,34.2448,9.0
531,10,108.9283,34.2651,38.0
532,10,108.9999,34.3265,15.0
533,10,108.9206,34.1654,15.0
534,10,108.8902,34.2506,99.0
535,10,108.9707,34.3531,22.0
536,10,108.9868,34.3846,18.0
537,10,108.8971,34.227,134.0
538,10,108.8746,34.2228,10.0
539,10,108.8901,34.2003,16.0
540,10,108.9408,34.3118,22.0
541,10,108.9464,34.2342,65.0
542,10,108.9887,34.3699,28.0
543,10,108.9443,34.3514,800.0
544,10,109.0032,34.2622,74.0
545,10,108.8744,34.21,26.0
546,10,108.9391,34.252,48.0
547,10,108.8757,34.1797,40.0
548,10,108.9851,34.2556,39.0
549,10,108.8885,34.2159,9.0
550,10,109.0129,34.2488,29.0
551,10,109.0517,34.2896,10.0
552,10,108.9691,34.2822,39.0
553,10,109.0244,34.2658,9.0
554,10,108.9098,34.2377,117.0
555,10,109.0198,34.3105,18.0
556,10,108.8381,34.2964,27.0
557,10,108.9695,34.2687,29.0
558,10,109.1426,34.3055,97.0
559,10,108.9728,34.2153,15.0
560,10,109.045,34.2794,14.0
561,10,108.9448,34.2132,33.0
562,10,108.9821,34.3328,9.0
563,10,108.9156,34.2139,26.0
564,10,109.0075,34.2334,11.0
565,10,108.9273,34.2767,21.0
566,10,108.9888,34.2243,48.0
567,11,108.9329,34.1974,12.0
568,11,108.8813,34.2284,53.0
569,11,108.9455,34.2538,10.0
570,11,108.9628,34.342,9.0
571,11,108.9377,34.2463,24.0
572,11,108.9537,34.359,9.0
573,11,108.9457,34.2347,33.0
574,11,108.8964,34.2283,31.0
575,11,108.9975,34.2237,28.0
576,11,108.9718,34.2225,128.0
577,11,108.8509,34.2012,9.0
578,11,109.0099,34.27,11.0
579,11,108.9123,34.2454,17.0
580,11,109.0667,34.2765,49.0
581,11,108.9606,34.2692,26.0
582,11,108.9818,34.3963,22.0
583,11,108.9008,34.2372,32.0
584,11,108.8778,34.1699,22.0
585,11,108.9488,34.2981,16.0
586,11,108.9626,34.3649,19.0
587,11,108.9944,34.3152,30.0
588,11,109.2007,34.3736,11.0
589,11,108.8865,34.1883,68.0
590,11,109.0165,34.2325,15.0
591,11,108.9105,34.2079,16.0
592,11,109.0546,34.2643,13.0
593,11,108.8719,34.2516,25.0
594,11,108.9436,34.3336,19.0
595,11,108.8912,34.1544,28.0
596,11,108.9987,34.2148,36.0
597,11,109.0301,34.3033,24.0
598,11,108.9438,34.3474,21.0
599,11,108.8901,34.2003,34.0
600,11,109.2241,34.3899,6.0
601,11,108.8874,34.2364,5.0
602,11,108.887,34.2511,46.0
603,11,109.2201,34.3686,7.0
604,11,108.9618,34.1715,19.0
605,11,108.8685,34.2229,11.0
606,11,108.9599,34.2318,84.0
607,11,108.8799,34.275,18.0
608,11,108.9233,34.2168,10.0
609,11,108.886,34.2203,10.0
610,11,108.9776,34.318,9.0
611,11,108.9129,34.269,51.0
612,11,109.0839,34.3065,14.0
613,11,108.9597,34.2014,214.0
614,11,108.9527,34.2245,9.0
615,11,109.0097,34.2547,11.0
616,11,108.8628,34.1777,29.0
617,11,108.9563,34.2118,41.0
618,11,108.9846,34.2688,9.0
619,11,108.8742,34.2002,45.0
620,11,108.9103,34.2809,16.0
621,11,108.9348,34.212,19.0
622,11,108.9078,34.2543,12.0
623,11,108.9362,34.3223,17.0
624,11,108.829,34.1709,22.0
625,12,108.9915,34.2112,10.0
626,12,108.9574,34.3115,14.0
627,12,108.9566,34.2763,15.0
628,12,108.9528,34.2241,24.0
629,12,108.9774,34.3201,18.0
630,12,108.9149,34.2231,17.0
631,12,108.9452,34.3231,16.0
632,12,108.8532,34.1883,29.0
633,12,108.8905,34.2283,56.0
634,12,108.8711,34.2586,14.0
635,12,108.8914,34.2154,73.0
636,12,108.9534,34.2346,9.0
637,12,109.0203,34.3063,39.0
638,12,108.9413,34.1641,9.0
639,12,108.9607,34.2481,31.0
640,12,108.8648,34.2883,25.0
641,12,108.963,34.2137,50.0
642,12,108.863,34.2043,36.0
643,12,109.0013,34.2751,92.0
644,12,108.9246,34.1992,64.0
645,12,108.9213,34.2859,35.0
646,12,108.9351,34.2611,15.0
647,12,109.0798,34.307,14.0
648,12,108.9633,34.3514,9.0
649,12,108.9454,34.2938,23.0
650,12,109.2286,34.3725,6.0
651,12,108.9326,34.2752,230.0
652,12,108.9399,34.3314,20.0
653,12,108.9849,34.2515,9.0
654,12,108.9786,34.3444,10.0
655,12,108.9992,34.3919,60.0
656,12,109.0553,34.3039,20.0
657,12,108.9068,34.2384,87.0
658,12,109.0028,34.3278,16.0
659,12,108.9556,34.3017,22.0
660,12,109.0711,34.2796,33.0
661,12,108.8801,34.1969,22.0
662,12,108.9492,34.3617,17.0
663,12,108.9803,34.3302,15.0
664,12,108.9494,34.2639,28.0
665,12,108.9345,34.2375,14.0
666,12,108.8609,34.1694,11.0
667,12,108.981,34.2386,29.0
668,12,108.9152,34.251,20.0
669,12,108.9545,34.3392,45.0
670,12,108.9295,34.2274,54.0
671,12,108.9156,34.3813,23.0
672,12,108.9439,34.3484,13.0
673,12,108.8831,34.2581,29.0
674,12,108.933,34.2478,31.0
675,12,108.955,34.2865,16.0
676,12,108.9704,34.1958,61.0
677,12,108.953,34.2088,70.0
678,12,108.9014,34.2646,46.0
679,12,109.0197,34.2489,255.0
680,13,108.8836,34.2238,12.0
681,13,109.052,34.2905,20.0
682,13,108.9994,34.2621,9.0
683,13,108.9986,34.2155,22.0
684,13,108.9483,34.3538,9.0
685,13,108.9125,34.2562,33.0
686,13,108.9016,34.2517,21.0
687,13,108.9107,34.1678,27.0
688,13,108.9572,34.2405,9.0
689,13,108.9348,34.2211,32.0
690,13,109.0206,34.2913,16.0
691,13,108.8877,34.3722,40.0
692,13,108.9859,34.3868,10.0
693,13,108.9518,34.2035,53.0
694,13,108.9424,34.1979,11.0
695,13,108.903,34.2054,14.0
696,13,108.8782,34.2371,12.0
697,13,108.9092,34.2238,9.0
698,13,109.0423,34.322,32.0
699,13,108.8689,34.2708,24.0
700,13,108.8706,34.209,78.0
701,13,108.8956,34.263,17.0
702,13,108.8488,34.2431,40.0
703,13,108.9295,34.265,13.0
704,13,108.9711,34.2152,100.0
705,13,109.0668,34.2721,35.0
706,13,108.9193,34.229,55.0
707,13,108.9002,34.1632,23.0
708,13,108.9839,34.2529,16.0
709,13,108.8848,34.2581,22.0
710,13,108.9164,34.2804,16.0
711,13,108.9684,34.3511,36.0
712,13,108.9308,34.3617,25.0
713,13,108.9434,34.3444,23.0
714,13,108.9849,34.2961,5.0
715,13,108.9472,34.3335,93.0
716,13,108.9753,34.344,56.0
717,13,108.967,34.2763,121.0
718,13,109.0142,34.2452,22.0
719,13,108.9207,34.2926,59.0
720,13,108.914,34.242,46.0
721,13,108.9214,34.214,29.0
722,13,108.9199,34.1629,20.0
723,13,108.8967,34.2222,17.0
724,13,108.9862,34.2383,10.0
725,13,108.8526,34.183,74.0
726,13,108.9534,34.23,18.0
727,13,108.9528,34.2865,11.0
728,13,108.9449,34.2618,11.0
729,13,108.9341,34.3343,147.0
730,13,108.9536,34.3233,9.0
731,13,108.9768,34.2716,84.0
732,13,108.9818,34.1958,30.0
733,13,109.0091,34.2869,41.0
734,13,108.9795,34.2064,9.0
735,13,108.8869,34.1683,14.0
736,13,108.8839,34.1973,174.0
737,13,108.9944,34.2756,81.0
738,13,108.9865,34.265,24.0
739,13,108.9348,34.209,47.0
740,13,108.9891,34.3981,17.0
741,13,109.0096,34.3101,13.0
742,13,108.9669,34.2564,17.0
743,13,108.8869,34.1814,16.0
744,14,108.934,34.3328,45.0
745,14,108.9119,34.2086,30.0
746,14,108.8996,34.1639,26.0
747,14,108.8483,34.3391,14.0
748,14,108.8851,34.2299,53.0
749,14,108.9377,34.2366,161.0
750,14,108.8722,34.21,9.0
751,14,108.9862,34.2971,5.0
752,14,108.9261,34.2143,15.0
753,14,108.9584,34.2523,30.0
754,14,108.9443,34.3461,31.0
755,14,108.9112,34.2461,21.0
756,14,109.0827,34.3052,23.0
757,14,108.9644,34.2041,68.0
758,14,108.967,34.2813,23.0
759,14,108.9196,34.382,48.0
760,14,108.9549,34.3511,19.0
761,14,108.8769,34.2403,40.0
762,14,108.9544,34.2298,79.0
763,14,108.96,34.2395,18.0
764,14,109.0157,34.3106,12.0
765,14,108.8903,34.2576,80.0
766,14,108.9122,34.1966,18.0
767,14,108.9745,34.2658,35.0
768,14,108.9356,34.2969,17.0
769,14,108.8652,34.1913,63.0
770,14,108.9653,34.315,9.0
771,14,108.8814,34.1477,40.0
772,14,108.955,34.2622,30.0
773,14,108.9535,34.2042,28.0
774,14,108.9804,34.1985,20.0
775,14,108.8928,34.2163,59.0
776,14,108.9007,34.2415,95.0
777,14,108.955,34.339,29.0
778,14,108.9343,34.3525,18.0
779,14,108.918,34.2647,12.0
780,14,108.9748,34.253,31.0
781,14,108.9081,34.2195,9.0
782,14,108.9986,34.2155,38.0
783,14,108.9481,34.306,56.0
784,14,108.9257,34.2339,33.0
