,hour,longitude,latitude,value
202,0,108.8769,34.2495,37
203,0,108.9157,34.2053,37
204,0,108.9969,34.2389,37
205,0,108.8922,34.2129,37
206,0,108.8793,34.2181,36
207,0,109.0288,34.2725,36
208,0,109.0091,34.2887,35
209,0,108.8746,34.2036,35
210,0,108.958,34.3421,35
211,0,108.8652,34.2454,35
212,0,108.9498,34.307,35
213,0,108.885,34.2068,34
214,0,108.953,34.1731,34
215,0,109.0162,34.2644,34
216,0,108.9193,34.3124,34
217,0,108.9655,34.1954,33
218,0,108.8957,34.2144,32
219,0,108.9519,34.333,32
220,0,108.9122,34.2011,32
221,0,108.9075,34.2198,32
222,0,108.9621,34.1941,32
223,0,108.8815,34.2281,32
224,0,108.8838,34.2698,32
225,0,109.0081,34.2523,32
226,0,108.9351,34.3358,32
227,0,108.8745,34.2054,31
228,0,108.9401,34.3467,31
229,0,108.9881,34.2841,31
230,0,108.9732,34.2248,31
231,0,108.9754,34.3175,31
232,0,108.9105,34.2965,31
233,0,108.9974,34.2347,31
234,0,108.9957,34.2279,31
235,0,103.8265,30.7036,31
236,0,108.9776,34.2979,31
237,0,112.6128,35.0947,30
238,0,108.9017,34.2258,30
239,0,108.8973,34.2353,30
240,0,108.9361,34.2751,30
241,0,109.0104,34.2925,29
242,0,108.8801,34.2582,29
243,0,108.888,34.2756,29
244,0,108.9387,34.1998,29
245,0,108.8799,34.2243,29
246,0,108.9601,34.1678,29
247,0,108.8746,34.2811,29
248,0,108.9443,34.3423,29
249,0,108.9944,34.2668,28
250,0,108.9438,34.1673,28
251,0,114.0817,22.6565,28
252,0,108.9419,34.2452,28
253,0,107.1606,34.3814,28
254,0,109.0185,34.2855,28
255,0,108.8982,34.2309,28
256,0,108.9405,34.3028,27
257,0,108.9711,34.3394,27
258,0,108.9292,34.3317,27
259,0,109.0611,34.2857,26
260,0,108.846,34.2958,26
261,0,108.9739,34.3221,26
262,0,109.0266,34.2605,25
263,0,108.9634,34.3185,25
264,0,108.8928,34.1834,25
265,0,108.9505,34.3477,25
266,0,108.9877,34.3133,25
267,0,108.9168,34.2082,25
268,0,108.9223,34.3073,25
269,0,108.8749,34.1865,25
270,0,108.9077,34.1949,25
271,0,109.0234,34.2906,25
272,0,109.036,34.2961,24
273,0,108.9674,34.3405,24
274,0,108.9726,34.3335,24
275,0,108.8934,34.191,24
276,0,108.864,34.2813,24
277,0,108.9264,34.2516,23
278,0,108.7644,34.4459,23
279,0,108.9392,34.323,23
280,0,109.0523,34.2612,23
281,0,108.9965,34.3381,22
282,0,109.0004,34.3189,22
283,0,109.0415,34.2759,22
284,0,119.9102,31.8092,22
285,0,109.0225,34.2478,21
286,0,109.014,34.2492,21
287,0,108.9158,34.3036,21
288,0,109.0253,34.2678,21
289,0,108.86,34.1977,21
290,0,109.0163,34.2421,21
291,0,108.942,34.3594,21
292,0,108.9178,34.1717,20
293,0,108.963,34.3136,20
294,0,108.9272,34.335,20
295,0,108.9795,34.3386,20
296,0,108.9368,34.1711,20
297,0,108.8547,34.2884,20
298,0,108.9688,34.1859,20
299,0,108.9378,34.3346,20
300,0,108.9243,34.3229,20
301,0,108.9954,34.3655,20
302,0,108.9232,34.1726,19
303,0,108.9006,34.3022,19
304,0,108.8711,34.2578,19
305,0,108.9921,34.2306,19
306,0,108.9208,34.1915,19
307,0,108.9216,34.3614,19
308,0,108.8636,34.2789,19
309,0,109.004,34.3409,19
310,0,108.9714,34.3556,19
311,0,108.9846,34.3504,19
312,0,108.9354,34.1657,19
313,0,108.9329,34.3619,19
314,0,108.9711,34.3372,19
315,0,108.9959,34.3287,19
316,0,108.9275,34.3182,18
317,0,108.9507,34.1831,18
318,0,109.0113,34.2859,18
319,0,109.0066,34.3574,18
320,0,108.9468,34.1716,18
321,0,108.8471,34.2536,18
322,0,109.0655,34.284,18
323,0,108.947,34.2964,18
324,0,108.9396,34.3488,18
325,0,109.0015,34.3684,17
326,0,108.959,34.3498,17
327,0,108.9399,34.3405,17
328,0,108.9885,34.2973,17
329,0,108.8946,34.1779,17
330,0,108.9372,34.1713,17
331,0,108.8963,34.3045,17
332,0,108.8944,34.2928,17
333,0,108.9103,34.3008,17
334,0,109.0048,34.3435,17
335,0,108.9375,34.3413,17
336,0,108.968,34.1817,16
337,0,108.941,34.1881,16
338,0,108.9233,34.162,16
339,0,109.0521,34.2637,16
340,0,109.0244,34.3213,16
341,0,108.9922,34.2956,16
342,0,109.0456,34.2958,16
343,0,108.9633,34.1809,16
344,0,109.028,34.2514,16
345,0,109.0339,34.3217,16
346,0,108.9831,34.2038,16
347,0,108.929,34.3475,16
348,0,108.9184,34.1958,16
349,0,108.8817,34.1862,16
350,0,108.9417,34.1624,16
351,0,108.8851,34.1702,16
352,0,108.8828,34.2851,16
353,0,108.9221,34.3391,16
354,0,109.0544,34.2777,16
355,0,108.8684,34.2061,16
356,0,108.9638,34.3613,15
357,0,108.8359,34.2981,15
358,0,108.8304,34.2602,15
359,0,113.9213,22.6636,15
360,0,108.9227,34.3849,15
361,0,108.9879,34.3611,15
362,0,120.5771,31.3005,15
363,0,108.8574,34.211,15
364,0,108.9389,34.1859,15
365,0,108.9268,34.2033,15
366,0,108.9245,34.3734,15
367,0,109.0221,34.2426,15
368,0,108.885,34.2681,15
369,0,109.0067,34.3474,15
370,0,108.9116,34.1646,15
371,0,108.8668,34.258,15
372,0,108.975,34.3346,14
373,0,109.0312,34.3008,14
374,0,108.9278,34.3518,14
375,0,108.9209,34.3672,14
376,0,108.9274,34.1868,14
377,0,108.9932,34.3707,14
378,0,108.8444,34.2936,14
379,0,108.7757,34.4493,14
380,0,109.0474,34.2741,14
381,0,109.0826,34.2806,14
382,0,108.9778,34.3459,14
383,0,108.9615,34.1691,14
384,0,108.9206,34.375,14
385,0,121.4367,31.3107,14
386,0,108.861,34.1843,14
387,0,109.0159,34.2718,14
388,0,108.9434,34.1782,14
389,0,108.8789,34.1901,14
390,0,108.9287,34.1859,14
391,0,109.0393,34.2887,14
392,0,108.8523,34.2629,14
393,0,108.7538,34.4439,14
394,0,108.9363,34.189,14
395,0,108.9957,34.3698,13
396,0,109.0392,34.3131,13
397,0,109.0055,34.3644,13
398,0,108.8558,34.2578,13
399,0,109.0581,34.303,13
400,0,108.9464,34.1809,13
401,0,109.0172,34.2794,13
402,0,108.8729,34.1827,13
403,0,109.0474,34.2625,13
404,0,108.9198,34.3584,13
405,0,109.0617,34.2941,13
406,0,108.9883,34.3487,13
407,0,108.8446,34.2626,13
408,0,108.8733,34.2018,13
409,0,108.9759,34.1987,13
410,0,109.0656,34.2585,13
411,0,108.9761,34.2174,13
412,0,109.0499,34.2845,13
413,0,108.8569,34.1955,13
414,0,109.054,34.2679,12
415,0,108.9159,34.1646,12
416,0,108.9889,34.3704,12
417,0,108.9696,34.3655,12
418,0,108.9454,34.365,12
419,0,109.0436,34.317,12
420,0,108.9937,34.2043,12
421,0,108.9952,34.2208,12
422,0,109.2171,34.3849,12
423,0,108.8265,34.3056,12
424,0,108.9484,34.2669,12
425,0,109.0213,34.3057,12
426,0,108.9335,34.1847,12
427,0,108.9792,34.2126,12
428,0,108.9084,34.1933,12
429,0,108.8709,34.4569,12
430,0,108.9835,34.3472,12
431,0,108.9807,34.211,12
432,0,108.9524,34.3515,12
433,0,108.9496,34.1578,11
434,0,108.8368,34.2993,11
435,0,109.0642,34.2721,11
436,0,108.9401,34.3612,11
437,0,108.8601,34.2875,11
438,0,108.893,34.181,11
439,0,108.9088,34.1849,11
440,0,108.8995,34.1799,11
441,0,109.051,34.3013,11
442,0,108.9188,34.286,11
443,0,112.6022,35.0752,11
444,0,109.0107,34.3192,11
445,0,109.0763,34.2851,11
446,0,108.838,34.2638,11
447,0,108.8374,34.2628,10
448,0,116.4039,39.983,10
449,0,108.8689,34.2172,10
450,0,108.8413,34.2737,10
451,0,108.9834,34.3615,10
452,0,108.8583,34.1764,10
453,0,108.9906,34.2995,10
454,0,109.0063,34.2152,10
455,0,108.9291,34.4105,10
456,0,109.0429,34.3191,10
457,0,108.826,34.3059,10
458,0,108.9252,34.3858,10
459,0,108.8487,34.2561,10
460,0,109.0089,34.3133,10
461,0,108.8661,34.2484,10
462,0,108.9267,34.3901,10
463,0,109.0705,34.2981,10
464,0,108.919,34.4042,10
465,0,109.2124,34.3776,10
466,0,109.2318,34.3848,9
467,0,108.7706,34.4397,9
468,0,109.2344,34.3815,9
469,0,108.986,34.2183,9
470,0,108.9348,34.3674,9
471,0,108.8209,34.2831,9
472,0,109.0623,34.2649,9
473,0,108.8853,34.1752,9
474,0,108.8826,34.2835,9
475,0,108.8554,34.3154,9
476,0,108.9861,34.2049,9
477,0,108.8615,34.305,9
478,0,108.8525,34.1913,9
479,0,108.8505,34.344,9
480,0,108.8718,34.1944,9
481,0,108.9866,34.195,9
482,0,108.862,34.3057,9
483,0,108.9511,34.3696,9
484,0,108.8549,34.3101,9
485,0,108.941,34.3687,9
486,0,108.8374,34.2908,9
487,0,109.0794,34.309,9
488,0,108.8442,34.3541,8
489,0,108.8309,34.2954,8
490,0,108.8489,34.2475,8
491,0,109.0701,34.3116,8
492,0,109.0726,34.2695,8
493,0,108.8553,34.2361,8
494,0,109.0771,34.278,8
495,0,108.8929,34.1594,8
496,0,108.839,34.275,8
497,0,108.8223,34.3708,8
498,0,108.8386,34.3671,8
499,0,109.0702,34.2961,8
500,1,121.4891,31.1851,234
501,1,108.9321,34.2604,136
502,1,108.9519,34.2581,134
503,1,108.9584,34.2682,131
504,1,121.4786,31.1741,125
505,1,108.9549,34.2374,118
506,1,108.9331,34.2373,112
507,1,108.9366,34.2557,111
508,1,108.9286,34.2734,111
509,1,108.908,34.2459,106
510,1,108.9355,34.229,100
511,1,108.951,34.2472,100
512,1,108.962,34.2825,98
513,1,108.9315,34.2458,98
514,1,108.9453,34.2647,96
515,1,108.9429,34.2416,93
516,1,108.9614,34.2343,93
517,1,108.9525,34.2512,92
518,1,108.9661,34.2617,91
519,1,108.9399,34.2453,89
520,1,108.9571,34.2729,89
521,1,108.9752,34.263,88
522,1,108.9479,34.2636,86
523,1,108.9576,34.2775,85
524,1,108.9628,34.2667,83
525,1,108.911,34.2586,83
526,1,108.9284,34.2356,83
527,1,108.9122,34.2568,82
528,1,108.9627,34.2462,82
529,1,108.9212,34.2394,81
530,1,108.9202,34.2651,81
531,1,108.9528,34.3234,81
532,1,108.9748,34.2625,81
533,1,108.9821,34.24,80
534,1,108.9019,34.2413,79
535,1,108.978,34.246,78
536,1,108.9247,34.2825,77
537,1,108.9627,34.238,76
538,1,108.965,34.271,75
539,1,108.9594,34.2963,74
540,1,108.9193,34.265,72
541,1,108.9793,34.2787,72
542,1,108.9231,34.2231,72
543,1,108.8861,34.2575,71
544,1,108.9696,34.2648,70
545,1,108.937,34.2502,70
546,1,108.9186,34.2386,70
547,1,108.8868,34.2534,69
548,1,108.9141,34.2367,68
549,1,108.889,34.2375,68
550,1,108.9531,34.2209,66
551,1,108.9673,34.2787,65
552,1,108.9522,34.2799,65
553,1,108.9837,34.2855,65
554,1,108.8891,34.264,64
555,1,108.9101,34.239,64
556,1,108.9538,34.2879,64
557,1,108.9913,34.2504,63
558,1,108.9563,34.3147,63
559,1,108.9713,34.2847,62
560,1,108.9958,34.2392,62
561,1,108.9984,34.2609,62
562,1,108.946,34.2305,62
563,1,108.9393,34.2251,62
564,1,109.0005,34.2749,61
565,1,108.9293,34.3154,60
566,1,108.9534,34.3132,60
567,1,108.9199,34.2823,60
568,1,108.8983,34.2548,60
569,1,108.944,34.3145,59
570,1,116.4033,39.9133,59
571,1,108.9947,34.2694,59
572,1,108.9447,34.2816,59
573,1,121.809,31.156,58
574,1,108.8974,34.2762,58
575,1,108.8866,34.2513,57
576,1,108.982,34.2717,57
577,1,108.9319,34.2799,57
578,1,108.9209,34.2159,57
579,1,109.0028,34.2683,57
580,1,108.9564,34.3247,56
581,1,108.938,34.2842,56
582,1,108.9575,34.3058,55
583,1,109.0065,34.2506,55
584,1,108.8761,34.2468,55
585,1,108.965,34.2463,54
586,1,108.9038,34.2373,53
587,1,108.9396,34.2997,53
588,1,108.9289,34.2783,52
589,1,108.9294,34.2094,51
590,1,108.9888,34.2569,51
591,1,108.952,34.3291,51
592,1,108.9344,34.226,51
593,1,108.9499,34.2432,51
594,1,108.9469,34.2915,51
595,1,108.937,34.2678,50
596,1,109.0049,34.2849,50
597,1,108.9665,34.2469,50
598,1,108.9548,34.2213,50
599,1,108.936,34.2168,49
600,1,108.9485,34.2223,48
601,1,108.9152,34.253,48
602,1,108.9626,34.2225,48
603,1,109.0216,34.2544,48
604,1,108.9798,34.2299,47
605,1,109.0004,34.2563,47
606,1,108.8837,34.2404,47
607,1,108.99,34.275,46
608,1,108.9694,34.2303,46
609,1,108.9282,34.2559,46
610,1,108.9701,34.2271,46
611,1,108.9289,34.2929,46
612,1,109.0151,34.2614,45
613,1,108.9554,34.1876,45
614,1,108.9736,34.2469,45
615,1,108.9502,34.2007,45
616,1,108.9629,34.201,45
617,1,108.9536,34.2171,44
618,1,108.9986,34.307,44
619,1,108.9696,34.3193,44
620,1,108.9818,34.3206,44
621,1,113.2792,23.0798,43
622,1,109.0003,34.2938,43
623,1,108.9156,34.2781,42
624,1,108.9473,34.2182,42
625,1,108.8936,34.2639,42
626,1,108.9368,34.3171,42
627,1,108.9424,34.2766,42
628,1,109.0045,34.3041,42
629,1,109.0402,34.2588,41
630,1,108.9023,34.287,41
631,1,109.0,34.2678,41
632,1,108.9184,34.2663,41
633,1,108.8949,34.2313,41
634,1,108.8984,34.2601,40
635,1,108.9952,34.2979,40
636,1,108.9041,34.2622,39
637,1,108.9607,34.2012,39
638,1,108.9486,34.2246,39
639,1,108.9391,34.2908,39
640,1,108.9148,34.2213,39
641,1,108.9444,34.2111,38
642,1,108.9975,34.2802,38
643,1,108.9255,34.294,38
644,1,108.9234,34.3045,38
645,1,108.9592,34.2084,38
646,1,108.9799,34.2495,38
647,1,108.9383,34.2057,37
648,1,108.9522,34.3259,37
649,1,109.0056,34.3136,37
650,1,108.9481,34.3333,37
651,1,108.9514,34.257,37
652,1,108.984,34.2794,37
653,1,109.0123,34.2712,36
654,1,108.9312,34.3103,36
655,1,108.8965,34.2255,36
656,1,108.9479,34.329,36
657,1,108.9983,34.3135,35
658,1,108.91,34.2307,35
659,1,108.8932,34.2237,35
660,1,108.8836,34.2527,35
661,1,109.0382,34.26,35
662,1,118.6018,37.4697,34
663,1,117.2553,34.2476,34
664,1,108.92,34.2125,34
665,1,108.9426,34.2853,34
666,1,108.8774,34.2687,33
667,1,108.8964,34.2754,33
668,1,108.9401,34.1981,33
669,1,108.9928,34.2579,33
670,1,108.9815,34.2197,33
671,1,108.8969,34.2091,32
672,1,108.92,34.2134,32
673,1,108.9038,34.2323,32
674,1,108.8746,34.2474,32
675,1,108.9916,34.2703,32
676,1,109.0279,34.28,32
677,1,108.971,34.241,32
678,1,108.8686,34.2461,31
679,1,109.0144,34.268,31
680,1,108.9875,34.317,31
681,1,108.8987,34.2688,31
682,1,108.9833,34.293,31
683,1,108.8804,34.2345,30
684,1,108.9035,34.2829,30
685,1,108.951,34.1851,30
686,1,108.9248,34.3108,29
687,1,108.876,34.2597,29
688,1,108.9933,34.2334,29
689,1,108.9729,34.2923,29
690,1,108.919,34.2044,28
691,1,108.9531,34.3432,28
692,1,108.9043,34.239,28
693,1,108.982,34.3102,27
694,1,109.0148,34.2868,27
695,1,108.9891,34.2867,27
696,1,108.9405,34.3049,27
697,1,109.0054,34.2412,27
698,1,107.1495,34.3806,27
699,1,108.8977,34.223,26
700,1,103.8205,30.7027,26
701,1,108.9079,34.2218,26
702,1,108.9401,34.2995,26
703,1,108.8841,34.2756,26
704,1,111.6681,40.8276,26
705,1,109.0447,34.2814,26
706,1,108.9439,34.3297,26
707,1,108.8882,34.2204,25
708,1,114.0816,22.6559,25
709,1,108.8934,34.2773,25
710,1,109.0396,34.2822,24
711,1,108.9363,34.3052,24
712,1,108.9632,34.212,24
713,1,109.0259,34.2607,24
714,1,109.0514,34.2845,24
715,1,108.8995,34.2137,24
716,1,109.0309,34.2699,24
717,1,108.9456,34.313,23
718,1,108.9186,34.203,23
719,1,108.9297,34.3097,23
720,1,108.9298,34.3291,23
721,1,108.9479,34.2918,23
722,1,108.9919,34.3101,23
723,1,108.9884,34.225,23
724,1,108.9071,34.2286,22
725,1,109.0051,34.236,22
726,1,108.9591,34.3508,22
727,1,107.1633,34.3792,22
728,1,108.7671,34.4447,22
729,1,109.0166,34.2436,22
730,1,108.9184,34.2978,21
731,1,108.9028,34.2926,21
732,1,109.0561,34.2561,21
733,1,108.9761,34.3087,21
734,1,108.9455,34.2445,21
735,1,108.9143,34.2155,21
736,1,108.9476,34.3442,20
737,1,108.9644,34.3302,20
738,1,108.8761,34.2274,20
739,1,109.0214,34.2859,20
740,1,108.9779,34.2999,20
741,1,109.0195,34.2882,20
742,1,108.9258,34.3392,20
743,1,108.9807,34.3334,19
744,1,108.9774,34.2254,19
745,1,108.8853,34.2304,19
746,1,108.9407,34.1662,19
747,1,108.8555,34.2884,19
748,1,108.8775,34.2644,19
749,1,108.9092,34.2081,19
750,1,108.9674,34.1878,19
751,1,109.0388,34.2984,18
752,1,108.9925,34.3025,18
753,1,108.9714,34.3403,18
754,1,108.9564,34.1795,18
755,1,108.9464,34.2729,18
756,1,108.9228,34.329,18
757,1,119.9153,31.8056,18
758,1,108.9374,34.3184,18
759,1,108.8709,34.2851,18
760,1,108.8443,34.2947,18
761,1,108.9465,34.1941,18
762,1,108.9441,34.3416,18
763,1,109.0262,34.2448,17
764,1,109.024,34.3131,17
765,1,108.8936,34.2074,17
766,1,109.0118,34.2909,17
767,1,108.9054,34.2987,17
768,1,108.7708,34.4553,17
769,1,108.9598,34.1712,17
770,1,108.8884,34.2941,17
771,1,108.8851,34.2132,16
772,1,108.8773,34.2132,16
773,1,108.9188,34.2494,16
774,1,108.8768,34.2255,16
775,1,108.8965,34.2072,16
776,1,108.9496,34.3515,16
777,1,108.9274,34.3263,16
778,1,108.9902,34.2197,16
779,1,108.9921,34.2911,16
780,1,109.0062,34.3122,16
781,1,108.9636,34.1927,16
782,1,108.9178,34.2905,16
783,1,109.0226,34.2682,16
784,1,109.0184,34.2779,16
785,1,108.9369,34.3269,15
786,1,108.9745,34.2196,15
787,1,108.9725,34.348,15
788,1,108.9708,34.2063,15
789,1,108.8949,34.2171,15
790,1,108.8773,34.2857,15
791,1,108.9815,34.3194,14
792,1,108.9385,34.1668,14
793,1,108.9631,34.3257,14
794,1,109.012,34.2508,14
795,1,109.005,34.3289,14
796,1,108.9392,34.2026,14
797,1,109.0689,34.2766,14
798,1,109.0469,34.2741,14
799,1,108.8597,34.2813,14
800,1,108.9132,34.2968,14
801,1,108.9755,34.3448,14
802,1,108.9489,34.1772,14
803,1,109.0705,34.253,14
804,1,108.9666,34.2014,14
805,1,113.9199,22.6596,13
806,1,109.0419,34.2628,13
807,1,108.8761,34.198,13
808,1,108.9594,34.1727,13
809,1,108.9276,34.3203,13
810,1,108.9372,34.1674,13
811,1,108.9245,34.1951,13
812,1,108.9577,34.353,13
813,1,108.867,34.277,13
814,1,108.8873,34.1952,13
815,1,108.9352,34.3348,13
816,1,108.984,34.2116,13
817,1,108.9513,34.168,13
818,1,108.8791,34.2893,13
819,1,109.0177,34.2476,12
820,1,109.0393,34.2715,12
821,1,109.0283,34.2391,12
822,1,108.9226,34.3612,12
823,1,108.9228,34.3479,12
824,1,108.8923,34.1902,12
825,1,108.9273,34.3365,12
826,1,108.9719,34.3475,12
827,1,108.9342,34.3434,12
828,1,120.5825,31.2986,12
829,1,108.9291,34.1923,12
830,1,109.0129,34.2803,12
831,1,109.0517,34.2657,12
832,1,108.9737,34.3426,12
833,1,108.8998,34.2019,12
834,1,109.0072,34.2693,12
835,1,108.9257,34.1954,11
836,1,109.0395,34.3069,11
837,1,108.9852,34.3695,11
838,1,108.913,34.1998,11
839,1,108.9351,34.1828,11
840,1,108.9377,34.3561,11
841,1,108.8846,34.204,11
842,1,108.8684,34.2541,11
843,1,108.9705,34.1855,11
844,1,108.9239,34.3766,11
845,1,108.8429,34.2868,11
846,1,108.8346,34.2987,11
847,1,108.9633,34.368,11
848,1,108.9795,34.2097,11
849,1,108.9808,34.2081,11
850,1,108.9961,34.3376,11
851,1,109.003,34.3247,11
852,1,108.9841,34.3648,11
853,1,109.0506,34.2983,11
854,1,109.0358,34.3058,11
855,1,112.613,35.0989,11
856,1,109.0148,34.2973,10
857,1,109.0545,34.2746,10
858,1,108.9759,34.3467,10
859,1,108.8584,34.2595,10
860,1,108.8948,34.1925,10
861,1,108.7755,34.4343,10
862,1,108.9844,34.2227,10
863,1,108.885,34.1779,10
864,1,108.9849,34.3093,10
865,1,121.4354,31.3184,10
866,1,108.9875,34.3481,10
867,1,108.984,34.3608,10
868,1,109.0242,34.247,10
869,1,108.9663,34.3555,10
870,1,109.0255,34.2974,10
871,1,108.9866,34.2178,10
872,1,108.8444,34.2605,10
873,1,108.9743,34.2004,10
874,1,109.0166,34.3146,9
875,1,108.9196,34.3415,9
876,1,108.9722,34.3286,9
877,1,108.9165,34.1922,9
878,1,108.7579,34.4423,9
879,1,108.9224,34.3699,9
880,1,109.0533,34.2615,9
881,1,108.9182,34.3788,9
882,1,109.0222,34.3103,9
883,1,108.9436,34.3614,9
