,hour,longitude,latitude,value
199,7,108.8927,34.2173,16.0
200,7,108.881,34.2145,10.0
201,7,108.938,34.2241,15.0
202,7,108.9192,34.2141,28.0
203,7,108.965,34.2424,14.0
204,7,108.9812,34.2079,44.0
205,7,108.899,34.2327,9.0
206,7,108.9923,34.3232,14.0
207,7,108.9103,34.2654,39.0
208,7,108.89,34.2002,13.0
209,7,108.91,34.2533,33.0
210,7,108.9853,34.3588,49.0
211,7,109.002,34.328,73.0
212,7,108.9209,34.2598,22.0
213,7,108.8745,34.1872,25.0
214,7,108.9385,34.3269,33.0
215,7,108.9455,34.2117,74.0
216,7,109.0151,34.2305,42.0
217,7,108.9289,34.2299,48.0
218,7,108.98,34.2468,69.0
219,7,109.0203,34.2902,32.0
220,7,108.9435,34.1646,79.0
221,7,108.8842,34.1791,176.0
222,7,108.9605,34.251,40.0
223,8,109.0114,34.2456,36.0
224,8,108.952,34.3481,9.0
225,8,108.9112,34.214,45.0
226,8,108.9584,34.1787,55.0
227,8,108.9498,34.2966,75.0
228,8,108.9693,34.1964,29.0
229,8,108.9448,34.1187,10.0
230,8,108.8833,34.2454,108.0
231,8,108.9535,34.2702,9.0
232,8,109.0442,34.3274,38.0
233,8,109.2008,34.3826,6.0
234,8,108.96,34.3606,26.0
235,8,108.9308,34.2467,25.0
236,8,109.0695,34.2626,27.0
237,8,109.0141,34.2625,32.0
238,8,108.9259,34.2732,20.0
239,8,108.902,34.1703,15.0
240,8,108.9066,34.2691,30.0
241,8,108.9308,34.1963,42.0
242,8,108.8716,34.2086,74.0
243,8,108.9781,34.3877,34.0
244,8,108.9888,34.3713,26.0
245,8,108.9456,34.2484,31.0
246,8,109.0551,34.2514,5.0
247,8,108.911,34.1963,29.0
248,8,109.223,34.3815,25.0
249,8,108.9575,34.2543,65.0
250,8,108.9787,34.3038,35.0
251,8,108.971,34.3392,125.0
252,8,109.009,34.3071,57.0
253,8,108.9017,34.2036,71.0
254,8,108.9223,34.2133,31.0
255,8,108.9455,34.2639,30.0
256,8,108.9902,34.2698,45.0
257,8,109.0794,34.282,31.0
258,8,108.9726,34.2193,10.0
259,8,108.9981,34.3281,34.0
260,8,108.8825,34.2042,153.0
261,8,108.8797,34.2245,132.0
262,8,108.8978,34.2529,66.0
263,8,108.8847,34.1794,136.0
264,8,108.8721,34.1856,75.0
265,8,108.9332,34.3161,30.0
266,8,108.9934,34.2279,40.0
267,8,108.953,34.2349,71.0
268,8,109.0516,34.2731,50.0
269,8,108.9813,34.1964,95.0
270,8,108.9487,34.197,54.0
271,8,108.975,34.2514,37.0
272,8,108.9113,34.252,9.0
273,8,108.9529,34.224,11.0
274,8,108.9702,34.319,44.0
275,8,108.8592,34.1646,12.0
276,8,108.9322,34.333,9.0
277,8,108.8562,34.1854,19.0
278,8,108.933,34.3576,22.0
279,8,109.0012,34.2139,27.0
280,8,108.9168,34.2393,131.0
281,8,108.8958,34.2219,32.0
282,8,108.9636,34.3276,36.0
283,8,108.8098,34.3085,44.0
284,8,109.0672,34.2758,40.0
285,8,108.9171,34.296,42.0
286,8,108.9487,34.3626,13.0
287,8,108.9419,34.208,41.0
288,8,108.9338,34.1673,90.0
289,8,109.0208,34.2921,14.0
290,8,108.9815,34.208,52.0
291,8,108.9103,34.1621,17.0
292,8,108.9518,34.3202,18.0
293,8,108.8481,34.1987,60.0
294,8,109.0195,34.31,60.0
295,8,108.9759,34.2634,19.0
296,8,109.0221,34.2472,30.0
297,8,108.9498,34.2876,78.0
298,8,108.933,34.2261,14.0
299,8,108.968,34.3499,49.0
300,8,108.9029,34.282,19.0
301,8,108.887,34.234,23.0
302,8,108.9599,34.3386,49.0
303,8,108.9431,34.3293,89.0
304,8,108.9054,34.244,27.0
305,8,108.9219,34.2301,13.0
306,8,108.9349,34.3466,94.0
307,8,108.8583,34.2099,22.0
308,8,108.975,34.3286,50.0
309,8,108.8998,34.2985,29.0
310,9,108.9256,34.2919,22.0
311,9,108.9704,34.2657,19.0
312,9,108.8474,34.3348,23.0
313,9,108.9428,34.2373,9.0
314,9,108.9259,34.1694,12.0
315,9,109.0233,34.3427,18.0
316,9,108.9366,34.2044,29.0
317,9,108.8787,34.211,21.0
318,9,108.9689,34.2774,383.0
319,9,108.9055,34.2508,30.0
320,9,108.967,34.3158,30.0
321,9,108.9576,34.3379,23.0
322,9,108.8802,34.2387,14.0
323,9,108.9279,34.2624,37.0
324,9,108.9083,34.2662,52.0
325,9,108.9538,34.311,25.0
326,9,108.8906,34.1999,10.0
327,9,108.9804,34.1945,48.0
328,9,108.9542,34.2041,12.0
329,9,108.9442,34.1912,150.0
330,9,109.0751,34.2656,29.0
331,9,108.9363,34.3293,51.0
332,9,108.9458,34.3621,9.0
333,9,109.0045,34.2872,13.0
334,9,108.9767,34.25,47.0
335,9,108.8971,34.2899,20.0
336,9,108.9531,34.2494,21.0
337,9,108.9637,34.3551,27.0
338,9,108.9128,34.2262,25.0
339,9,108.9212,34.191,10.0
340,9,108.9332,34.3535,27.0
341,9,108.9503,34.3227,21.0
342,9,108.9407,34.2127,114.0
343,9,108.9137,34.2396,12.0
344,9,109.0441,34.3289,63.0
345,9,108.8664,34.1881,21.0
346,9,108.995,34.2514,44.0
347,9,108.9112,34.1964,31.0
348,9,108.8607,34.2797,26.0
349,9,109.0055,34.2028,21.0
350,9,108.8624,34.2056,15.0
351,9,108.9277,34.2321,52.0
352,9,108.9356,34.3407,14.0
353,9,108.9558,34.1756,35.0
354,9,108.9877,34.3587,13.0
355,9,108.8883,34.2549,75.0
356,9,108.9421,34.2508,23.0
357,9,108.9102,34.2922,28.0
358,9,108.9017,34.238,60.0
359,9,108.9802,34.2065,19.0
360,9,108.8746,34.2514,36.0
361,9,108.9103,34.2134,9.0
362,10,108.8494,34.2291,50.0
363,10,108.9292,34.2287,21.0
364,10,108.9735,34.2032,26.0
365,10,109.0354,34.3266,14.0
366,10,108.9675,34.2488,10.0
367,10,108.8746,34.2228,16.0
368,10,108.9194,34.2177,50.0
369,10,108.9624,34.2011,9.0
370,10,108.88,34.251,32.0
371,10,108.924,34.2693,23.0
372,10,108.8966,34.2477,76.0
373,10,108.8861,34.1864,37.0
374,10,108.8663,34.1971,9.0
375,10,108.9258,34.2403,18.0
376,10,109.002,34.2748,19.0
377,10,108.9017,34.1678,31.0
378,10,108.9475,34.3775,9.0
379,10,108.8943,34.2317,9.0
380,10,108.9596,34.3037,40.0
381,10,108.9658,34.3508,33.0
382,10,108.9728,34.318,21.0
383,10,109.0517,34.2719,55.0
384,10,108.9391,34.252,33.0
385,10,108.9838,34.2143,11.0
386,10,108.9179,34.2297,9.0
387,10,108.9499,34.2038,14.0
388,10,108.9362,34.3644,18.0
389,10,108.9402,34.2102,15.0
390,10,108.907,34.2391,34.0
391,10,109.2108,34.3747,5.0
392,10,108.9692,34.283,27.0
393,10,109.0174,34.3068,22.0
394,10,108.8835,34.2289,61.0
395,10,108.8706,34.2092,15.0
396,10,108.9152,34.2068,48.0
397,10,109.0263,34.3137,10.0
398,10,108.9711,34.2296,190.0
399,10,109.0084,34.1957,28.0
400,10,108.9207,34.2926,20.0
401,10,108.8883,34.2407,9.0
402,10,108.9453,34.3406,45.0
403,10,108.9526,34.1905,33.0
404,10,109.0188,34.2342,22.0
405,10,108.9685,34.3363,23.0
406,10,108.9477,34.2238,13.0
407,10,108.888,34.2143,9.0
408,10,108.9995,34.2541,34.0
409,10,108.9351,34.1999,22.0
410,10,108.9934,34.2341,25.0
411,10,108.9368,34.2864,26.0
412,10,108.925,34.3628,13.0
413,10,108.8906,34.2001,33.0
414,10,108.9747,34.1661,29.0
415,10,109.001,34.3262,20.0
416,10,108.9044,34.2913,14.0
417,10,109.0444,34.2799,27.0
418,10,108.8319,34.2713,30.0
419,10,108.9624,34.3283,36.0
420,11,108.9985,34.3235,14.0
421,11,108.974,34.2709,47.0
422,11,108.9968,34.2206,39.0
423,11,108.9648,34.2292,11.0
424,11,108.9293,34.2369,57.0
425,11,108.9536,34.2745,25.0
426,11,108.9138,34.2454,68.0
427,11,108.9259,34.2062,29.0
428,11,108.8523,34.2944,16.0
429,11,108.9783,34.2989,130.0
430,11,108.8919,34.2311,18.0
431,11,108.9456,34.2431,13.0
432,11,108.8961,34.2136,90.0
433,11,108.9297,34.3532,29.0
434,11,108.9361,34.3664,32.0
435,11,108.8864,34.2204,11.0
436,11,108.9668,34.1963,9.0
437,11,108.9903,34.2284,17.0
438,11,108.876,34.1969,21.0
439,11,108.9083,34.2196,53.0
440,11,108.9536,34.3201,21.0
441,11,108.9811,34.1957,37.0
442,11,108.9817,34.2062,9.0
443,11,108.917,34.2648,30.0
444,11,108.9396,34.3176,14.0
445,11,108.8562,34.2002,11.0
446,11,109.0021,34.2814,15.0
447,11,108.8847,34.2417,12.0
448,11,108.9691,34.2506,38.0
449,11,108.9459,34.2318,15.0
450,11,108.8428,34.1998,10.0
451,11,108.9217,34.3778,14.0
452,11,108.9603,34.3295,9.0
453,11,109.021,34.2699,23.0
454,11,108.937,34.252,9.0
455,11,108.8625,34.2097,72.0
456,11,108.9826,34.2409,24.0
457,12,108.9668,34.3501,26.0
458,12,108.9547,34.2901,9.0
459,12,108.9524,34.2762,27.0
460,12,108.9132,34.2316,30.0
461,12,108.9603,34.2427,14.0
462,12,109.0711,34.2796,18.0
463,12,109.2316,34.3914,7.0
464,12,108.9364,34.3294,28.0
465,12,108.9674,34.2134,18.0
466,12,108.8876,34.2294,10.0
467,12,108.9589,34.3587,10.0
468,12,108.9416,34.3498,35.0
469,12,108.9452,34.1958,30.0
470,12,109.0759,34.2706,22.0
471,12,108.9898,34.3364,25.0
472,12,109.0444,34.2799,29.0
473,12,108.959,34.3038,19.0
474,12,109.0201,34.2327,67.0
475,12,108.9301,34.2494,14.0
476,12,108.9303,34.3393,9.0
477,12,109.0132,34.3033,14.0
478,12,108.8826,34.2386,9.0
479,12,108.8974,34.2386,49.0
480,12,108.822,34.2911,17.0
481,12,108.9489,34.2509,28.0
482,12,108.8846,34.1965,49.0
483,12,108.8616,34.1879,21.0
484,12,109.0113,34.2106,17.0
485,12,108.9113,34.2463,38.0
486,12,108.9928,34.2187,9.0
487,12,108.9962,34.2756,10.0
488,12,109.2195,34.368,5.0
489,12,108.9699,34.1985,38.0
490,12,108.8855,34.2496,36.0
491,12,108.962,34.2298,23.0
492,12,108.9841,34.2415,36.0
493,12,108.9474,34.229,33.0
494,12,108.932,34.2752,10.0
495,13,108.9775,34.3181,44.0
496,13,108.9768,34.2539,76.0
497,13,108.9871,34.2387,10.0
498,13,108.9446,34.2048,26.0
499,13,108.9528,34.3527,92.0
500,13,108.8657,34.2523,10.0
501,13,108.8855,34.2499,76.0
502,13,108.9014,34.2219,33.0
503,13,109.0826,34.3056,14.0
504,13,109.2228,34.3814,130.0
505,13,109.046,34.2569,41.0
506,13,108.8641,34.1811,50.0
507,13,108.9492,34.3677,18.0
508,13,108.9125,34.2432,75.0
509,13,108.9534,34.2729,37.0
510,13,108.9901,34.2267,13.0
511,13,108.897,34.2581,16.0
512,13,108.903,34.2041,15.0
513,13,108.8696,34.2054,42.0
514,13,108.9328,34.2209,17.0
515,13,108.9243,34.2344,13.0
516,13,108.9616,34.2322,9.0
517,13,109.0041,34.2525,19.0
518,13,108.9362,34.3633,14.0
519,13,108.9675,34.196,28.0
520,13,108.9414,34.2341,9.0
521,13,108.9404,34.3393,30.0
522,13,108.9387,34.3271,17.0
523,13,108.9199,34.211,13.0
524,13,108.995,34.2713,20.0
525,13,108.9848,34.2035,35.0
526,13,108.9632,34.3311,18.0
527,13,108.953,34.2476,38.0
528,13,108.8531,34.1746,11.0
529,13,108.9545,34.3394,9.0
530,13,108.9449,34.1942,22.0
531,13,108.9994,34.2621,47.0
532,13,108.9875,34.3987,21.0
533,13,108.8472,34.2158,25.0
534,13,108.8796,34.2288,10.0
535,13,108.8919,34.2281,13.0
536,13,108.8854,34.1803,101.0
537,13,108.8651,34.2801,11.0
538,13,108.8751,34.1694,25.0
539,14,108.9911,34.2475,15.0
540,14,108.9965,34.3097,35.0
541,14,108.8605,34.1688,13.0
542,14,108.8561,34.1975,39.0
543,14,108.8881,34.269,16.0
544,14,108.9678,34.1975,52.0
545,14,108.93,34.2933,15.0
546,14,108.9749,34.2317,34.0
547,14,108.9478,34.3357,31.0
548,14,108.9632,34.3295,36.0
549,14,108.9678,34.2697,53.0
550,14,108.9376,34.3667,11.0
551,14,109.2224,34.381,5.0
552,14,108.9778,34.3169,18.0
553,14,109.0192,34.2015,42.0
554,14,108.8971,34.247,9.0
555,14,108.9422,34.1963,11.0
556,14,108.9056,34.2214,15.0
557,14,108.8695,34.1964,56.0
558,14,108.9205,34.2324,10.0
559,14,108.9307,34.2255,18.0
560,14,108.8933,34.2224,16.0
561,14,108.9986,34.2135,11.0
562,14,108.9804,34.1987,10.0
563,14,108.9481,34.306,13.0
564,14,109.0095,34.3062,33.0
565,14,108.9748,34.3284,18.0
566,14,108.8794,34.179,36.0
567,14,109.0761,34.3019,9.0
568,14,108.8852,34.2508,53.0
569,14,108.9928,34.2976,23.0
570,14,108.8874,34.2323,92.0
571,14,108.9787,34.2528,11.0
572,14,108.9122,34.2819,12.0
573,14,109.0054,34.2879,9.0
574,14,108.9118,34.2566,26.0
575,14,108.8951,34.2,46.0
576,14,108.9516,34.1759,13.0
577,14,108.9373,34.3178,46.0
578,14,108.9436,34.2334,37.0
579,14,108.9851,34.2267,19.0
580,14,108.9097,34.2082,14.0
581,14,108.9096,34.2682,13.0
582,14,108.9452,34.2506,25.0
583,14,108.9086,34.2349,77.0
584,14,109.0526,34.2741,9.0
585,14,108.8865,34.29,28.0
586,15,108.8666,34.2001,9.0
587,15,108.9143,34.2863,37.0
588,15,108.8837,34.1999,32.0
589,15,108.9032,34.2436,9.0
590,15,108.9429,34.3331,35.0
591,15,108.9712,34.3581,28.0
592,15,108.9299,34.2623,44.0
593,15,108.9196,34.2488,9.0
594,15,108.9695,34.2223,23.0
595,15,109.0264,34.2647,10.0
596,15,108.9009,34.1665,40.0
597,15,108.9408,34.3118,9.0
598,15,108.9532,34.2347,34.0
599,15,108.9608,34.1996,33.0
600,15,108.933,34.2414,9.0
601,15,108.9665,34.2795,9.0
602,15,108.8931,34.2286,63.0
603,15,108.9825,34.23,45.0
604,15,108.9469,34.2642,21.0
605,15,108.9015,34.2625,10.0
606,15,109.0285,34.205,15.0
607,15,108.9566,34.3373,9.0
608,15,109.0827,34.2806,59.0
609,15,108.9254,34.2957,24.0
610,15,109.0106,34.2529,46.0
611,15,109.0002,34.325,16.0
612,15,108.9897,34.3156,25.0
613,15,108.8897,34.2137,9.0
614,15,108.9814,34.206,25.0
615,15,108.9552,34.3263,41.0
616,15,108.9696,34.242,39.0
617,15,108.9513,34.3643,44.0
618,15,108.9401,34.1644,18.0
619,15,108.887,34.2549,12.0
620,15,108.9751,34.3226,20.0
621,15,108.9645,34.2635,37.0
622,16,109.0122,34.2534,14.0
623,16,108.9537,34.3207,30.0
624,16,108.9995,34.262,20.0
625,16,108.9781,34.334,10.0
626,16,109.0422,34.3215,13.0
627,16,108.8961,34.2008,48.0
628,16,108.8924,34.2947,15.0
629,16,109.038,34.3059,85.0
630,16,108.9014,34.2219,72.0
631,16,108.8781,34.1775,43.0
632,16,108.94,34.2288,23.0
633,16,108.9739,34.248,40.0
634,16,108.8688,34.2013,58.0
635,16,108.9944,34.2948,34.0
636,16,109.0782,34.2829,20.0
637,16,108.9361,34.3664,27.0
638,16,108.9877,34.3854,38.0
639,16,108.9344,34.1832,19.0
640,16,108.9558,34.3556,17.0
641,16,108.9381,34.3432,29.0
642,16,108.9723,34.212,9.0
643,16,108.9601,34.2031,11.0
644,16,108.9362,34.3239,16.0
645,16,108.9775,34.2238,9.0
646,16,109.0019,34.3212,21.0
647,16,108.9682,34.1961,34.0
648,16,108.8965,34.1095,44.0
649,16,108.9623,34.2458,17.0
650,16,108.8548,34.1727,14.0
651,16,108.9149,34.2408,69.0
652,16,108.8577,34.1963,10.0
653,16,109.0049,34.372,24.0
654,16,108.9469,34.2028,21.0
655,16,108.8908,34.2298,48.0
656,16,109.0267,34.3185,18.0
657,16,108.9345,34.2368,42.0
658,16,108.9265,34.1699,70.0
659,16,109.0072,34.2341,11.0
660,16,108.8876,34.2144,11.0
661,16,108.9095,34.2532,9.0
662,16,108.9453,34.3609,11.0
663,16,108.9113,34.2142,17.0
664,16,108.9671,34.3142,9.0
665,17,108.8706,34.1865,10.0
666,17,108.9845,34.2113,24.0
667,17,108.9693,34.2649,61.0
668,17,108.9259,34.2041,19.0
669,17,108.9447,34.2619,113.0
670,17,108.8335,34.2746,63.0
671,17,108.9912,34.2479,35.0
672,17,108.8614,34.1972,46.0
673,17,108.9473,34.3501,9.0
674,17,108.904,34.2423,75.0
675,17,108.9781,34.3296,17.0
676,17,108.9525,34.1974,18.0
677,17,108.8923,34.2384,11.0
678,17,108.8811,34.2187,16.0
679,17,109.0042,34.3279,9.0
680,17,108.9003,34.2206,44.0
681,17,108.9788,34.2477,63.0
682,17,108.9983,34.2961,24.0
683,17,109.0713,34.2842,8.0
684,17,109.0131,34.2476,23.0
685,17,108.8921,34.2135,21.0
686,17,108.9414,34.2515,21.0
687,17,109.0836,34.3175,13.0
688,17,108.8949,34.2037,26.0
689,17,108.9683,34.1958,31.0
690,17,108.9683,34.3112,65.0
691,17,108.9456,34.2173,9.0
692,17,108.9424,34.3179,30.0
693,17,108.9616,34.2572,31.0
694,17,109.0586,34.3075,12.0
695,17,108.9996,34.2661,98.0
696,17,108.874,34.1958,21.0
697,17,108.9372,34.3354,58.0
698,17,108.9353,34.3634,35.0
699,17,108.8757,34.1775,30.0
700,17,108.9816,34.2619,47.0
701,17,108.9547,34.3316,74.0
702,17,108.87,34.2072,17.0
703,17,108.902,34.269,11.0
704,17,108.9132,34.2358,11.0
705,17,108.9471,34.3604,31.0
706,17,108.8917,34.1913,21.0
707,17,108.9934,34.235,13.0
708,17,109.0205,34.2882,53.0
709,17,108.8604,34.1734,46.0
710,17,108.8838,34.2286,126.0
711,17,108.9785,34.3031,19.0
712,17,108.9533,34.276,14.0
713,17,108.936,34.3467,46.0
714,17,108.9669,34.3494,9.0
715,17,108.9287,34.2376,20.0
716,17,108.9098,34.3846,21.0
717,18,109.0244,34.2487,23.0
718,18,108.8945,34.2558,38.0
719,18,108.9389,34.2443,16.0
720,18,108.881,34.2136,38.0
721,18,108.8746,34.2232,33.0
722,18,109.0692,34.2937,18.0
723,18,109.0444,34.3165,13.0
724,18,108.8608,34.1586,23.0
725,18,108.9365,34.339,47.0
726,18,108.9259,34.3496,23.0
727,18,108.9078,34.2747,15.0
728,18,109.0454,34.2906,11.0
729,18,108.9147,34.2653,13.0
730,18,108.9134,34.204,10.0
731,18,108.952,34.205,16.0
732,18,108.9636,34.228,57.0
733,18,108.958,34.3539,25.0
734,18,108.9536,34.2625,47.0
735,18,109.0744,34.2746,15.0
736,18,108.9716,34.2708,40.0
737,18,108.8851,34.1969,209.0
738,18,108.9351,34.3634,65.0
739,18,108.928,34.1789,9.0
740,18,108.9905,34.3579,12.0
741,18,108.8759,34.2019,65.0
742,18,109.0702,34.2626,51.0
743,18,108.8636,34.2073,20.0
744,18,108.9132,34.2139,30.0
745,18,108.9172,34.1688,13.0
746,18,108.9979,34.2153,10.0
747,18,108.9702,34.1958,34.0
748,18,109.0704,34.2831,24.0
749,18,108.9363,34.3163,34.0
750,18,108.9584,34.3098,32.0
751,18,109.0428,34.2723,13.0
752,18,108.9335,34.2667,28.0
753,18,108.9929,34.2973,42.0
754,18,108.9748,34.3284,9.0
755,18,108.8837,34.2427,29.0
756,18,108.8885,34.2285,67.0
757,18,108.9958,34.3166,22.0
758,18,108.9412,34.3486,21.0
759,18,108.8975,34.2221,109.0
760,18,108.9988,34.3907,16.0
761,18,108.952,34.19,80.0
762,18,108.8957,34.2834,49.0
763,18,108.981,34.3454,18.0
764,18,108.9467,34.359,14.0
765,18,108.9532,34.1755,40.0
766,18,108.9537,34.2953,13.0
767,18,108.9093,34.238,40.0
768,18,108.9493,34.2772,50.0
769,18,108.938,34.2241,18.0
770,18,108.9531,34.3252,9.0
771,19,108.9975,34.2728,11.0
772,19,109.0747,34.2833,9.0
773,19,108.9735,34.182,22.0
774,19,108.9818,34.2296,20.0
775,19,108.9524,34.2049,7.0
776,19,109.0094,34.2485,37.0
777,19,108.9433,34.2259,9.0
778,19,108.991,34.385,19.0
779,19,108.892,34.1983,103.0
780,19,109.0536,34.25,28.0
781,19,108.9532,34.3397,9.0
782,19,108.935,34.3476,30.0
783,19,108.873,34.2043,63.0
784,19,109.0287,34.2762,14.0
