,hour,longitude,latitude,value
158,6,108.9521,34.2108,42.0
159,6,108.9459,34.1768,15.0
160,6,109.0072,34.2601,39.0
161,6,108.9665,34.3293,38.0
162,6,109.022,34.2977,20.0
163,6,108.8909,34.2684,9.0
164,6,108.8689,34.1743,37.0
165,6,108.9802,34.2735,77.0
166,6,108.9712,34.3195,12.0
167,6,108.9732,34.3385,24.0
168,6,108.9876,34.3075,13.0
169,6,109.0098,34.3072,114.0
170,6,108.9943,34.2879,50.0
171,6,108.8493,34.1996,16.0
172,6,109.0129,34.2744,144.0
173,6,109.059,34.2537,83.0
174,6,108.9594,34.3035,11.0
175,6,108.9602,34.1818,30.0
176,6,108.93,34.2653,11.0
177,6,108.8711,34.2034,54.0
178,6,108.8883,34.1795,16.0
179,6,108.9135,34.2385,31.0
180,6,108.9812,34.258,11.0
181,6,108.933,34.2422,40.0
182,6,109.0483,34.2945,10.0
183,6,108.9437,34.266,139.0
184,6,109.024,34.3234,38.0
185,6,108.8431,34.2923,17.0
186,6,108.9878,34.229,43.0
187,6,109.0297,34.3083,9.0
188,6,108.8866,34.2501,67.0
189,6,108.9344,34.3661,28.0
190,6,108.9192,34.2064,57.0
191,6,108.9379,34.2179,48.0
192,6,109.0274,34.2656,9.0
193,6,108.8911,34.158,14.0
194,6,109.0182,34.2468,142.0
195,6,109.0748,34.2821,14.0
196,6,108.8575,34.2652,10.0
197,7,108.9541,34.1892,23.0
198,7,108.9317,34.2869,95.0
199,7,109.0641,34.2832,31.0
200,7,108.905,34.2058,82.0
201,7,108.9507,34.3195,23.0
202,7,108.8934,34.2172,99.0
203,7,108.9621,34.3651,13.0
204,7,108.888,34.2916,54.0
205,7,108.9442,34.34,9.0
206,7,108.9419,34.3294,117.0
207,7,108.9781,34.315,126.0
208,7,109.0102,34.2712,33.0
209,7,108.9705,34.3353,27.0
210,7,108.9924,34.2959,94.0
211,7,108.9073,34.2584,116.0
212,7,109.0298,34.3143,23.0
213,7,108.9843,34.1985,82.0
214,7,108.9813,34.236,42.0
215,7,108.9664,34.1951,51.0
216,7,108.9386,34.3125,216.0
217,7,108.9428,34.1976,120.0
218,7,108.9556,34.2359,38.0
219,7,108.9258,34.2956,23.0
220,7,108.86,34.2793,34.0
221,7,108.8901,34.1815,17.0
222,7,108.9125,34.3739,19.0
223,7,108.8531,34.1742,13.0
224,7,109.0373,34.2214,24.0
225,7,108.9741,34.2094,15.0
226,7,108.9424,34.1646,35.0
227,7,108.8682,34.1888,132.0
228,7,108.9628,34.221,41.0
229,7,108.9595,34.3401,137.0
230,7,108.9667,34.2419,16.0
231,7,109.0267,34.4045,24.0
232,7,108.9015,34.2316,88.0
233,7,108.8978,34.2502,21.0
234,7,109.0045,34.2002,23.0
235,7,109.0486,34.2353,16.0
236,7,108.8827,34.2437,274.0
237,7,109.2299,34.3956,19.0
238,7,108.8807,34.1724,107.0
239,7,108.9726,34.3555,55.0
240,7,109.0355,34.3258,14.0
241,7,108.9337,34.2767,72.0
242,7,108.9354,34.3672,10.0
243,7,108.9424,34.2346,165.0
244,7,108.8914,34.1916,20.0
245,7,108.9337,34.3555,127.0
246,7,108.9887,34.2267,50.0
247,7,108.9345,34.3457,165.0
248,7,108.9726,34.3443,143.0
249,7,108.9285,34.1945,65.0
250,7,108.884,34.2569,193.0
251,7,108.998,34.2204,14.0
252,7,108.9792,34.3292,48.0
253,7,108.8705,34.2525,73.0
254,7,108.9031,34.1666,45.0
255,7,109.0487,34.3256,14.0
256,7,108.9123,34.2454,140.0
257,7,108.9608,34.3253,129.0
258,7,109.069,34.2963,76.0
259,7,108.9162,34.2812,29.0
260,7,108.8821,34.1983,105.0
261,7,108.8537,34.1999,219.0
262,7,108.9483,34.2565,86.0
263,7,108.9545,34.2876,23.0
264,7,108.9642,34.204,18.0
265,7,108.9775,34.2238,107.0
266,7,108.8751,34.2093,110.0
267,7,108.9116,34.1967,56.0
268,7,109.0133,34.2824,12.0
269,7,109.0769,34.2652,9.0
270,7,109.0154,34.231,48.0
271,7,108.8798,34.1858,44.0
272,7,109.0265,34.2752,14.0
273,7,108.9941,34.3246,66.0
274,7,109.0183,34.3111,131.0
275,7,108.8626,34.2084,26.0
276,7,108.9192,34.2564,17.0
277,7,108.908,34.2207,52.0
278,7,109.0086,34.2535,42.0
279,7,108.9299,34.2621,51.0
280,7,108.8812,34.2282,154.0
281,7,108.9435,34.2183,18.0
282,7,109.0276,34.2573,82.0
283,7,109.0644,34.2519,11.0
284,7,108.9629,34.2522,34.0
285,7,109.0204,34.2902,35.0
286,7,109.0301,34.3042,35.0
287,7,108.8773,34.2833,28.0
288,7,108.9713,34.277,78.0
289,7,108.9849,34.2678,105.0
290,7,109.0537,34.2704,30.0
291,7,109.0173,34.3202,21.0
292,7,108.9985,34.2476,28.0
293,7,108.8525,34.2586,25.0
294,7,108.9368,34.244,68.0
295,7,108.898,34.2705,251.0
296,7,109.0042,34.2894,132.0
297,7,109.0112,34.2109,9.0
298,7,108.9044,34.2914,67.0
299,7,109.0378,34.2779,25.0
300,7,108.9302,34.2179,105.0
301,7,108.9906,34.3095,98.0
302,7,108.9523,34.2697,30.0
303,7,108.9194,34.2125,122.0
304,7,108.9513,34.2077,98.0
305,7,108.9226,34.2299,80.0
306,7,108.9829,34.3868,20.0
307,7,108.9813,34.2571,68.0
308,7,108.9523,34.3583,130.0
309,7,109.0844,34.2817,49.0
310,8,108.893,34.2175,141.0
311,8,108.8942,34.2284,34.0
312,8,108.9443,34.3395,79.0
313,8,108.8746,34.2093,116.0
314,8,108.9576,34.2365,30.0
315,8,108.9829,34.1732,73.0
316,8,108.9505,34.3662,9.0
317,8,108.9171,34.2394,14.0
318,8,108.995,34.2338,21.0
319,8,108.9922,34.311,85.0
320,8,108.9667,34.1733,87.0
321,8,108.9536,34.2673,133.0
322,8,109.0523,34.2719,76.0
323,8,108.8594,34.2349,73.0
324,8,108.9593,34.3586,113.0
325,8,108.952,34.1769,59.0
326,8,108.8892,34.1821,107.0
327,8,108.9969,34.2994,10.0
328,8,108.9629,34.2217,122.0
329,8,109.0495,34.281,15.0
330,8,109.0011,34.3536,22.0
331,8,108.9167,34.1685,14.0
332,8,108.935,34.3464,119.0
333,8,109.0539,34.2502,31.0
334,8,108.8757,34.1818,86.0
335,8,108.9478,34.3571,50.0
336,8,108.9427,34.224,18.0
337,8,108.9527,34.1613,31.0
338,8,108.9169,34.2964,92.0
339,8,108.9855,34.2515,41.0
340,8,108.9673,34.2418,64.0
341,8,108.9056,34.2224,26.0
342,8,108.9359,34.3924,19.0
343,8,108.8981,34.2001,61.0
344,8,109.0144,34.2631,30.0
345,8,108.9107,34.2665,37.0
346,8,108.9016,34.1702,36.0
347,8,108.9287,34.2754,30.0
348,8,108.8788,34.2004,185.0
349,8,109.0303,34.3122,82.0
350,8,109.0676,34.2707,15.0
351,8,108.9478,34.3244,189.0
352,8,108.9108,34.1953,27.0
353,8,108.8822,34.2159,9.0
354,8,108.9419,34.208,94.0
355,8,108.9309,34.2856,58.0
356,8,109.2299,34.3901,5.0
357,8,108.9289,34.2978,20.0
358,8,108.9721,34.3597,39.0
359,8,108.9793,34.2252,63.0
360,8,108.9179,34.2242,78.0
361,8,108.9742,34.32,131.0
362,8,108.9106,34.1768,12.0
363,8,108.9964,34.2157,154.0
364,8,109.0028,34.3073,42.0
365,8,108.8538,34.2002,169.0
366,8,108.9365,34.3205,72.0
367,8,108.879,34.243,101.0
368,8,108.933,34.2472,241.0
369,8,108.9322,34.332,106.0
370,8,108.8919,34.25,177.0
371,8,108.945,34.2362,189.0
372,8,109.2042,34.3833,12.0
373,8,108.8384,34.2922,14.0
374,8,108.9817,34.1956,91.0
375,8,108.9561,34.2808,11.0
376,8,108.9454,34.3047,57.0
377,8,108.88,34.2286,79.0
378,8,108.981,34.3946,15.0
379,8,109.068,34.281,12.0
380,8,109.0774,34.2667,160.0
381,8,109.0134,34.2219,24.0
382,8,108.9713,34.203,92.0
383,8,108.9824,34.3522,67.0
384,8,109.0028,34.2918,30.0
385,8,108.9626,34.3217,13.0
386,8,108.8548,34.2795,15.0
387,8,109.0185,34.3041,39.0
388,8,108.9287,34.3849,73.0
389,8,108.9054,34.2916,19.0
390,8,108.9448,34.1964,135.0
391,8,108.8904,34.2654,120.0
392,8,108.9039,34.2393,112.0
393,8,109.0251,34.2595,124.0
394,8,108.9603,34.2489,37.0
395,8,108.9962,34.1815,14.0
396,8,108.8689,34.2847,47.0
397,8,108.9328,34.2338,124.0
398,8,108.8728,34.3481,26.0
399,8,108.9354,34.2617,50.0
400,8,108.8609,34.2441,25.0
401,8,108.9788,34.2428,9.0
402,8,108.971,34.3298,125.0
403,8,109.0366,34.2565,16.0
404,8,109.002,34.3271,94.0
405,8,108.9984,34.2502,75.0
406,8,108.9283,34.2177,89.0
407,8,108.9132,34.2042,10.0
408,8,108.9325,34.1971,34.0
409,8,108.8618,34.1889,75.0
410,8,108.9145,34.2863,38.0
411,8,108.9599,34.3386,77.0
412,8,108.8581,34.2099,74.0
413,8,109.0155,34.2491,31.0
414,8,108.9503,34.2565,94.0
415,8,109.0096,34.2836,76.0
416,8,108.9535,34.3111,21.0
417,8,108.8752,34.252,174.0
418,8,108.9712,34.3437,247.0
419,8,109.0376,34.3233,60.0
420,8,108.9721,34.2716,102.0
421,8,108.9112,34.214,46.0
422,8,108.9114,34.2522,87.0
423,8,109.0816,34.2884,14.0
424,8,108.8787,34.2651,42.0
425,9,108.9405,34.3006,144.0
426,9,109.0048,34.2033,43.0
427,9,109.0248,34.3419,38.0
428,9,109.0027,34.3383,37.0
429,9,109.0192,34.2671,60.0
430,9,108.913,34.2359,71.0
431,9,108.9098,34.2471,210.0
432,9,108.9394,34.2772,110.0
433,9,109.0439,34.3137,40.0
434,9,108.9478,34.3199,54.0
435,9,108.897,34.2206,20.0
436,9,108.8341,34.2956,26.0
437,9,108.9477,34.3576,36.0
438,9,108.882,34.2969,26.0
439,9,108.9444,34.2248,81.0
440,9,108.9804,34.1963,12.0
441,9,108.8962,34.2615,69.0
442,9,108.8797,34.1845,92.0
443,9,108.9923,34.276,30.0
444,9,108.9796,34.3879,19.0
445,9,108.8935,34.2296,9.0
446,9,108.8823,34.2035,140.0
447,9,108.9452,34.256,101.0
448,9,108.9286,34.2981,20.0
449,9,108.872,34.2103,32.0
450,9,108.8759,34.2642,17.0
451,9,108.8614,34.2081,42.0
452,9,108.9522,34.3086,10.0
453,9,108.883,34.2421,16.0
454,9,108.9961,34.327,34.0
455,9,108.9597,34.1755,53.0
456,9,108.9695,34.2639,31.0
457,9,108.9691,34.2503,56.0
458,9,109.0468,34.2709,35.0
459,9,108.9247,34.2308,104.0
460,9,108.9901,34.3082,20.0
461,9,108.9518,34.1905,28.0
462,9,108.9486,34.2863,52.0
463,9,108.8891,34.2505,157.0
464,9,108.962,34.2199,10.0
465,9,108.9915,34.2433,17.0
466,9,108.9516,34.266,35.0
467,9,108.964,34.3509,24.0
468,9,108.9322,34.332,74.0
469,9,108.9466,34.2375,124.0
470,9,108.9787,34.2701,50.0
471,9,108.9115,34.2808,12.0
472,9,108.9167,34.2596,128.0
473,9,108.8981,34.1707,90.0
474,9,109.0369,34.323,76.0
475,9,109.0241,34.3201,31.0
476,9,108.9804,34.2341,16.0
477,9,108.8822,34.2327,82.0
478,9,109.0166,34.2885,42.0
479,9,108.8692,34.2238,10.0
480,9,108.9998,34.2539,76.0
481,9,108.9371,34.3218,35.0
482,9,109.0099,34.3096,24.0
483,9,108.9558,34.3401,9.0
484,9,108.953,34.2093,24.0
485,9,108.9647,34.3202,18.0
486,9,108.9093,34.2957,13.0
487,9,108.9687,34.2287,9.0
488,9,108.9536,34.2958,39.0
489,9,108.8509,34.2001,13.0
490,9,109.0819,34.2811,12.0
491,9,108.9122,34.2079,195.0
492,9,108.9891,34.2257,18.0
493,9,108.9713,34.203,79.0
494,9,108.9669,34.3386,30.0
495,9,108.9841,34.1715,27.0
496,9,109.0519,34.291,21.0
497,9,109.0301,34.3029,9.0
498,9,108.8961,34.242,29.0
499,9,108.8833,34.1752,76.0
500,10,108.967,34.2827,69.0
501,10,108.8716,34.2102,60.0
502,10,109.0155,34.2428,16.0
503,10,108.9952,34.3235,176.0
504,10,108.851,34.2013,28.0
505,10,108.9283,34.3531,25.0
506,10,108.919,34.2436,55.0
507,10,108.9551,34.2521,9.0
508,10,108.9856,34.3077,35.0
509,10,108.9096,34.2367,60.0
510,10,108.9261,34.211,17.0
511,10,108.8908,34.2181,59.0
512,10,108.8908,34.1974,141.0
513,10,108.9963,34.3737,12.0
514,10,108.987,34.3861,21.0
515,10,109.05,34.2767,41.0
516,10,108.9119,34.2534,9.0
517,10,108.9501,34.2622,18.0
518,10,108.8551,34.1859,9.0
519,10,108.9383,34.3206,25.0
520,10,109.0294,34.2315,11.0
521,10,108.9301,34.1995,9.0
522,10,109.0208,34.275,60.0
523,10,108.9111,34.376,21.0
524,10,109.0029,34.3821,10.0
525,10,109.0252,34.2474,57.0
526,10,108.9452,34.3627,13.0
527,10,108.9696,34.1954,28.0
528,10,108.9422,34.2475,39.0
529,10,108.9248,34.2347,51.0
530,10,108.932,34.2269,47.0
531,10,108.9406,34.152,45.0
532,10,108.9787,34.2539,11.0
533,10,108.9303,34.2516,147.0
534,10,109.003,34.395,13.0
535,10,108.9446,34.2995,43.0
536,10,108.9427,34.2338,28.0
537,10,108.9532,34.3301,20.0
538,10,108.8902,34.1871,14.0
539,10,108.9645,34.3163,25.0
540,10,108.9944,34.2516,32.0
541,10,108.9614,34.2703,63.0
542,10,108.9452,34.1621,16.0
543,10,109.0498,34.3251,17.0
544,10,108.9094,34.2082,26.0
545,10,109.0203,34.3066,51.0
546,10,109.2327,34.3758,5.0
547,10,108.8932,34.2512,71.0
548,10,108.9718,34.3531,20.0
549,10,108.9509,34.319,47.0
550,10,108.904,34.2642,14.0
551,10,109.0836,34.2885,9.0
552,10,108.873,34.2512,39.0
553,10,108.9402,34.21,17.0
554,10,108.9452,34.3406,38.0
555,10,108.8845,34.2315,33.0
556,10,108.9583,34.1936,34.0
557,10,108.8633,34.1944,86.0
558,10,108.8602,34.259,22.0
559,10,108.9376,34.2884,55.0
560,10,108.9359,34.2636,313.0
561,10,108.9859,34.295,30.0
562,10,108.9628,34.3427,75.0
563,11,109.068,34.2808,9.0
564,11,108.8978,34.2518,36.0
565,11,108.9331,34.3285,41.0
566,11,109.001,34.2571,29.0
567,11,108.9128,34.2309,17.0
568,11,108.9524,34.2272,18.0
569,11,109.0152,34.2477,50.0
570,11,109.007,34.2325,17.0
571,11,108.9678,34.3115,9.0
572,11,108.9887,34.3823,32.0
573,11,108.8609,34.2352,23.0
574,11,109.0051,34.3378,53.0
575,11,108.9659,34.1956,50.0
576,11,108.8881,34.2341,9.0
577,11,108.954,34.2154,9.0
578,11,108.9423,34.2056,81.0
579,11,108.958,34.3296,10.0
580,11,108.9308,34.2443,28.0
581,11,108.8831,34.2179,106.0
582,11,108.9378,34.347,9.0
583,11,109.0011,34.2718,15.0
584,11,108.9888,34.3397,14.0
585,11,108.9941,34.313,22.0
586,11,108.9546,34.3586,51.0
587,11,108.9167,34.2533,135.0
588,11,108.9649,34.2574,9.0
589,11,108.9607,34.2787,39.0
590,11,108.8827,34.1985,62.0
591,11,108.9718,34.2296,51.0
592,11,108.9408,34.3118,9.0
593,11,108.9409,34.2206,58.0
594,11,108.9039,34.2979,39.0
595,11,109.002,34.324,14.0
596,11,109.0266,34.2646,16.0
597,11,108.9753,34.2663,81.0
598,11,108.9394,34.2583,9.0
599,11,108.9767,34.2382,51.0
600,11,108.9438,34.3332,19.0
601,11,108.893,34.2248,50.0
602,11,108.8517,34.1736,46.0
603,11,108.9866,34.2309,14.0
604,11,108.9151,34.2412,33.0
605,11,108.9015,34.2394,18.0
606,11,109.0185,34.1981,14.0
607,11,108.876,34.1779,9.0
608,11,108.9654,34.2472,26.0
609,11,108.9434,34.2935,19.0
610,11,108.9208,34.2224,12.0
611,11,108.9651,34.3365,62.0
612,11,108.9297,34.3551,9.0
613,11,108.98,34.2566,28.0
614,11,108.8233,34.2627,23.0
615,11,108.9362,34.3666,10.0
616,11,109.0144,34.3111,19.0
617,11,108.9813,34.207,10.0
618,11,108.8956,34.2024,11.0
619,11,108.9078,34.2191,18.0
620,11,108.9484,34.2702,25.0
621,11,108.8655,34.2045,62.0
622,11,108.9428,34.2356,52.0
623,11,109.0728,34.2709,19.0
624,12,108.9629,34.2103,9.0
625,12,108.9668,34.2781,28.0
626,12,108.9408,34.3581,9.0
627,12,108.9717,34.3582,18.0
628,12,109.0141,34.2895,14.0
629,12,108.8664,34.1698,9.0
630,12,108.9474,34.2001,16.0
631,12,109.0681,34.2641,11.0
632,12,108.8823,34.2403,5.0
633,12,108.9306,34.3323,55.0
634,12,108.9998,34.3929,20.0
635,12,108.9849,34.2512,57.0
636,12,108.9791,34.2931,28.0
637,12,108.9929,34.3132,9.0
638,12,108.8502,34.3215,30.0
639,12,108.972,34.3129,12.0
640,12,108.9521,34.25,17.0
641,12,109.0815,34.2893,10.0
642,12,108.8966,34.2023,27.0
643,12,108.9672,34.1973,14.0
644,12,108.9747,34.2407,14.0
645,12,108.8964,34.2156,73.0
646,12,108.952,34.2717,26.0
647,12,108.9845,34.2012,11.0
648,12,108.9243,34.2423,15.0
649,12,108.9551,34.3232,9.0
650,12,108.8997,34.2453,51.0
651,12,108.9354,34.3449,9.0
652,12,108.8724,34.1818,19.0
653,12,108.9616,34.3531,50.0
654,12,109.0041,34.2291,17.0
655,12,108.9251,34.2304,25.0
656,12,108.9465,34.3398,37.0
657,12,109.0026,34.3382,11.0
658,12,108.8729,34.2079,27.0
659,12,108.9015,34.1676,150.0
660,12,108.8835,34.1978,23.0
661,12,108.9785,34.3464,10.0
662,12,109.0218,34.2606,17.0
663,12,108.912,34.232,41.0
664,12,108.9394,34.2415,16.0
665,12,109.0243,34.2473,31.0
666,12,108.9448,34.2134,19.0
667,12,108.9249,34.1909,11.0
668,12,108.8882,34.1809,12.0
669,12,108.904,34.2642,14.0
670,12,108.9779,34.2101,14.0
671,12,109.0016,34.2486,24.0
672,12,108.8953,34.2318,159.0
673,12,108.9655,34.2243,34.0
674,12,108.9103,34.2489,27.0
675,12,108.9244,34.3412,45.0
676,12,108.9455,34.2316,59.0
677,12,109.0094,34.2648,23.0
678,12,108.9681,34.2498,17.0
679,12,108.8882,34.2226,25.0
680,12,109.0183,34.3087,25.0
681,13,108.9592,34.2775,14.0
682,13,108.975,34.1773,18.0
683,13,108.9558,34.3538,9.0
684,13,108.9702,34.2749,17.0
685,13,108.9348,34.3153,11.0
686,13,108.9678,34.1958,33.0
687,13,108.853,34.1973,21.0
688,13,109.0556,34.2958,14.0
689,13,108.9786,34.206,9.0
690,13,108.9214,34.2566,42.0
691,13,108.9676,34.2645,41.0
692,13,108.9366,34.3676,21.0
693,13,109.002,34.2745,17.0
694,13,109.0075,34.2334,30.0
695,13,108.932,34.2375,27.0
696,13,108.9954,34.3861,16.0
697,13,108.9311,34.3463,30.0
698,13,108.9379,34.247,16.0
699,13,109.0048,34.2033,10.0
700,13,109.0465,34.3697,23.0
701,13,108.9498,34.2632,41.0
702,13,108.9818,34.3963,15.0
703,13,108.925,34.183,17.0
704,13,109.0026,34.2957,37.0
705,13,108.8906,34.2298,79.0
706,13,109.0211,34.2873,55.0
707,13,108.9534,34.1618,9.0
708,13,108.9052,34.2961,17.0
709,13,108.9917,34.2668,20.0
710,13,108.8745,34.2051,18.0
711,13,108.8852,34.2512,12.0
712,13,108.9536,34.3032,34.0
713,13,108.9011,34.2338,72.0
714,13,108.8753,34.2818,19.0
715,13,108.9125,34.2326,67.0
716,13,108.9855,34.2259,27.0
717,13,108.9751,34.344,23.0
718,13,108.996,34.3122,33.0
719,13,108.8797,34.1842,85.0
720,13,108.8836,34.2422,53.0
721,13,108.9038,34.206,20.0
722,13,108.9452,34.3233,10.0
723,13,108.9296,34.2226,41.0
724,13,108.9941,34.3262,23.0
725,13,108.9205,34.214,176.0
726,13,108.8913,34.1822,15.0
727,13,108.9393,34.229,59.0
728,13,108.9512,34.2061,37.0
729,13,108.968,34.2514,34.0
730,13,109.0774,34.3067,28.0
731,13,108.8901,34.2003,86.0
732,13,108.988,34.2513,23.0
733,13,108.9113,34.2433,46.0
734,13,109.0534,34.2498,26.0
735,13,108.9755,34.2322,21.0
736,13,108.9787,34.3038,12.0
737,13,108.9467,34.2372,123.0
738,13,108.9705,34.3208,64.0
739,13,108.9394,34.257,67.0
740,13,108.8318,34.2805,55.0
741,13,109.0191,34.2014,47.0
742,13,109.0106,34.2509,29.0
743,13,108.9672,34.3118,9.0
744,13,108.9559,34.3395,27.0
745,13,108.8833,34.1743,26.0
746,13,108.9709,34.3298,9.0
747,13,108.943,34.3536,42.0
748,13,108.868,34.2431,24.0
749,13,109.0113,34.4139,36.0
750,14,108.8917,34.254,98.0
751,14,108.9666,34.3456,10.0
752,14,108.9593,34.2117,24.0
753,14,108.89,34.2285,90.0
754,14,108.9245,34.2432,16.0
755,14,108.9734,34.1809,9.0
756,14,108.9872,34.2231,32.0
757,14,108.9115,34.238,67.0
758,14,108.9461,34.3471,22.0
759,14,108.9186,34.2923,15.0
760,14,108.9431,34.2972,1032.0
761,14,108.9038,34.2498,14.0
762,14,108.9953,34.3599,14.0
763,14,108.9631,34.2573,44.0
764,14,108.9483,34.3357,50.0
765,14,108.9789,34.2812,18.0
766,14,108.873,34.2242,65.0
767,14,108.9938,34.2883,22.0
768,14,108.9402,34.2655,42.0
769,14,108.9698,34.1953,20.0
770,14,108.9541,34.3587,16.0
771,14,108.9125,34.2089,44.0
772,14,108.8769,34.2583,21.0
773,14,108.9085,34.2196,55.0
774,14,108.8834,34.1757,9.0
775,14,108.9538,34.3262,15.0
776,14,108.9453,34.1971,9.0
777,14,108.904,34.2642,9.0
778,14,108.9154,34.3814,12.0
779,14,108.8677,34.2689,13.0
780,14,108.8936,34.2427,29.0
781,14,108.8665,34.1883,9.0
782,14,108.9725,34.2286,72.0
783,14,108.9797,34.3474,10.0
