,hour,longitude,latitude,value
130,2,108.9528,34.3052,8
131,2,108.9142,34.2411,4
132,2,108.9326,34.2421,7
133,2,108.9054,34.0962,18
134,2,108.1369,34.1043,2
135,2,108.9668,34.2563,4
136,2,108.8909,34.2923,5
137,2,108.8922,34.2286,2
138,2,108.9113,34.1946,3
139,2,108.9883,34.3159,4
140,2,108.9493,34.253,2
141,2,108.9687,34.1979,4
142,2,108.948,34.168,2
143,2,108.9513,34.3676,3
144,2,108.9118,34.2538,4
145,2,108.9836,34.3779,6
146,2,108.9716,34.2225,2
147,2,119.2336,42.0136,5
148,2,108.9153,34.2249,4
149,2,108.9342,34.2746,6
150,2,108.9074,34.2654,4
151,2,108.9765,34.178,2
152,2,109.0226,34.2725,7
153,2,108.9278,34.339,3
154,2,108.9063,34.3843,9
155,3,108.9459,34.2103,3
156,3,108.9523,34.2583,2
157,3,109.0755,34.307,4
158,3,108.9678,34.2829,4
159,3,108.8774,34.3626,2
160,3,108.9175,34.2441,18
161,3,108.9393,34.33,6
162,3,108.9381,34.2951,3
163,3,108.9536,34.2925,2
164,3,108.9689,34.2281,4
165,3,108.8801,34.1824,18
166,3,108.9584,34.1969,2
167,3,108.9726,34.3443,3
168,3,108.8708,34.2653,2
169,3,109.0481,34.275,4
170,3,108.8722,34.2513,3
171,3,108.9572,34.2767,2
172,3,108.8699,34.162,9
173,3,108.9702,34.2121,6
174,3,108.9693,34.2644,6
175,3,108.875,34.2012,4
176,3,108.8416,34.1465,6
177,3,109.0431,34.3012,4
178,3,108.8993,34.2219,2
179,3,108.9063,34.3843,11
180,3,109.0432,34.257,6
181,4,108.9636,34.3536,3
182,4,108.9453,34.3628,4
183,4,109.0377,34.296,3
184,4,108.9758,34.36,3
185,4,108.999,34.3232,4
186,4,108.9519,34.2035,4
187,4,108.9677,34.2426,4
188,4,108.985,34.2146,4
189,4,109.1966,34.3794,3
190,4,108.9102,34.1968,6
191,4,108.9732,34.2674,2
192,4,108.9154,34.2253,2
193,4,108.8509,34.2924,5
194,4,108.8993,34.2219,3
195,4,108.9915,34.2658,2
196,4,108.9085,34.2112,4
197,4,108.974,34.231,2
198,4,108.9292,34.2777,4
199,4,108.9263,34.2427,4
200,4,108.9826,34.1778,3
201,4,109.1242,34.3164,4
202,4,109.003,34.288,4
203,4,108.916,34.2376,8
204,4,108.8823,34.2428,4
205,5,109.0293,34.3136,2
206,5,108.9689,34.2281,3
207,5,108.9352,34.3657,4
208,5,108.98,34.2654,2
209,5,108.9301,34.3427,4
210,5,108.9929,34.2207,3
211,5,108.8822,34.2348,4
212,5,109.0783,34.2969,4
213,5,108.9607,34.2572,5
214,5,108.9781,34.2414,4
215,5,108.8835,34.2464,6
216,5,108.9159,34.2098,2
217,5,109.0126,34.2467,3
218,5,108.8622,34.1723,2
219,5,108.8397,34.244,4
220,5,108.9289,34.3548,3
221,5,108.9963,34.3242,5
222,5,108.9453,34.2915,6
223,5,108.8855,34.1731,5
224,5,108.9606,34.3616,4
225,5,109.005,34.238,2
226,5,108.9713,34.203,5
227,5,108.9906,34.3059,4
228,5,108.9692,34.2782,2
229,5,108.945,34.3094,4
230,5,108.9507,34.2136,5
231,5,108.9288,34.2867,6
232,5,108.9935,34.3468,4
233,5,108.9156,34.2251,3
234,5,109.012,34.3185,3
235,5,108.9839,34.3875,3
236,5,108.9123,34.1706,3
237,5,108.9579,34.2892,4
238,5,108.8661,34.1822,4
239,5,108.9398,34.2324,6
240,5,108.8786,34.2007,6
241,5,108.9539,34.1717,3
242,5,108.8806,34.1851,8
243,5,109.0505,34.2741,4
244,5,108.8727,34.2519,5
245,5,109.0059,34.2823,2
246,5,108.9462,34.3357,2
247,5,108.9021,34.1771,2
248,6,108.8683,34.2793,3
249,6,108.9335,34.3227,3
250,6,108.93,34.2653,6
251,6,108.9709,34.1957,2
252,6,108.9802,34.2735,6
253,6,108.8883,34.1795,7
254,6,108.9018,34.1671,12
255,6,108.9521,34.2108,7
256,6,108.9627,34.2336,2
257,6,108.9621,34.1608,3
258,6,108.8606,34.1532,11
259,6,108.9393,34.2834,2
260,6,108.933,34.2422,13
261,6,108.8587,34.2374,5
262,6,108.9594,34.3035,2
263,6,109.0274,34.2656,4
264,6,108.9437,34.266,6
265,6,108.9637,34.2623,4
266,6,108.8505,34.2819,2
267,6,108.9665,34.3293,3
268,6,109.0831,34.3053,3
269,6,108.9409,34.3325,11
270,6,109.012,34.2307,2
271,6,108.9688,34.2824,10
272,6,109.0053,34.2071,4
273,6,108.8431,34.2923,2
274,6,108.9101,34.2535,7
275,6,108.9262,34.2155,11
276,6,109.0098,34.3072,10
277,6,108.8765,34.2717,3
278,6,108.9135,34.2385,6
279,6,108.9878,34.229,11
280,6,108.8914,34.1963,9
281,6,108.9171,34.1745,3
282,6,109.2444,34.667,2
283,6,109.0072,34.2601,8
284,6,109.0129,34.2744,10
285,6,109.0442,34.3163,2
286,6,108.9049,34.2165,5
287,6,108.8597,34.2939,6
288,6,108.978,34.2962,6
289,6,108.9459,34.1768,4
290,6,108.8575,34.2652,3
291,6,109.0182,34.2468,15
292,6,109.059,34.2537,4
293,6,108.8791,34.2579,5
294,6,109.0029,34.3849,4
295,6,108.9031,34.2054,6
296,6,108.9798,34.2066,6
297,6,108.9498,34.2544,6
298,6,108.904,34.2642,2
299,6,108.9498,34.3623,2
300,6,108.9192,34.2064,13
301,6,109.2291,34.397,3
302,6,108.9812,34.258,4
303,6,108.9418,34.3479,16
304,6,108.9943,34.2879,2
305,6,108.8866,34.2501,11
306,6,108.9732,34.1807,3
307,6,109.022,34.2977,6
308,6,108.9297,34.3555,4
309,6,108.9876,34.3075,4
310,6,109.024,34.3234,4
311,6,108.8586,34.2093,4
312,6,109.0365,34.3239,6
313,6,108.8493,34.1996,11
314,6,108.9095,34.1957,7
315,6,108.9602,34.1818,3
316,6,108.9468,34.3201,2
317,6,108.9379,34.2179,7
318,6,108.9294,34.303,6
319,6,108.9747,34.1657,3
320,6,108.9779,34.3117,5
321,6,108.9702,34.2431,9
322,6,108.9327,34.2258,3
323,6,108.9213,34.2736,6
324,6,108.8597,34.1659,11
325,6,108.9344,34.3661,4
326,6,108.9458,34.1947,9
327,6,108.9027,34.2445,5
328,6,108.9732,34.3385,4
329,6,108.957,34.3239,13
330,6,109.0483,34.2945,2
331,6,108.8911,34.158,2
332,6,108.9103,34.2921,9
333,6,108.9457,34.2981,5
334,6,108.8909,34.2684,2
335,6,108.9928,34.2187,4
336,6,109.0297,34.3083,7
337,6,108.8851,34.2166,3
338,6,108.958,34.2833,4
339,6,108.9712,34.3195,3
340,6,108.9597,34.3813,4
341,6,109.0748,34.2821,2
342,6,108.9595,34.3397,14
343,6,108.9874,34.3589,4
344,6,108.8711,34.2034,8
345,6,108.9555,34.2693,2
346,6,108.9218,34.2892,7
347,6,108.9425,34.2473,3
348,6,108.8689,34.1743,8
349,7,109.1378,34.3457,4
350,7,108.9906,34.3095,18
351,7,108.9713,34.277,11
352,7,108.8798,34.1858,6
353,7,108.9523,34.3583,17
354,7,108.9368,34.244,29
355,7,109.0733,34.3734,5
356,7,108.9541,34.1892,4
357,7,108.9303,34.2516,4
358,7,108.9642,34.204,4
359,7,108.9194,34.2125,29
360,7,109.0644,34.2519,3
361,7,109.0378,34.2779,2
362,7,108.9843,34.1985,14
363,7,108.9613,34.1709,4
364,7,109.0355,34.3258,7
365,7,108.9556,34.2359,27
366,7,108.9345,34.3457,48
367,7,109.0173,34.3202,2
368,7,108.8807,34.1724,27
369,7,108.9821,34.1755,6
370,7,108.8585,34.2358,10
371,7,108.9285,34.1945,13
372,7,109.069,34.2963,9
373,7,108.9299,34.2621,12
374,7,108.9849,34.2678,25
375,7,108.9528,34.2971,4
376,7,108.9017,34.2824,7
377,7,108.9608,34.3253,36
378,7,108.9726,34.3555,18
379,7,108.9453,34.2771,4
380,7,108.9258,34.2956,5
381,7,108.908,34.2207,11
382,7,108.8821,34.1983,27
383,7,109.1258,34.3127,3
384,7,108.9664,34.1951,13
385,7,108.9226,34.2299,36
386,7,109.0213,34.2479,2
387,7,109.0301,34.3042,6
388,7,108.9628,34.221,18
389,7,108.9337,34.2767,11
390,7,108.9302,34.2179,17
391,7,108.9747,34.3754,6
392,7,108.9424,34.2346,29
393,7,108.9442,34.34,4
394,7,109.0086,34.2535,4
395,7,108.9678,34.18,10
396,7,109.0641,34.2832,6
397,7,109.0373,34.2214,6
398,7,108.9946,34.2767,7
399,7,108.9428,34.1976,48
400,7,108.9951,34.2342,3
401,7,108.8901,34.1815,4
402,7,109.0486,34.2353,5
403,7,109.043,34.2683,8
404,7,109.0442,34.3163,5
405,7,108.9523,34.2697,13
406,7,108.8614,34.1592,16
407,7,108.8701,34.2241,3
408,7,108.9306,34.3325,2
409,7,108.9203,34.1628,11
410,7,108.9015,34.2316,26
411,7,108.9123,34.2454,24
412,7,108.9507,34.3195,9
413,7,108.9464,34.3791,4
414,7,108.8545,34.2896,2
415,7,108.8101,34.3084,6
416,7,109.0487,34.3256,6
417,7,108.8531,34.1742,6
418,7,108.9354,34.3672,4
419,7,108.9162,34.2812,13
420,7,109.0183,34.3111,33
421,7,108.9792,34.3292,14
422,7,108.9726,34.3443,34
423,7,108.86,34.2793,2
424,7,108.8773,34.2833,4
425,7,108.9466,34.1799,11
426,7,108.9038,34.1767,6
427,7,108.8739,34.2652,3
428,7,108.8537,34.1999,23
429,7,108.8934,34.2172,41
430,7,108.8398,34.2982,4
431,7,108.868,34.2431,7
432,7,108.9629,34.2522,11
433,7,109.0112,34.2109,16
434,7,108.9116,34.1967,21
435,7,108.9424,34.1646,11
436,7,108.8258,34.2325,6
437,7,108.8476,34.128,8
438,7,109.2299,34.3956,7
439,7,108.888,34.2916,4
440,7,109.1859,34.3677,5
441,7,109.0844,34.2817,6
442,7,108.9415,34.2988,4
443,7,108.9337,34.3555,14
444,7,109.0133,34.2824,2
445,7,109.0845,34.3215,3
446,7,109.0045,34.2002,11
447,7,109.2741,34.1942,5
448,7,109.0204,34.2902,9
449,7,109.0102,34.2712,9
450,7,108.9317,34.2869,33
451,7,108.9985,34.2476,14
452,7,108.9386,34.3125,41
453,7,108.9044,34.2914,26
454,7,108.9775,34.2238,32
455,7,108.8935,34.2405,20
456,7,108.8751,34.2093,25
457,7,108.9545,34.2876,9
458,7,108.8914,34.1916,7
459,7,108.898,34.2705,57
460,7,108.8682,34.1888,29
461,7,108.905,34.2058,12
462,7,108.9941,34.3246,27
463,7,108.9667,34.2419,30
464,7,109.0267,34.4045,2
465,7,108.9595,34.3401,43
466,7,109.0276,34.2573,11
467,7,108.9621,34.3651,2
468,7,108.9513,34.2077,24
469,7,108.8978,34.2502,10
470,7,108.9924,34.2959,34
471,7,108.9125,34.3739,2
472,7,108.8705,34.2525,31
473,7,108.9781,34.315,14
474,7,108.9031,34.1666,28
475,7,108.9435,34.2183,4
476,7,108.9813,34.236,31
477,7,109.0042,34.2894,6
478,7,108.8289,34.3009,9
479,7,108.884,34.2569,52
480,7,109.0769,34.2652,9
481,7,109.001,34.3873,25
482,7,109.0154,34.231,7
483,7,108.8525,34.2586,6
484,7,108.9741,34.2094,14
485,7,109.0493,34.2573,11
486,7,109.0537,34.2704,4
487,7,108.9192,34.2564,4
488,7,109.0265,34.2752,3
489,7,109.0298,34.3143,2
490,7,108.998,34.2204,6
491,7,108.9483,34.2565,26
492,7,108.8827,34.2437,60
493,7,108.8812,34.2282,40
494,7,108.9887,34.2267,4
495,7,108.9073,34.2584,52
496,7,108.8924,34.1562,6
497,7,108.9785,34.3031,2
498,7,109.0092,34.372,4
499,7,108.8626,34.2084,7
500,7,108.9829,34.3868,6
501,7,108.9419,34.3294,40
502,7,108.9813,34.2571,22
503,7,108.9705,34.3353,8
504,8,108.9363,34.3109,2
505,8,108.8594,34.2349,15
506,8,108.9505,34.3662,2
507,8,108.8114,34.2699,3
508,8,108.891,34.1914,4
509,8,109.0238,34.3431,4
510,8,109.0266,34.4035,2
511,8,109.0086,34.374,8
512,8,108.9016,34.1702,21
513,8,108.8606,34.1596,4
514,8,108.879,34.243,56
515,8,109.0251,34.2595,30
516,8,108.8865,34.157,18
517,8,108.8478,34.1281,4
518,8,108.9811,34.2619,6
519,8,108.8503,34.2517,5
520,8,108.9322,34.332,16
521,8,109.0523,34.2719,12
522,8,108.9167,34.1685,12
523,8,108.9712,34.3437,41
524,8,108.9593,34.3586,33
525,8,108.935,34.3464,27
526,8,108.8728,34.3481,3
527,8,108.8752,34.252,51
528,8,108.9817,34.1956,10
529,8,108.9793,34.2252,32
530,8,108.9309,34.2856,28
531,8,108.8788,34.2004,48
532,8,108.9457,34.3812,3
533,8,108.9114,34.2522,21
534,8,108.9721,34.2544,12
535,8,109.0934,34.2772,6
536,8,108.9599,34.3386,13
537,8,108.9454,34.3047,28
538,8,109.0096,34.2836,19
539,8,108.9225,34.3495,4
540,8,108.9548,34.2046,20
541,8,108.9964,34.2157,30
542,8,108.945,34.2362,8
543,8,108.9721,34.2716,59
544,8,108.9626,34.3217,6
545,8,108.952,34.1769,6
546,8,108.9984,34.2502,7
547,8,109.0539,34.2502,4
548,8,108.9325,34.1971,9
549,8,108.9108,34.1953,17
550,8,108.9132,34.2042,4
551,8,108.9424,34.2864,4
552,8,108.8934,34.2836,9
553,8,108.9723,34.212,11
554,8,108.8384,34.2922,10
555,8,109.0816,34.2884,2
556,8,108.8691,34.2272,2
557,8,108.9478,34.3571,8
558,8,108.9472,34.1872,7
559,8,109.0676,34.2707,11
560,8,108.971,34.3298,27
561,8,108.9283,34.2177,29
562,8,108.8787,34.2651,6
563,8,108.9287,34.3849,2
564,8,108.8609,34.2441,8
565,8,108.921,34.2591,10
566,8,108.9112,34.214,29
567,8,109.2042,34.3833,11
568,8,108.9427,34.224,21
569,8,108.981,34.3946,5
570,8,108.9969,34.2994,4
571,8,108.9536,34.2673,26
572,8,108.9959,34.2003,3
573,8,108.9056,34.2224,11
574,8,108.9074,34.3013,4
575,8,109.0155,34.2491,20
576,8,109.0185,34.3041,27
577,8,108.8822,34.2159,4
578,8,108.9576,34.2365,18
579,8,108.9289,34.2978,9
580,8,108.8788,34.2795,4
581,8,108.9788,34.2428,8
582,8,108.9824,34.3522,18
583,8,108.9106,34.1768,4
584,8,109.0119,34.336,4
585,8,108.9365,34.3205,21
586,8,108.8618,34.1889,26
587,8,108.9603,34.2489,29
588,8,108.9721,34.3597,13
589,8,108.9438,34.1688,12
590,8,108.9145,34.2863,9
591,8,109.0146,34.2751,6
592,8,109.0343,34.303,6
593,8,108.8689,34.2847,12
594,8,109.0833,34.304,6
595,8,109.0366,34.2565,5
596,8,108.9808,34.2972,11
597,8,109.002,34.3271,55
598,8,108.9359,34.3924,3
599,8,108.9039,34.2393,47
600,8,108.9928,34.3818,4
601,8,108.9107,34.2665,57
602,8,108.8347,34.126,2
603,8,108.8581,34.2099,22
604,8,108.9941,34.2749,11
605,8,108.8892,34.1821,27
606,8,108.8981,34.274,6
607,8,109.068,34.281,3
608,8,108.8981,34.2001,38
609,8,108.9503,34.2565,42
610,8,109.0376,34.3233,12
611,8,108.8548,34.2795,11
612,8,109.0011,34.3536,2
613,8,108.9448,34.1964,44
614,8,109.0144,34.2631,20
615,8,109.0028,34.3073,14
616,8,108.9962,34.1815,4
617,8,109.0028,34.2918,3
618,8,108.9169,34.2964,36
619,8,108.8704,34.1668,4
620,8,108.9922,34.311,24
621,8,108.9443,34.3395,20
622,8,108.9171,34.2394,25
623,8,108.8746,34.2093,48
624,8,108.9287,34.2754,11
625,8,108.8942,34.2284,17
626,8,108.893,34.2175,66
627,8,108.9673,34.2418,17
628,8,108.9629,34.2217,20
629,8,109.0057,34.2366,2
630,8,108.9054,34.2916,23
631,8,108.882,34.2969,2
632,8,108.9179,34.2242,26
633,8,108.9015,34.257,4
634,8,109.0448,34.2317,3
635,8,108.8532,34.1772,3
636,8,108.9535,34.3111,6
637,8,108.8904,34.2654,15
638,8,109.0134,34.2219,2
639,8,108.8856,34.3776,4
640,8,109.0485,34.2923,13
641,8,108.9925,34.2656,18
642,8,108.9829,34.1732,18
643,8,108.995,34.2338,25
644,8,108.8271,34.2474,3
645,8,109.0303,34.3122,41
646,8,108.8757,34.1818,37
647,8,109.0194,34.3171,2
648,8,108.9561,34.2808,15
649,8,108.9354,34.2617,28
650,8,108.933,34.2472,30
651,8,108.8538,34.2002,17
652,8,108.88,34.2286,28
653,8,109.0495,34.281,2
654,8,109.2299,34.3901,4
655,8,108.9478,34.3244,36
656,8,108.8919,34.25,88
657,8,108.9692,34.2835,29
658,8,108.9261,34.206,9
659,8,108.9713,34.203,27
660,8,108.9519,34.1484,4
661,8,108.9328,34.2338,66
662,8,108.9419,34.208,14
663,8,108.9527,34.1613,20
664,8,108.8101,34.3084,3
665,8,108.9742,34.32,33
666,8,108.9855,34.2515,35
667,8,108.8928,34.2385,4
668,8,108.884,34.2572,4
669,8,108.9576,34.2997,3
670,8,108.9667,34.1733,10
671,8,109.0774,34.2667,2
672,9,108.9466,34.2375,21
673,9,108.9597,34.1755,10
674,9,108.9804,34.2341,11
675,9,108.953,34.2093,6
676,9,108.8797,34.1845,21
677,9,108.8759,34.2642,5
678,9,109.0131,34.275,4
679,9,108.9787,34.2701,26
680,9,108.9545,34.2763,8
681,9,108.9457,34.3812,4
682,9,109.0027,34.3383,9
683,9,108.883,34.2421,4
684,9,109.1959,34.3753,2
685,9,108.8898,34.3717,2
686,9,108.979,34.2798,2
687,9,109.0439,34.3137,6
688,9,108.9536,34.2958,5
689,9,108.9602,34.2419,2
690,9,108.9115,34.2808,4
691,9,109.0301,34.3029,18
692,9,108.9961,34.327,11
693,9,108.872,34.2103,5
694,9,108.9687,34.2287,7
695,9,108.984,34.2153,2
696,9,109.0166,34.2885,20
697,9,108.8935,34.2296,5
698,9,108.8626,34.1783,3
699,9,108.9923,34.276,8
700,9,108.9223,34.2481,2
701,9,108.9796,34.3879,3
702,9,109.0819,34.2811,5
703,9,109.0551,34.362,3
704,9,108.853,34.1863,6
705,9,108.9286,34.2981,2
706,9,108.9691,34.2503,13
707,9,108.8347,34.126,4
708,9,108.9478,34.3199,9
709,9,108.8891,34.2505,40
710,9,108.9669,34.3386,5
711,9,108.9469,34.1796,4
712,9,109.0369,34.323,5
713,9,109.0248,34.3419,9
714,9,108.8487,34.2339,4
715,9,109.0251,34.2511,11
716,9,108.9647,34.3202,10
717,9,108.9915,34.2433,5
718,9,108.962,34.2199,4
719,9,108.9932,34.2343,4
720,9,108.8962,34.2615,29
721,9,109.0099,34.3096,10
722,9,108.9777,34.3598,3
723,9,108.8464,34.2947,5
724,9,109.0049,34.2899,3
725,9,109.0128,34.2587,7
726,9,108.98,34.3462,2
727,9,108.8822,34.2327,25
728,9,108.8747,34.2779,4
729,9,108.9322,34.332,8
730,9,109.0048,34.2033,7
731,9,109.0477,34.2361,4
732,9,108.9522,34.3086,4
733,9,108.8391,34.2587,4
734,9,108.9098,34.2471,14
735,9,108.9509,34.1631,4
736,9,108.9359,34.3924,4
737,9,108.9518,34.1905,11
738,9,108.9671,34.2771,14
739,9,108.9167,34.2596,26
740,9,108.9477,34.3576,9
741,9,108.985,34.2565,11
742,9,108.8961,34.242,4
743,9,108.9486,34.2863,16
744,9,108.9371,34.3218,4
745,9,108.897,34.2206,21
746,9,108.9091,34.2244,2
747,9,108.9122,34.2079,36
748,9,108.9322,34.24,11
749,9,108.9804,34.1963,2
750,9,108.9558,34.3401,2
751,9,108.8833,34.1752,9
752,9,108.9247,34.2308,36
753,9,108.9392,34.1696,2
754,9,109.0468,34.2709,14
755,9,108.9338,34.157,6
756,9,108.955,34.3311,3
757,9,109.0848,34.3792,2
758,9,108.8823,34.2035,24
759,9,108.9581,34.2523,4
760,9,109.0241,34.3201,14
761,9,108.9747,34.1775,6
762,9,108.8509,34.2001,2
763,9,108.8518,34.1733,3
764,9,108.9475,34.1366,4
765,9,108.973,34.2152,4
766,9,108.9841,34.1715,9
767,9,108.9397,34.2469,19
768,9,108.9452,34.256,20
769,9,108.9401,34.2107,3
770,9,108.8981,34.1707,18
771,9,108.9975,34.2639,20
772,9,108.882,34.2969,3
773,9,108.8692,34.2238,6
774,9,108.9695,34.2639,27
775,9,108.9516,34.266,25
776,9,108.9116,34.2688,3
777,9,108.9238,34.1627,5
778,9,108.9918,34.295,16
779,9,108.9093,34.2957,20
780,9,108.9058,34.3794,3
781,9,108.8979,34.2874,5
782,9,108.913,34.2359,26
783,9,108.8312,34.1348,4
784,9,108.9394,34.2772,2
785,9,109.0192,34.2671,25
786,9,108.9998,34.2539,23
787,9,108.9258,34.287,20
788,9,108.9444,34.2248,41
789,9,108.964,34.3509,8
790,9,108.9891,34.2257,3
791,9,108.9901,34.3082,13
792,9,109.0519,34.291,6
793,9,108.91,34.1585,2
794,9,108.9316,34.3549,3
795,9,108.8614,34.2081,8
796,9,108.9229,34.2773,14
797,9,108.9371,34.1286,11
798,9,108.9713,34.203,25
799,9,108.8341,34.2956,6
800,9,109.0129,34.3717,2
801,9,108.9405,34.3006,19
802,9,108.9277,34.1904,4
803,10,108.8729,34.2294,2
804,10,109.024,34.3429,5
805,10,108.9422,34.2475,5
806,10,108.8908,34.2181,10
807,10,109.0155,34.2428,4
808,10,108.8393,34.1308,4
809,10,108.9452,34.3627,4
810,10,108.8946,34.3055,21
811,10,109.0498,34.3251,13
812,10,108.9384,34.2749,5
813,10,108.8633,34.1944,6
814,10,108.9736,34.2213,2
815,10,108.998,34.2313,4
816,10,109.0413,34.2481,5
817,10,108.9583,34.1936,15
818,10,108.8932,34.2512,20
819,10,108.9193,34.1249,4
820,10,109.003,34.2714,3
821,10,109.002,34.3375,4
822,10,109.0799,34.3023,2
823,10,108.9787,34.2539,3
824,10,108.9736,34.2636,13
825,10,108.9261,34.211,4
826,10,108.9551,34.2045,4
827,10,108.9094,34.2082,11
828,10,109.1287,34.2992,4
829,10,108.919,34.2436,3
830,10,108.987,34.3861,4
831,10,108.9111,34.376,4
832,10,108.8908,34.1974,16
833,10,108.9248,34.2347,12
834,10,108.8845,34.2315,14
835,10,108.9934,34.2183,4
836,10,108.9301,34.1995,6
837,10,108.9841,34.2415,6
838,10,108.851,34.2013,5
839,10,108.9769,34.2321,4
840,10,109.0507,34.2596,2
841,10,108.9532,34.3301,4
842,10,108.9619,34.1753,6
843,10,108.9848,34.2763,4
844,10,108.9341,34.2396,3
845,10,108.8551,34.1859,11
846,10,108.9492,34.285,12
847,10,108.8859,34.143,3
848,10,108.8314,34.2643,4
849,10,108.9378,34.3305,3
850,10,109.0128,34.2886,5
851,10,109.0208,34.275,5
852,10,109.05,34.2767,7
853,10,108.9252,34.1828,3
854,10,108.9096,34.2367,27
855,10,108.8712,34.2651,2
856,10,109.0489,34.2995,4
857,10,109.003,34.395,4
858,10,109.2105,34.3763,3
859,10,108.9645,34.3163,6
860,10,109.0361,34.3247,2
861,10,108.8589,34.1694,2
862,10,109.0859,34.2401,2
863,10,108.9944,34.2516,10
864,10,108.9554,34.2153,4
865,10,109.2327,34.3758,3
866,10,108.9952,34.3235,11
867,10,108.8716,34.2102,4
868,10,108.9507,34.1789,3
869,10,108.9171,34.2933,13
870,10,108.9406,34.152,8
871,10,108.9628,34.3427,12
872,10,108.9427,34.2338,10
873,10,109.0345,34.3072,27
874,10,108.9846,34.4052,6
875,10,108.8759,34.1976,4
876,10,108.9577,34.2339,7
877,10,108.9509,34.319,14
878,10,108.9501,34.2622,15
879,10,109.1064,34.253,4
880,10,108.9402,34.21,2
881,10,109.0785,34.2742,6
882,10,108.861,34.2795,3
883,10,108.9446,34.2995,13
