,hour,longitude,latitude,value
133,5,108.8563,34.1856,3
134,5,108.883,34.1753,6
135,5,109.0129,34.3,4
136,5,108.908,34.2755,4
137,5,108.9554,34.2471,4
138,5,109.0049,34.2076,4
139,5,108.9865,34.2924,3
140,5,108.9578,34.289,2
141,5,108.8993,34.1991,2
142,5,109.0407,34.3204,4
143,6,109.0169,34.2885,4
144,6,108.9157,34.2177,8
145,6,108.8711,34.2216,2
146,6,109.02,34.2015,4
147,6,108.8666,34.1884,7
148,6,108.9098,34.1913,5
149,6,108.9013,34.1635,3
150,6,108.9165,34.2511,4
151,6,109.0016,34.2491,2
152,6,108.8419,34.2928,2
153,6,108.8844,34.2481,10
154,6,108.8966,34.2416,2
155,6,108.8927,34.2153,4
156,6,109.0592,34.2548,3
157,6,108.9878,34.229,4
158,6,108.8724,34.2103,6
159,6,109.0237,34.3432,2
160,6,109.018,34.3055,11
161,6,108.9876,34.2943,3
162,6,109.0125,34.2631,4
163,6,108.8588,34.2377,7
164,6,108.991,34.1822,3
165,6,109.0033,34.3917,3
166,6,108.9379,34.3179,9
167,6,108.9077,34.2564,12
168,6,108.9921,34.3196,20
169,6,108.8842,34.1836,2
170,6,109.0482,34.2945,2
171,6,108.979,34.1941,6
172,6,108.8837,34.226,4
173,6,108.9228,34.1912,4
174,6,108.9991,34.3281,3
175,6,109.0449,34.3686,8
176,6,108.957,34.3239,10
177,6,108.9235,34.3355,7
178,6,108.9843,34.2051,2
179,6,108.972,34.3204,7
180,6,108.9421,34.2099,3
181,6,109.046,34.2352,3
182,6,108.8865,34.1565,4
183,6,108.9751,34.1737,2
184,6,108.9669,34.3337,3
185,6,108.8253,34.3073,4
186,6,108.8843,34.2801,3
187,6,108.9418,34.3396,3
188,6,108.8915,34.2585,4
189,6,108.9674,34.2105,7
190,6,108.9972,34.2617,4
191,6,108.9358,34.2989,4
192,6,108.858,34.2853,4
193,6,109.064,34.2796,4
194,6,109.2399,34.3889,4
195,6,109.0162,34.2315,3
196,6,109.0927,34.4831,10
197,6,108.911,34.2369,5
198,6,109.0064,34.2063,3
199,6,108.8708,34.2522,4
200,6,108.9121,34.1581,3
201,6,109.0752,34.278,2
202,6,108.9311,34.289,4
203,6,108.8844,34.1727,3
204,6,108.9296,34.2151,3
205,6,108.9853,34.2517,4
206,6,108.9491,34.2905,2
207,6,108.8929,34.2922,3
208,6,108.9423,34.2509,6
209,6,108.8818,34.2004,4
210,6,108.9536,34.3427,6
211,7,108.9328,34.3466,17
212,7,108.8604,34.1862,15
213,7,109.0703,34.3035,4
214,7,108.9297,34.317,6
215,7,108.9909,34.3102,3
216,7,109.0612,34.262,11
217,7,108.9785,34.3434,2
218,7,109.0267,34.4045,5
219,7,108.8913,34.1575,3
220,7,108.9687,34.2824,4
221,7,108.9365,34.2699,8
222,7,108.9944,34.2716,3
223,7,108.9321,34.2842,13
224,7,108.9323,34.2266,17
225,7,109.0378,34.288,2
226,7,108.9675,34.3292,6
227,7,108.9842,34.2474,11
228,7,108.9946,34.2595,8
229,7,108.8846,34.2676,6
230,7,108.9514,34.202,19
231,7,108.9427,34.256,17
232,7,109.023,34.2636,4
233,7,108.939,34.2992,3
234,7,108.9262,34.2659,8
235,7,108.8319,34.2649,4
236,7,108.9057,34.2921,7
237,7,108.9286,34.3329,4
238,7,108.9521,34.1894,6
239,7,109.0716,34.2672,3
240,7,108.9666,34.1729,6
241,7,108.9776,34.1809,4
242,7,108.9875,34.1982,12
243,7,108.9157,34.2101,41
244,7,109.0071,34.2725,5
245,7,108.8728,34.2059,16
246,7,109.2159,34.387,2
247,7,108.9532,34.2991,14
248,7,108.8966,34.2416,25
249,7,108.9258,34.2566,4
250,7,108.9415,34.3396,3
251,7,108.845,34.2739,3
252,7,108.8797,34.2288,25
253,7,108.9479,34.2157,13
254,7,109.0794,34.282,2
255,7,108.8856,34.2386,10
256,7,109.0007,34.249,13
257,7,109.2056,34.3838,8
258,7,108.9421,34.3297,13
259,7,108.9348,34.2366,42
260,7,108.9977,34.2199,7
261,7,108.8504,34.2827,8
262,7,108.9207,34.2926,7
263,7,108.8366,34.2567,13
264,7,108.9646,34.343,32
265,7,109.0679,34.2763,12
266,7,109.0114,34.2456,6
267,7,109.0515,34.2892,4
268,7,108.9541,34.2263,11
269,7,108.869,34.2583,20
270,7,108.8523,34.2944,4
271,7,108.9138,34.1675,13
272,7,108.9305,34.3568,4
273,7,108.9519,34.1619,4
274,7,109.2316,34.3915,6
275,7,109.0239,34.2477,5
276,7,108.9333,34.1993,12
277,7,109.0019,34.314,15
278,7,108.98,34.2605,18
279,7,108.9792,34.3058,8
280,7,109.3693,34.1334,2
281,7,109.0644,34.2519,4
282,7,108.954,34.2882,17
283,7,108.8828,34.2923,11
284,7,108.9464,34.3198,20
285,7,108.8876,34.1047,2
286,7,108.9747,34.3754,4
287,7,108.8555,34.2048,6
288,7,108.9579,34.3195,4
289,7,108.8981,34.2001,11
290,7,108.9801,34.2735,4
291,7,108.9462,34.1754,4
292,7,109.0329,34.307,2
293,7,108.9473,34.308,6
294,7,108.9918,34.2279,12
295,7,109.0535,34.2703,5
296,7,108.8958,34.2229,6
297,7,109.0284,34.2831,3
298,7,109.0398,34.3204,6
299,7,108.9813,34.2363,25
300,7,108.8357,34.2945,4
301,7,108.8685,34.2229,4
302,7,108.9557,34.2431,12
303,7,108.9013,34.2315,2
304,7,109.0129,34.2602,12
305,7,108.8976,34.2612,17
306,7,109.0229,34.338,4
307,7,108.8907,34.2502,35
308,7,108.5535,34.4947,4
309,7,108.9347,34.3669,3
310,7,109.0535,34.2506,8
311,7,108.8807,34.1724,20
312,7,109.0047,34.3716,3
313,7,108.9977,34.2987,8
314,7,108.9063,34.2735,2
315,7,109.0154,34.2312,2
316,7,108.9458,34.3626,13
317,7,108.9092,34.1962,3
318,7,108.9878,34.3607,2
319,7,108.9153,34.2251,4
320,7,109.0202,34.3102,4
321,7,108.9166,34.2806,18
322,7,108.853,34.1735,4
323,7,109.0298,34.2201,2
324,7,108.9698,34.2344,4
325,7,108.972,34.3204,35
326,7,109.0013,34.2114,6
327,7,108.9726,34.3555,5
328,7,108.9486,34.2799,3
329,7,108.978,34.2238,6
330,7,109.0122,34.3362,3
331,7,108.9694,34.2687,14
332,7,108.9117,34.2405,8
333,7,108.8611,34.1596,4
334,7,108.9939,34.3245,17
335,7,108.9841,34.2905,13
336,7,108.8454,34.1972,6
337,7,108.8786,34.2483,9
338,7,108.9746,34.1987,9
339,7,109.0204,34.2902,7
340,7,108.8824,34.1838,14
341,7,108.8768,34.2831,3
342,7,108.968,34.2122,6
343,7,108.9993,34.2821,14
344,7,108.8823,34.217,3
345,7,108.9112,34.2531,6
346,7,108.9671,34.2528,2
347,7,108.9817,34.2079,6
348,8,108.9453,34.288,2
349,8,108.9294,34.3543,9
350,8,108.9974,34.2755,4
351,8,108.9166,34.3787,3
352,8,108.9853,34.2517,23
353,8,108.8645,34.2432,2
354,8,108.9369,34.3105,4
355,8,108.8911,34.2224,18
356,8,108.8592,34.2324,2
357,8,108.9456,34.3801,2
358,8,108.8789,34.2571,27
359,8,108.8611,34.267,11
360,8,108.9198,34.2336,18
361,8,108.8796,34.2288,38
362,8,108.9168,34.2804,25
363,8,108.8611,34.1596,8
364,8,108.9594,34.3591,17
365,8,108.9771,34.2063,5
366,8,109.0012,34.3246,34
367,8,108.9709,34.1957,5
368,8,108.8928,34.2555,33
369,8,108.956,34.35,8
370,8,108.933,34.2261,20
371,8,108.968,34.3499,17
372,8,109.0025,34.3146,4
373,8,108.9421,34.2514,9
374,8,108.9816,34.2647,3
375,8,108.9109,34.1667,17
376,8,108.9978,34.2999,15
377,8,108.958,34.3041,12
378,8,108.9864,34.2988,13
379,8,109.0011,34.2661,19
380,8,108.8098,34.3085,12
381,8,108.9388,34.1625,6
382,8,108.9331,34.2998,19
383,8,108.8753,34.2045,2
384,8,108.9781,34.3054,19
385,8,108.9179,34.1744,4
386,8,109.0318,34.3014,18
387,8,109.0226,34.2492,8
388,8,108.9065,34.2367,6
389,8,108.904,34.2642,83
390,8,109.0483,34.2341,3
391,8,108.9692,34.2835,12
392,8,108.9082,34.2982,15
393,8,108.9635,34.3122,4
394,8,108.9327,34.3331,6
395,8,108.9705,34.2576,14
396,8,108.884,34.2923,5
397,8,108.9488,34.2156,13
398,8,108.8877,34.2391,6
399,8,109.0523,34.2719,11
400,8,108.9505,34.3234,21
401,8,108.875,34.166,2
402,8,108.9342,34.2808,16
403,8,108.9073,34.2555,5
404,8,108.9864,34.1787,5
405,8,108.9435,34.3478,25
406,8,108.8665,34.2104,61
407,8,108.9911,34.3107,10
408,8,109.0068,34.2057,6
409,8,108.9886,34.2319,14
410,8,108.9967,34.2212,20
411,8,109.0284,34.2648,8
412,8,108.9382,34.2656,2
413,8,108.8537,34.1736,2
414,8,108.7157,34.0776,4
415,8,108.8529,34.2012,17
416,8,108.9486,34.2784,4
417,8,108.9705,34.3208,5
418,8,108.9131,34.2181,25
419,8,108.9523,34.1893,4
420,8,108.9261,34.2114,3
421,8,108.9215,34.1906,4
422,8,108.9824,34.3522,4
423,8,109.025,34.4073,3
424,8,108.9353,34.3216,20
425,8,109.013,34.261,23
426,8,108.9701,34.3298,45
427,8,109.0479,34.2941,3
428,8,108.9746,34.1678,6
429,8,109.0238,34.3431,20
430,8,108.9707,34.1858,4
431,8,108.9587,34.1975,24
432,8,108.972,34.3603,2
433,8,108.8863,34.1518,8
434,8,108.9963,34.2884,8
435,8,108.9566,34.238,12
436,8,108.9452,34.2315,5
437,8,108.952,34.1767,4
438,8,108.9028,34.2819,21
439,8,108.9627,34.3379,8
440,8,108.9821,34.1955,18
441,8,108.8791,34.2471,44
442,8,108.8865,34.1876,4
443,8,108.9108,34.1961,3
444,8,108.9484,34.2987,12
445,8,109.0024,34.2496,11
446,8,108.9023,34.2196,6
447,8,108.9728,34.2193,15
448,8,108.8832,34.1789,11
449,8,108.9328,34.2412,21
450,8,109.0095,34.3066,15
451,8,108.8639,34.2001,5
452,8,108.9787,34.2435,10
453,8,108.9492,34.1546,6
454,8,108.9468,34.3371,12
455,8,108.9448,34.1186,3
456,8,108.9422,34.1963,6
457,8,109.068,34.281,4
458,8,108.9739,34.2318,21
459,8,108.924,34.1631,4
460,8,108.8866,34.1694,21
461,8,108.8839,34.2698,2
462,8,108.9782,34.3391,6
463,8,108.8981,34.2001,4
464,8,108.9723,34.2697,11
465,8,108.9419,34.208,11
466,8,108.9846,34.372,2
467,8,109.0151,34.2329,3
468,8,108.9179,34.2649,13
469,8,108.8871,34.2108,3
470,8,108.9177,34.2041,13
471,8,108.8366,34.2567,3
472,8,109.0263,34.3133,4
473,8,109.0129,34.2873,6
474,8,108.8744,34.1872,20
475,8,108.9471,34.2605,34
476,8,108.8986,34.3059,5
477,8,108.8613,34.1878,5
478,8,109.0816,34.2891,3
479,8,109.0452,34.3233,23
480,8,108.9066,34.246,49
481,9,108.9159,34.2346,11
482,9,108.9165,34.2685,17
483,9,108.9015,34.1676,5
484,9,108.9607,34.3035,2
485,9,108.9526,34.2682,9
486,9,108.8922,34.2541,14
487,9,108.9995,34.2567,11
488,9,108.9073,34.2234,11
489,9,108.9696,34.2065,4
490,9,108.8592,34.2324,4
491,9,108.9427,34.2371,20
492,9,108.8806,34.2178,6
493,9,109.0202,34.2568,6
494,9,108.8945,34.2422,2
495,9,108.9724,34.2325,11
496,9,108.9609,34.3197,10
497,9,108.9359,34.3924,2
498,9,109.0459,34.2357,3
499,9,109.0153,34.2487,2
500,9,108.8438,34.3113,4
501,9,108.8809,34.1982,5
502,9,108.9966,34.3437,5
503,9,108.9655,34.2475,6
504,9,108.9384,34.2749,13
505,9,108.9757,34.2523,6
506,9,108.9882,34.3854,2
507,9,108.8727,34.187,2
508,9,108.8483,34.2341,3
509,9,109.2119,34.6511,3
510,9,108.9245,34.3625,2
511,9,109.0474,34.3279,8
512,9,109.0518,34.2892,2
513,9,108.8614,34.1877,2
514,9,108.9672,34.2762,5
515,9,108.96,34.2177,2
516,9,108.8984,34.2922,6
517,9,108.8976,34.2744,2
518,9,108.8763,34.2091,3
519,9,108.9958,34.2756,10
520,9,108.9689,34.338,7
521,9,108.9496,34.2798,12
522,9,108.9502,34.2566,27
523,9,108.9256,34.275,16
524,9,109.0089,34.2864,4
525,9,108.9508,34.2244,13
526,9,109.0055,34.2028,5
527,9,108.9313,34.3331,8
528,9,108.8833,34.2468,17
529,9,109.0117,34.2717,14
530,9,108.9547,34.3363,7
531,9,108.9584,34.1938,3
532,9,108.9255,34.2866,18
533,9,108.987,34.2202,8
534,9,109.0561,34.305,4
535,9,108.9289,34.2985,3
536,9,108.9369,34.224,7
537,9,108.902,34.3285,4
538,9,108.946,34.3776,2
539,9,108.9556,34.2425,17
540,9,109.0355,34.3263,2
541,9,109.0237,34.3431,17
542,9,108.9147,34.2065,6
543,9,108.9652,34.2659,25
544,9,108.9067,34.2575,12
545,9,108.8951,34.2,13
546,9,108.9221,34.2271,6
547,9,108.8986,34.3059,2
548,9,108.8839,34.181,6
549,9,108.9922,34.2995,5
550,9,108.8719,34.2516,6
551,9,108.9165,34.2512,18
552,9,108.9165,34.2179,13
553,9,108.9511,34.2036,23
554,9,109.1962,34.3752,3
555,9,108.9347,34.1978,4
556,9,109.2359,34.3963,4
557,9,108.9809,34.1988,17
558,9,108.9546,34.3598,6
559,9,109.005,34.2378,4
560,9,108.9388,34.318,5
561,9,108.9325,34.2333,4
562,9,108.926,34.2113,3
563,9,108.9375,34.3706,4
564,9,108.9108,34.2935,11
565,9,109.0718,34.2787,4
566,9,109.03,34.3056,2
567,9,108.9372,34.2068,14
568,9,108.9748,34.1781,4
569,9,108.9347,34.2501,11
570,9,109.0516,34.2711,6
571,9,108.8906,34.2299,14
572,9,108.861,34.203,3
573,9,108.9901,34.2392,3
574,9,108.9442,34.1912,5
575,9,108.8927,34.2163,3
576,9,108.884,34.2923,4
577,9,109.0019,34.3069,3
578,9,108.9381,34.1625,2
579,9,108.9509,34.1789,5
580,10,108.876,34.1437,3
581,10,108.8968,34.2219,13
582,10,108.9074,34.2483,4
583,10,108.9982,34.2155,5
584,10,108.894,34.2645,3
585,10,108.926,34.3576,4
586,10,108.999,34.3926,3
587,10,109.0804,34.2812,3
588,10,108.954,34.3585,8
589,10,108.9905,34.3579,4
590,10,108.9473,34.1643,6
591,10,109.0028,34.2891,11
592,10,108.9499,34.2865,10
593,10,109.0171,34.3072,3
594,10,108.9214,34.2703,4
595,10,109.0092,34.2742,7
596,10,108.9168,34.1664,2
597,10,108.9374,34.2756,5
598,10,108.9599,34.2989,16
599,10,108.9459,34.1326,4
600,10,108.9256,34.2404,2
601,10,108.8443,34.1971,2
602,10,108.9279,34.2299,7
603,10,109.0018,34.3269,6
604,10,108.8611,34.327,6
605,10,108.9449,34.1739,6
606,10,108.983,34.2735,3
607,10,108.8971,34.2019,11
608,10,109.0195,34.2015,4
609,10,109.0032,34.2631,8
610,10,108.9859,34.2973,8
611,10,109.0172,34.26,9
612,10,108.9946,34.2767,2
613,10,108.9829,34.284,3
614,10,108.8704,34.2872,4
615,10,109.2202,34.3713,11
616,10,109.0113,34.2236,2
617,10,108.9632,34.218,4
618,10,108.9723,34.212,3
619,10,108.9601,34.3283,4
620,10,108.9167,34.2203,3
621,10,109.2119,34.6511,2
622,10,108.9831,34.3078,4
623,10,108.9628,34.342,5
624,10,108.9326,34.2649,4
625,10,108.9784,34.257,4
626,10,108.9287,34.2887,9
627,10,108.9908,34.2271,8
628,10,108.9695,34.2718,7
629,10,108.9164,34.2939,5
630,10,108.942,34.1481,5
631,10,108.9045,34.2396,13
632,10,108.9132,34.2821,5
633,10,108.9542,34.2718,19
634,10,108.9345,34.2497,20
635,10,108.9388,34.2356,13
636,10,109.0378,34.3282,3
637,10,108.9161,34.2614,6
638,10,108.9774,34.1942,8
639,10,108.9492,34.2618,9
640,10,108.9045,34.1656,8
641,10,108.8796,34.1975,10
642,10,108.9328,34.3466,3
643,10,108.8484,34.2615,7
644,10,108.9538,34.2071,8
645,10,108.8864,34.2511,26
646,10,108.8821,34.2331,6
647,10,108.8739,34.1691,7
648,10,108.9781,34.382,6
649,10,109.0305,34.3012,2
650,10,109.0172,34.29,3
651,10,108.8977,34.3055,3
652,10,108.911,34.2073,15
653,10,108.9056,34.2583,2
654,10,108.9626,34.1982,6
655,10,108.9601,34.2516,18
656,10,108.9522,34.3178,4
657,10,108.9771,34.2422,4
658,10,108.9687,34.2828,4
659,10,108.8786,34.2649,2
660,10,108.8713,34.2075,6
661,10,108.8806,34.2789,4
662,10,108.8818,34.1837,13
663,10,108.9353,34.1959,4
664,10,109.0153,34.2475,4
665,10,108.99,34.3159,3
666,10,108.9764,34.3238,5
667,10,108.9418,34.3359,2
668,10,108.8856,34.1553,3
669,10,108.869,34.2705,4
670,10,108.9996,34.201,6
671,10,108.9105,34.1523,4
672,11,109.002,34.2898,5
673,11,108.9477,34.3269,4
674,11,108.9363,34.3241,3
675,11,108.9551,34.2142,18
676,11,109.0058,34.3074,2
677,11,108.9219,34.2467,6
678,11,109.1385,34.3115,2
679,11,108.957,34.2778,4
680,11,108.8888,34.1637,4
681,11,108.9533,34.2398,7
682,11,108.8981,34.2653,6
683,11,108.8913,34.2852,11
684,11,108.9454,34.3406,4
685,11,109.0441,34.2793,8
686,11,108.9503,34.2657,7
687,11,109.0102,34.2405,2
688,11,108.9021,34.3498,6
689,11,108.9849,34.3973,3
690,11,108.9069,34.2298,4
691,11,108.8879,34.1802,4
692,11,108.9296,34.225,2
693,11,109.0256,34.204,10
694,11,109.0012,34.2108,11
695,11,108.863,34.2523,4
696,11,108.8823,34.236,16
697,11,108.8625,34.2054,3
698,11,108.8762,34.1788,2
699,11,108.9384,34.2364,14
700,11,108.8959,34.2279,4
701,11,109.0464,34.2689,8
702,11,108.9596,34.2253,10
703,11,109.3216,34.2656,4
704,11,109.0011,34.2742,6
705,11,108.9814,34.1956,4
706,11,109.2918,34.3943,2
707,11,108.9245,34.3413,6
708,11,109.2193,34.3692,3
709,11,108.9405,34.1339,4
710,11,108.9148,34.2044,6
711,11,108.9771,34.3285,4
712,11,108.8562,34.1854,2
713,11,109.0113,34.3273,4
714,11,108.8532,34.1974,5
715,11,108.9958,34.3251,6
716,11,108.893,34.2171,4
717,11,108.9632,34.1974,4
718,11,108.9738,34.2379,14
719,11,108.9516,34.1666,6
720,11,108.9322,34.275,3
721,11,108.9387,34.2462,6
722,11,108.9522,34.3178,4
723,11,109.0188,34.2341,4
724,11,108.9947,34.2519,6
725,11,108.8898,34.2554,2
726,11,108.8859,34.1517,6
727,11,108.9031,34.2397,12
728,11,108.9087,34.2713,3
729,11,109.0545,34.2527,4
730,11,109.0019,34.3798,3
731,11,108.9745,34.1658,11
732,11,108.902,34.3278,3
733,11,108.914,34.2149,10
734,11,108.9056,34.2583,2
735,11,108.9293,34.3051,4
736,11,108.9017,34.1679,4
737,11,108.935,34.2652,9
738,11,108.8483,34.2154,3
739,11,109.0355,34.2852,4
740,11,108.8912,34.1905,2
741,11,109.1904,34.3779,4
742,11,108.9714,34.218,6
743,11,108.9452,34.3771,6
744,11,109.0703,34.4012,4
745,11,108.9461,34.126,3
746,11,108.9612,34.2868,9
747,11,108.9836,34.2838,6
748,11,108.9312,34.2859,4
749,11,109.0209,34.2848,4
750,11,108.952,34.3481,3
751,11,108.9191,34.2559,6
752,11,108.9624,34.2552,9
753,11,108.9748,34.1772,2
754,11,108.9817,34.2629,3
755,11,109.2224,34.381,3
756,11,108.9813,34.2074,12
757,11,108.8937,34.2013,5
758,11,108.9529,34.2989,3
759,11,108.9744,34.2708,11
760,12,109.0209,34.2848,7
761,12,108.8336,34.2747,3
762,12,108.9522,34.1712,4
763,12,108.982,34.2082,6
764,12,108.9947,34.2704,8
765,12,108.8756,34.2075,7
766,12,108.9441,34.2798,7
767,12,108.8791,34.244,4
768,12,109.0769,34.3003,6
769,12,108.8417,34.1963,2
770,12,108.9676,34.3112,12
771,12,108.9749,34.2245,9
772,12,109.0723,34.3733,2
773,12,108.888,34.1789,11
774,12,108.982,34.2653,4
775,12,108.9698,34.2668,11
776,12,108.9206,34.2259,4
777,12,108.8614,34.1592,2
778,12,108.9588,34.1975,3
779,12,108.8645,34.1925,2
780,12,108.8755,34.1835,3
781,12,109.0144,34.2463,6
782,12,108.9252,34.2414,4
783,12,108.9374,34.3219,3
784,12,108.8831,34.2175,6
785,12,108.8222,34.3433,3
786,12,108.9568,34.381,3
787,12,108.97,34.2104,2
788,12,109.0117,34.3107,6
789,12,108.9534,34.2297,11
790,12,108.9318,34.3058,5
791,12,108.9547,34.2866,5
792,12,108.9712,34.2762,5
793,12,108.9528,34.2171,2
794,12,108.8906,34.2384,6
795,12,109.0533,34.2492,10
796,12,108.8645,34.1783,5
797,12,108.9401,34.2102,7
798,12,109.0452,34.3301,3
799,12,108.98,34.2474,9
800,12,108.934,34.2483,5
801,12,108.9497,34.2658,6
802,12,108.9753,34.2561,4
803,12,108.9952,34.3229,3
804,12,109.0864,34.2399,5
805,12,108.9026,34.348,5
806,12,108.8675,34.2613,3
807,12,108.9346,34.2368,2
808,12,109.0178,34.2132,5
809,12,109.0636,34.2842,3
810,12,108.9117,34.2077,5
811,12,108.8916,34.1997,7
812,12,108.8389,34.1009,13
813,12,109.2288,34.3723,4
814,12,108.9296,34.3532,4
815,12,108.971,34.3528,9
816,12,108.926,34.211,4
817,12,108.9415,34.365,3
818,12,109.0571,34.311,4
819,12,108.904,34.2642,18
820,12,108.9736,34.2377,4
821,12,108.9564,34.2554,4
822,12,108.959,34.2065,5
823,12,108.9401,34.2988,4
824,12,108.9533,34.3336,8
825,12,108.9286,34.2905,6
826,12,108.8996,34.3853,11
827,12,109.0194,34.2025,6
828,12,108.8946,34.228,12
829,12,108.9332,34.2662,4
830,12,109.0669,34.3899,2
831,12,108.9159,34.2987,3
832,12,108.9616,34.3469,2
833,12,108.9888,34.2342,4
834,12,108.9529,34.2967,10
835,12,108.9606,34.3264,4
836,12,108.9094,34.2481,4
837,12,108.9491,34.2408,12
838,12,108.9181,34.1658,4
839,12,109.005,34.2039,9
840,12,108.9439,34.1288,2
841,12,108.8917,34.2535,3
842,13,108.9519,34.2045,5
843,13,108.9603,34.2419,9
844,13,109.201,34.3827,4
845,13,108.9168,34.261,4
846,13,108.9115,34.167,4
847,13,108.9888,34.2202,6
848,13,109.0069,34.2336,3
849,13,109.0518,34.2895,11
850,13,108.9224,34.2218,2
851,13,109.013,34.2753,4
852,13,108.9729,34.271,5
853,13,108.9136,34.2402,13
854,13,108.9291,34.1514,4
855,13,109.0401,34.2718,6
856,13,108.9954,34.1805,3
857,13,108.9959,34.3165,4
858,13,108.8711,34.2239,4
859,13,108.9662,34.2045,6
860,13,108.9704,34.1961,3
861,13,109.0361,34.3617,12
862,13,108.8508,34.2546,3
863,13,108.9455,34.2457,6
864,13,108.9743,34.1676,8
865,13,108.854,34.1728,5
866,13,108.8928,34.2222,5
867,13,108.9813,34.204,4
868,13,108.9437,34.3481,6
869,13,108.8866,34.1785,2
870,13,108.904,34.2642,3
871,13,108.9409,34.3325,8
872,13,108.8898,34.1887,4
873,13,108.9124,34.2258,5
874,13,109.0207,34.292,7
875,13,108.9502,34.3399,4
876,13,109.0523,34.2673,4
877,13,108.9961,34.2447,2
878,13,108.984,34.1762,7
879,13,108.9585,34.2582,11
880,13,108.8858,34.2079,2
881,13,108.887,34.2305,3
882,13,108.9973,34.2558,6
883,13,108.9614,34.3352,15
