,hour,longitude,latitude,value
147,0,109.0066,34.2695,46
148,0,108.9894,34.3136,46
149,0,108.9177,34.2236,45
150,0,108.9768,34.3085,45
151,0,108.9686,34.24,44
152,0,108.9066,34.2638,44
153,0,108.9207,34.2071,43
154,0,108.9658,34.2186,43
155,0,108.9504,34.214,43
156,0,108.9293,34.2917,43
157,0,108.9848,34.2989,42
158,0,108.8761,34.2817,42
159,0,108.9962,34.2806,42
160,0,108.9348,34.2948,42
161,0,108.8995,34.2353,42
162,0,108.942,34.27,42
163,0,108.9552,34.186,42
164,0,108.9596,34.192,42
165,0,108.9642,34.335,41
166,0,108.9447,34.2527,41
167,0,109.0588,34.2793,41
168,0,108.9118,34.2663,40
169,0,108.9304,34.301,40
170,0,108.9956,34.3136,40
171,0,108.9831,34.2501,40
172,0,108.8747,34.2292,39
173,0,109.0221,34.2641,39
174,0,107.1495,34.379,39
175,0,108.958,34.3437,38
176,0,113.2791,23.0895,38
177,0,108.9025,34.2324,37
178,0,108.9917,34.2721,37
179,0,108.9766,34.2303,37
180,0,108.939,34.3368,37
181,0,109.0008,34.2871,36
182,0,108.9762,34.2488,36
183,0,108.891,34.2156,36
184,0,108.8823,34.2455,36
185,0,108.888,34.2761,36
186,0,109.0165,34.2551,36
187,0,108.8947,34.1981,35
188,0,108.8909,34.2078,35
189,0,108.7695,34.4472,35
190,0,108.99,34.2342,35
191,0,108.9746,34.3112,35
192,0,108.9023,34.2115,35
193,0,108.9083,34.2055,35
194,0,109.0415,34.2766,34
195,0,108.9627,34.1765,34
196,0,108.9409,34.3031,34
197,0,108.9646,34.2047,34
198,0,108.996,34.3045,34
199,0,108.9078,34.2215,34
200,0,108.9672,34.2134,34
201,0,108.9442,34.2468,34
202,0,108.9007,34.2817,34
203,0,108.8926,34.2083,33
204,0,109.0062,34.2926,33
205,0,111.666,40.8284,33
206,0,109.0242,34.2752,33
207,0,108.9193,34.3023,33
208,0,108.942,34.344,33
209,0,108.9497,34.2773,33
210,0,108.9582,34.166,33
211,0,108.9076,34.2882,33
212,0,108.9444,34.3278,33
213,0,108.8433,34.2931,33
214,0,108.8816,34.2041,33
215,0,108.9639,34.35,32
216,0,108.8719,34.2364,32
217,0,109.0095,34.2526,32
218,0,108.9075,34.2252,32
219,0,108.9871,34.248,31
220,0,108.8722,34.2853,31
221,0,108.8755,34.1944,31
222,0,108.973,34.3418,31
223,0,108.8774,34.2086,31
224,0,109.0096,34.2687,31
225,0,107.1645,34.3846,31
226,0,103.8277,30.7022,31
227,0,108.9365,34.321,30
228,0,108.9891,34.2398,30
229,0,108.8762,34.23,30
230,0,109.0631,34.2849,30
231,0,108.9784,34.3393,30
232,0,112.6147,35.104,30
233,0,108.9499,34.1606,30
234,0,108.8691,34.2781,30
235,0,108.9424,34.3116,30
236,0,109.0318,34.2712,29
237,0,109.0184,34.2938,29
238,0,109.0375,34.2626,29
239,0,109.007,34.2456,29
240,0,108.9714,34.3302,29
241,0,108.9845,34.2811,29
242,0,108.8929,34.1867,29
243,0,109.0062,34.2837,29
244,0,109.0025,34.239,28
245,0,108.8986,34.226,28
246,0,108.9308,34.3337,28
247,0,108.8774,34.2735,28
248,0,108.9978,34.3182,28
249,0,109.0271,34.2443,28
250,0,109.0009,34.2978,28
251,0,108.9147,34.2032,28
252,0,108.8843,34.2598,28
253,0,108.9375,34.2631,27
254,0,108.9456,34.3055,27
255,0,109.0352,34.2797,27
256,0,108.9031,34.2894,27
257,0,108.8871,34.1896,27
258,0,108.9806,34.3408,27
259,0,119.9115,31.8031,26
260,0,108.9933,34.3122,26
261,0,109.0407,34.2553,26
262,0,108.9956,34.2403,26
263,0,108.955,34.3489,26
264,0,108.9429,34.1865,25
265,0,109.0283,34.2966,25
266,0,108.9439,34.3321,25
267,0,108.8535,34.2964,25
268,0,108.9746,34.3219,25
269,0,108.9209,34.312,25
270,0,108.9437,34.3455,25
271,0,109.0256,34.2454,25
272,0,108.8817,34.2239,25
273,0,109.0243,34.2846,25
274,0,108.882,34.2678,25
275,0,108.8989,34.1952,24
276,0,108.986,34.302,24
277,0,108.9391,34.3399,24
278,0,108.9864,34.2897,24
279,0,108.9415,34.3429,24
280,0,108.973,34.3268,24
281,0,108.9171,34.22,24
282,0,108.936,34.3467,24
283,0,108.8757,34.1911,23
284,0,108.919,34.2484,23
285,0,108.9841,34.3238,22
286,0,108.9801,34.3346,22
287,0,108.9694,34.1952,22
288,0,108.9936,34.3608,22
289,0,108.881,34.2019,22
290,0,108.9846,34.3478,22
291,0,108.9916,34.357,22
292,0,109.0158,34.2932,21
293,0,109.0254,34.3218,21
294,0,108.9551,34.3575,21
295,0,108.9956,34.3381,21
296,0,108.918,34.1873,21
297,0,108.9291,34.1946,20
298,0,108.8766,34.1783,20
299,0,109.0112,34.2714,20
300,0,109.0569,34.2565,20
301,0,108.8812,34.1699,19
302,0,108.8426,34.2967,19
303,0,109.0009,34.325,19
304,0,108.9119,34.2918,19
305,0,108.9714,34.1811,19
306,0,109.0656,34.284,19
307,0,108.9501,34.1719,19
308,0,108.9228,34.3101,18
309,0,108.9503,34.1768,18
310,0,108.9236,34.3389,18
311,0,108.9686,34.1706,18
312,0,113.9268,22.6636,18
313,0,108.9943,34.2298,18
314,0,109.0187,34.2656,18
315,0,108.951,34.1557,18
316,0,109.0588,34.2711,18
317,0,108.995,34.3073,18
318,0,108.9955,34.367,18
319,0,108.9314,34.1964,17
320,0,109.0501,34.262,17
321,0,108.9212,34.344,17
322,0,108.9265,34.3442,17
323,0,109.0055,34.3351,17
324,0,120.5863,31.2969,17
325,0,108.7672,34.4485,17
326,0,108.974,34.2139,17
327,0,108.8413,34.2951,17
328,0,108.9708,34.1942,17
329,0,108.9434,34.3579,17
330,0,108.9681,34.3541,17
331,0,108.9329,34.1679,17
332,0,108.9293,34.326,17
333,0,108.7618,34.4379,16
334,0,108.952,34.1635,16
335,0,109.0608,34.2981,16
336,0,109.0562,34.275,16
337,0,114.0793,22.6554,16
338,0,108.9263,34.3241,16
339,0,108.995,34.374,16
340,0,108.9287,34.3512,16
341,0,108.9881,34.221,16
342,0,108.8578,34.2005,16
343,0,109.0617,34.2605,16
344,0,108.9468,34.2858,16
345,0,108.925,34.3463,16
346,0,109.0209,34.2417,15
347,0,108.9313,34.3492,15
348,0,109.0063,34.3128,15
349,0,108.9998,34.3616,15
350,0,108.8853,34.1729,15
351,0,108.967,34.3678,15
352,0,121.4422,31.3084,15
353,0,108.8868,34.1828,15
354,0,109.0549,34.2871,15
355,0,108.926,34.2012,15
356,0,108.9365,34.1639,15
357,0,109.035,34.3062,15
358,0,108.7858,34.4529,14
359,0,109.0378,34.3173,14
360,0,109.0259,34.2772,14
361,0,108.8599,34.2812,14
362,0,108.9792,34.1995,14
363,0,108.9903,34.2118,14
364,0,108.9773,34.2123,14
365,0,108.9875,34.2145,14
366,0,109.0504,34.2984,14
367,0,109.0318,34.2962,14
368,0,108.9402,34.1803,14
369,0,108.9665,34.1829,14
370,0,109.0021,34.3446,14
371,0,109.0279,34.2558,14
372,0,109.0495,34.2961,14
373,0,108.9248,34.3716,14
374,0,109.0225,34.2685,14
375,0,108.8756,34.2939,14
376,0,108.9215,34.3139,14
377,0,108.8489,34.2549,14
378,0,109.0142,34.2531,14
379,0,108.9185,34.3036,14
380,0,108.949,34.1978,14
381,0,108.8963,34.2992,13
382,0,108.9345,34.1824,13
383,0,108.9275,34.3808,13
384,0,108.9185,34.1973,13
385,0,108.9268,34.1845,13
386,0,108.8544,34.1968,13
387,0,108.9388,34.1835,13
388,0,109.0161,34.3017,13
389,0,108.9187,34.1703,13
390,0,108.7751,34.4335,13
391,0,109.0507,34.2869,13
392,0,108.9736,34.2143,13
393,0,108.9906,34.3626,13
394,0,108.8533,34.2146,13
395,0,108.9031,34.2996,12
396,0,108.8631,34.4606,12
397,0,108.9189,34.3712,12
398,0,109.0634,34.3124,12
399,0,108.8647,34.2542,12
400,0,108.9204,34.1609,12
401,0,109.0761,34.2845,12
402,0,109.0751,34.3079,12
403,0,108.9124,34.2855,12
404,0,108.9163,34.3024,12
405,0,108.8308,34.3014,12
406,0,108.9127,34.1649,12
407,0,108.8913,34.286,12
408,0,108.851,34.2555,12
409,0,108.8525,34.2697,12
410,0,108.8223,34.2972,12
411,0,108.9231,34.3797,12
412,0,109.0272,34.3035,12
413,0,108.8464,34.3064,12
414,0,109.0048,34.3618,11
415,0,109.0633,34.2686,11
416,0,108.9144,34.1878,11
417,0,109.0143,34.3394,11
418,0,109.0503,34.2802,11
419,0,108.9714,34.318,11
420,0,108.9754,34.1968,11
421,0,108.851,34.3099,11
422,0,109.0073,34.2778,11
423,0,108.9254,34.3664,11
424,0,108.8645,34.2069,11
425,0,108.9236,34.1788,11
426,0,109.0479,34.24,11
427,0,108.8436,34.2577,11
428,0,108.8545,34.3447,11
429,0,108.9553,34.1571,11
430,0,108.9644,34.3552,11
431,0,108.9534,34.1569,11
432,0,108.8252,34.3041,11
433,0,108.8978,34.1601,11
434,0,108.9154,34.1956,11
435,0,109.0241,34.3115,11
436,0,109.0038,34.3458,11
437,0,109.0067,34.3482,11
438,0,109.0306,34.232,11
439,0,109.0399,34.2722,11
440,0,108.9781,34.3771,11
441,0,109.0369,34.2959,11
442,0,108.888,34.1617,11
443,0,109.0609,34.3074,11
444,0,109.0186,34.336,11
445,0,108.946,34.1497,11
446,0,108.8591,34.1943,11
447,0,108.8837,34.2807,11
448,0,108.8717,34.2593,10
449,0,108.8596,34.1919,10
450,0,108.8694,34.198,10
451,0,108.9739,34.3583,10
452,0,108.9266,34.1772,10
453,0,108.8721,34.201,10
454,0,109.0668,34.2739,10
455,0,108.9853,34.1929,10
456,0,109.0691,34.2616,10
457,0,109.0535,34.3135,10
458,0,108.9487,34.2686,10
459,0,108.8494,34.2508,10
460,0,108.8673,34.2713,10
461,0,108.8421,34.2476,10
462,0,108.8196,34.3031,10
463,0,109.0668,34.2939,10
464,0,108.8361,34.2766,10
465,0,108.9137,34.1704,9
466,0,116.4034,39.9855,9
467,0,108.9208,34.3925,9
468,0,108.8537,34.3306,9
469,0,108.86,34.3149,9
470,0,108.9853,34.2065,9
471,0,109.0044,34.3734,9
472,0,109.0208,34.3075,9
473,0,108.8609,34.3242,9
474,0,108.8556,34.3038,9
475,0,109.0692,34.2976,9
476,0,108.8822,34.1912,9
477,0,108.8557,34.3036,9
478,0,108.9193,34.3886,9
479,0,109.0061,34.3742,9
480,0,108.8309,34.2606,9
481,0,108.8583,34.2965,9
482,0,108.9325,34.3588,9
483,0,109.042,34.3166,9
484,0,108.856,34.3174,9
485,0,108.853,34.3323,9
486,0,109.0006,34.2173,9
487,0,108.9414,34.3574,9
488,0,108.734,34.3479,9
489,0,108.8494,34.2842,9
490,0,108.8567,34.2458,8
491,0,108.8334,34.2656,8
492,0,109.016,34.2967,8
493,0,108.7785,34.3151,8
494,0,109.0837,34.293,8
495,0,108.7948,34.3195,8
496,0,108.9571,34.3673,8
497,0,108.8637,34.1766,8
498,0,108.9416,34.1912,8
499,0,112.6023,35.0773,8
500,1,121.4944,31.1785,218
501,1,108.9311,34.2678,135
502,1,108.9614,34.2799,130
503,1,108.9533,34.267,127
504,1,108.9609,34.2356,126
505,1,121.4768,31.1789,126
506,1,108.9606,34.2523,121
507,1,108.9274,34.2773,121
508,1,108.9392,34.2587,120
509,1,108.9297,34.2369,119
510,1,108.9622,34.2456,109
511,1,108.9305,34.2469,109
512,1,108.9133,34.2419,105
513,1,108.9527,34.2775,100
514,1,108.9224,34.2819,99
515,1,108.9622,34.3209,96
516,1,108.9375,34.2423,94
517,1,108.9211,34.2473,94
518,1,108.9595,34.2572,92
519,1,108.9586,34.2329,92
520,1,108.9548,34.2713,89
521,1,108.9732,34.272,87
522,1,108.9603,34.2389,87
523,1,108.9494,34.2658,85
524,1,121.8094,31.1504,85
525,1,108.9384,34.2328,85
526,1,108.9541,34.3002,84
527,1,108.9626,34.2683,84
528,1,108.9623,34.2886,82
529,1,108.902,34.2519,81
530,1,108.9186,34.2573,80
531,1,108.9795,34.264,80
532,1,108.9769,34.2642,79
533,1,108.9413,34.2551,78
534,1,108.9276,34.2295,77
535,1,108.9759,34.233,77
536,1,108.9519,34.2356,77
537,1,108.9201,34.2235,76
538,1,108.89,34.2564,76
539,1,108.9263,34.2727,76
540,1,108.965,34.2859,75
541,1,108.9683,34.2579,74
542,1,108.9413,34.2849,74
543,1,108.9726,34.2808,73
544,1,108.9819,34.2426,73
545,1,108.9357,34.2574,73
546,1,108.9669,34.2725,72
547,1,109.0002,34.2764,71
548,1,108.9176,34.2585,71
549,1,108.9517,34.3095,71
550,1,108.9713,34.2357,70
551,1,108.9227,34.2838,69
552,1,108.9545,34.2824,68
553,1,108.9835,34.2732,68
554,1,108.9383,34.3165,67
555,1,108.907,34.2502,67
556,1,108.9603,34.3122,67
557,1,109.0057,34.2597,67
558,1,108.9078,34.2463,67
559,1,108.952,34.2299,66
560,1,108.9573,34.3023,65
561,1,108.9621,34.3279,65
562,1,108.944,34.313,65
563,1,108.889,34.2629,65
564,1,108.8903,34.2405,63
565,1,108.9758,34.2889,62
566,1,108.9392,34.2793,61
567,1,108.934,34.218,61
568,1,108.9164,34.231,61
569,1,108.9839,34.2651,61
570,1,108.9631,34.323,60
571,1,108.9295,34.2666,59
572,1,108.9291,34.3006,59
573,1,116.3997,39.9128,58
574,1,108.9355,34.2234,58
575,1,108.9019,34.2793,58
576,1,108.9134,34.2687,58
577,1,108.9922,34.2482,58
578,1,108.9197,34.2954,57
579,1,108.9382,34.3114,57
580,1,109.0048,34.2727,57
581,1,108.9225,34.2159,57
582,1,108.8924,34.269,56
583,1,108.8888,34.2505,56
584,1,109.0059,34.263,56
585,1,108.8788,34.2586,55
586,1,108.9579,34.3322,55
587,1,108.9512,34.233,55
588,1,108.9934,34.245,54
589,1,108.9786,34.2645,54
590,1,108.9156,34.2572,54
591,1,108.9423,34.2985,54
592,1,108.9558,34.3272,53
593,1,108.9246,34.2404,53
594,1,108.9554,34.2029,53
595,1,108.9572,34.2196,53
596,1,108.9375,34.2744,53
597,1,109.0058,34.2911,52
598,1,108.9697,34.2226,52
599,1,108.9923,34.2641,52
600,1,108.9782,34.3154,51
601,1,108.9512,34.2022,50
602,1,108.9388,34.2891,50
603,1,108.9047,34.2384,49
604,1,108.8748,34.2439,49
605,1,108.9187,34.2975,49
606,1,108.9949,34.2789,49
607,1,108.9857,34.2783,48
608,1,108.964,34.2437,47
609,1,109.0055,34.2889,47
610,1,108.9137,34.23,47
611,1,108.9385,34.3087,47
612,1,108.9273,34.2554,46
613,1,108.9684,34.2273,46
614,1,108.9803,34.2513,46
615,1,108.9619,34.217,46
616,1,108.9516,34.2523,46
617,1,108.9751,34.2252,46
618,1,108.9653,34.2284,46
619,1,108.9958,34.2461,46
620,1,108.9982,34.2933,45
621,1,108.9322,34.2073,45
622,1,108.9844,34.2572,44
623,1,108.9959,34.3036,44
624,1,108.9588,34.2088,42
625,1,108.9237,34.3057,41
626,1,109.0011,34.3194,41
627,1,108.9918,34.3182,41
628,1,108.94,34.2253,41
629,1,108.9545,34.1935,40
630,1,108.893,34.231,40
631,1,108.9516,34.2095,40
632,1,108.9449,34.2022,40
633,1,108.9815,34.294,40
634,1,108.9497,34.2698,39
635,1,108.9379,34.2917,39
636,1,108.9431,34.2857,39
637,1,108.9797,34.2896,38
638,1,109.0059,34.3145,38
639,1,108.9306,34.2127,38
640,1,108.9973,34.2996,38
641,1,108.8922,34.2288,38
642,1,108.9058,34.2327,38
643,1,108.9726,34.2568,37
644,1,108.9493,34.3287,37
645,1,109.0235,34.27,37
646,1,108.907,34.2567,37
647,1,108.9858,34.2742,37
648,1,108.882,34.2535,37
649,1,108.9337,34.2687,36
650,1,109.0159,34.2741,36
651,1,108.9248,34.2097,35
652,1,108.8749,34.244,35
653,1,108.9201,34.2157,35
654,1,108.8955,34.2722,35
655,1,108.9745,34.3022,34
656,1,108.9452,34.3355,34
657,1,108.9484,34.3144,34
658,1,108.8857,34.2262,33
659,1,108.8794,34.2711,33
660,1,117.2493,34.2522,33
661,1,108.8799,34.2531,33
662,1,108.9472,34.2017,33
663,1,111.6735,40.8218,32
664,1,109.0059,34.258,32
665,1,108.9524,34.3417,32
666,1,109.0116,34.2819,32
667,1,108.9405,34.255,31
668,1,108.9076,34.264,31
669,1,108.9601,34.1853,31
670,1,108.9637,34.2109,31
671,1,108.9776,34.2789,31
672,1,108.9114,34.2287,31
673,1,108.911,34.2232,31
674,1,108.8745,34.2818,30
675,1,108.99,34.2324,30
676,1,108.905,34.2024,30
677,1,108.9702,34.3343,30
678,1,109.0022,34.2522,30
679,1,108.9429,34.3061,30
680,1,108.8837,34.237,30
681,1,108.8925,34.269,30
682,1,108.9476,34.3071,30
683,1,108.9154,34.2745,29
684,1,108.9231,34.3081,29
685,1,108.9406,34.2097,29
686,1,108.9516,34.2215,29
687,1,109.0441,34.2622,28
688,1,108.8909,34.2169,28
689,1,107.1505,34.3805,28
690,1,108.9599,34.1869,28
691,1,108.8785,34.2622,28
692,1,108.9585,34.3408,28
693,1,108.9873,34.2486,27
694,1,109.0369,34.2942,27
695,1,109.0337,34.2566,27
696,1,108.9488,34.1676,27
697,1,108.9699,34.2461,27
698,1,108.9749,34.3118,27
699,1,108.9432,34.3502,27
700,1,108.9958,34.2404,27
701,1,109.0124,34.2437,27
702,1,108.968,34.2063,26
703,1,108.9396,34.201,26
704,1,108.9059,34.2158,26
705,1,108.9026,34.2309,26
706,1,108.8445,34.3007,26
707,1,109.0215,34.2531,26
708,1,108.9603,34.1698,26
709,1,108.9822,34.3311,25
710,1,109.0147,34.2923,25
711,1,108.9633,34.2069,25
712,1,109.0615,34.2847,25
713,1,108.9643,34.3461,25
714,1,108.9806,34.2989,25
715,1,113.2742,23.0874,25
716,1,119.9096,31.8122,25
717,1,108.9302,34.3361,25
718,1,108.905,34.276,25
719,1,109.0484,34.2848,25
720,1,108.9513,34.3535,24
721,1,108.9346,34.321,24
722,1,109.0643,34.2741,24
723,1,108.8695,34.2875,24
724,1,109.004,34.2333,24
725,1,108.8978,34.2903,24
726,1,108.9916,34.2365,24
727,1,109.0309,34.2745,24
728,1,108.9259,34.3307,24
729,1,108.9017,34.231,24
730,1,108.8905,34.1973,23
731,1,108.976,34.3217,23
732,1,108.9282,34.3124,23
733,1,108.8626,34.2855,23
734,1,108.9749,34.227,23
735,1,109.0269,34.2925,23
736,1,103.8225,30.704,23
737,1,108.8966,34.2824,22
738,1,108.9521,34.1693,22
739,1,108.9192,34.3373,22
740,1,108.9437,34.3349,22
741,1,113.9284,22.6584,22
742,1,108.9241,34.3282,22
743,1,109.0119,34.2671,22
744,1,108.9039,34.2068,22
745,1,108.9841,34.3018,22
746,1,108.9299,34.3432,21
747,1,108.9873,34.2988,21
748,1,109.037,34.2772,21
749,1,108.9155,34.2112,21
750,1,108.9701,34.3406,21
751,1,108.9448,34.286,21
752,1,108.8729,34.2824,20
753,1,109.0188,34.3109,20
754,1,108.9268,34.367,20
755,1,108.9004,34.2727,20
756,1,108.9208,34.3539,20
757,1,107.1661,34.3819,20
758,1,109.0161,34.237,20
759,1,108.927,34.3223,20
760,1,108.8878,34.1924,20
761,1,109.0167,34.313,20
762,1,108.9887,34.2871,20
763,1,108.8787,34.1927,20
764,1,108.9768,34.3257,19
765,1,108.9279,34.3243,19
766,1,108.9999,34.3339,19
767,1,109.0273,34.284,19
768,1,108.889,34.2119,19
769,1,108.9651,34.3471,19
770,1,108.9393,34.3348,19
771,1,108.9226,34.1998,19
772,1,108.8356,34.2939,19
773,1,108.9292,34.3019,19
774,1,108.9249,34.3681,19
775,1,108.92,34.349,19
776,1,108.9512,34.3535,19
777,1,108.8751,34.2296,18
778,1,108.8808,34.2141,18
779,1,109.0077,34.2558,18
780,1,109.0159,34.2857,18
781,1,109.028,34.2653,18
782,1,108.9485,34.3553,18
783,1,108.9254,34.2446,18
784,1,108.8465,34.2947,18
785,1,108.8881,34.2124,18
786,1,108.9138,34.2196,18
787,1,108.9484,34.3352,18
788,1,108.9836,34.3456,18
789,1,108.8848,34.185,18
790,1,108.9192,34.3892,18
791,1,108.9103,34.306,17
792,1,108.996,34.33,17
793,1,108.9203,34.3795,17
794,1,108.9712,34.3274,17
795,1,108.9478,34.176,17
796,1,108.8807,34.2001,17
797,1,109.0445,34.2978,17
798,1,108.9629,34.1952,17
799,1,108.92,34.362,17
800,1,108.8907,34.1926,16
801,1,109.0226,34.2373,16
802,1,108.8844,34.2162,16
803,1,108.9694,34.3679,16
804,1,108.9137,34.2851,16
805,1,108.8823,34.2145,16
806,1,108.9726,34.1989,16
807,1,108.7643,34.4413,16
808,1,108.9897,34.317,16
809,1,108.9987,34.3242,16
810,1,109.0199,34.3245,16
811,1,109.0241,34.2746,16
812,1,109.0543,34.2529,16
813,1,118.6072,37.4681,16
814,1,108.8267,34.2974,15
815,1,114.0824,22.6544,15
816,1,108.9274,34.3957,15
817,1,108.9512,34.3623,15
818,1,108.9843,34.3564,15
819,1,108.8937,34.2016,15
820,1,108.8794,34.1798,15
821,1,112.6178,35.1026,15
822,1,109.0124,34.2682,15
823,1,108.9509,34.2437,15
824,1,108.9078,34.3023,15
825,1,108.9856,34.2275,15
826,1,108.9451,34.1968,15
827,1,108.9225,34.392,14
828,1,109.0202,34.2528,14
829,1,108.9236,34.4077,14
830,1,121.4382,31.3129,14
831,1,108.9345,34.3406,14
832,1,109.0639,34.2567,14
833,1,108.973,34.3412,14
834,1,109.0639,34.2799,14
835,1,109.0287,34.2757,14
836,1,108.968,34.3207,14
837,1,108.9403,34.2013,14
838,1,108.8827,34.2722,14
839,1,109.0713,34.2973,13
840,1,108.988,34.2911,13
841,1,108.9713,34.3607,13
842,1,108.9928,34.2176,13
843,1,108.9149,34.2059,13
844,1,108.9314,34.3556,13
845,1,108.9265,34.3896,13
846,1,108.9821,34.3486,13
847,1,108.8825,34.1857,13
848,1,108.9514,34.1697,13
849,1,120.5836,31.3031,13
850,1,108.85,34.2648,13
851,1,108.9914,34.3523,13
852,1,108.9076,34.2022,13
853,1,108.9134,34.2803,13
854,1,108.9374,34.3412,13
855,1,109.0199,34.3139,13
856,1,108.8443,34.2803,12
857,1,108.8246,34.3065,12
858,1,109.0435,34.3065,12
859,1,108.9894,34.3376,12
860,1,108.8779,34.2239,12
861,1,109.0522,34.3072,12
862,1,108.9395,34.1674,12
863,1,108.8861,34.1802,12
864,1,108.8977,34.2953,12
865,1,108.8514,34.279,12
866,1,109.0293,34.3128,12
867,1,108.8658,34.459,12
868,1,108.8331,34.2998,12
869,1,108.8482,34.251,11
870,1,108.98,34.2198,11
871,1,109.0294,34.2972,11
872,1,108.9851,34.3666,11
873,1,108.7549,34.4424,11
874,1,109.0614,34.2868,11
875,1,108.983,34.2153,11
876,1,109.0433,34.2713,11
877,1,108.7861,34.4476,11
878,1,108.7677,34.4397,11
879,1,108.9363,34.3722,11
880,1,108.9857,34.3637,11
881,1,108.9585,34.155,11
882,1,109.0404,34.2704,10
883,1,108.8432,34.2603,10
