,hour,longitude,latitude,value
192,5,108.9231,34.2948,10.0
193,5,108.9505,34.2454,10.0
194,5,108.9955,34.373,21.0
195,5,109.0837,34.2812,30.0
196,5,108.9301,34.3429,20.0
197,5,109.0227,34.319,27.5
198,5,108.8918,34.2282,7.0
199,5,108.9146,34.2093,18.0
200,5,108.9781,34.2414,13.67
201,5,108.8684,34.1814,27.0
202,5,109.0229,34.2479,8.0
203,5,108.9531,34.2168,9.0
204,5,108.9288,34.2867,6.0
205,5,108.9608,34.3459,9.0
206,5,108.8965,34.2477,9.0
207,5,108.8812,34.1856,10.0
208,5,108.9363,34.3554,31.0
209,5,108.8654,34.1585,18.0
210,5,109.0055,34.2484,10.0
211,5,108.9189,34.2252,17.33
212,5,109.0203,34.3091,30.0
213,5,108.9952,34.3235,8.0
214,5,109.0739,34.2623,7.0
215,5,108.9261,34.2506,10.0
216,5,108.8904,34.258,8.5
217,5,108.867,34.1934,22.0
218,5,108.9125,34.1706,30.0
219,5,108.9122,34.2537,18.0
220,5,108.9442,34.1941,8.0
221,5,108.9425,34.3007,7.5
222,5,108.954,34.2815,14.5
223,6,108.9445,34.1958,9.0
224,6,109.0393,34.2771,8.0
225,6,108.9437,34.2348,9.5
226,6,108.8848,34.2516,7.5
227,6,109.0255,34.3123,11.83
228,6,108.9649,34.2642,25.0
229,6,108.9005,34.2363,22.33
230,6,108.9596,34.3037,9.0
231,6,108.9704,34.3504,13.43
232,6,108.978,34.3427,10.0
233,6,109.0442,34.3163,13.0
234,6,108.9713,34.203,10.0
235,6,108.8746,34.2228,45.0
236,6,108.9115,34.2563,23.0
237,6,109.0757,34.3125,12.0
238,6,108.8922,34.2954,9.0
239,6,109.0565,34.2771,10.0
240,6,108.9787,34.3288,20.33
241,6,108.8592,34.2358,94.0
242,6,108.9805,34.3887,17.0
243,6,108.9591,34.2368,8.0
244,6,108.9121,34.243,7.67
245,6,108.8849,34.1989,26.0
246,6,108.8859,34.2396,31.0
247,6,109.0411,34.2962,26.0
248,6,108.9114,34.2319,12.0
249,6,108.953,34.2279,9.0
250,6,108.9843,34.1985,25.0
251,6,109.0199,34.2026,28.0
252,6,109.0242,34.2591,12.0
253,6,108.8965,34.2626,15.0
254,6,108.9457,34.2938,15.0
255,6,108.9061,34.2921,27.0
256,6,108.9919,34.4126,66.5
257,6,108.93,34.2446,8.5
258,6,108.9449,34.1777,8.0
259,6,108.8719,34.252,14.0
260,6,108.9493,34.3619,11.0
261,6,108.9421,34.306,12.33
262,6,108.84,34.2541,20.0
263,6,108.8969,34.2531,8.0
264,6,108.9045,34.2202,16.0
265,6,108.8654,34.178,19.0
266,6,108.9945,34.221,8.5
267,6,108.9293,34.2985,34.0
268,6,108.9125,34.2139,12.0
269,6,108.9724,34.1426,29.0
270,6,109.0169,34.2885,21.0
271,6,108.9204,34.1757,29.0
272,6,108.983,34.1772,30.0
273,6,108.9957,34.3123,28.0
274,6,108.9398,34.2121,13.33
275,6,109.0055,34.2051,27.0
276,6,108.9816,34.3531,37.0
277,6,109.0748,34.2826,8.33
278,6,108.9789,34.2643,16.5
279,6,108.908,34.2722,27.0
280,6,108.9259,34.3583,107.0
281,6,108.9654,34.3301,12.5
282,6,109.0585,34.3059,33.0
283,6,109.009,34.3077,22.8
284,6,109.0235,34.2498,20.0
285,6,108.8533,34.2013,12.0
286,6,109.002,34.3589,29.0
287,6,108.8575,34.2652,25.0
288,6,108.9754,34.38,152.0
289,6,108.995,34.3236,19.0
290,6,108.9114,34.197,60.0
291,6,108.928,34.2206,10.5
292,6,108.9724,34.2719,7.5
293,6,108.9438,34.2668,10.5
294,6,109.0034,34.2511,18.5
295,6,108.9649,34.3201,10.75
296,6,108.9497,34.2547,13.0
297,6,108.9225,34.2681,10.4
298,6,108.9377,34.3494,14.12
299,6,108.9261,34.1989,6.0
300,6,108.875,34.2706,8.0
301,6,108.8504,34.2819,21.0
302,6,108.9487,34.2187,14.0
303,6,108.8716,34.2086,9.5
304,6,108.9335,34.3227,18.0
305,6,108.9785,34.2128,20.0
306,6,108.9929,34.2733,10.33
307,6,109.0593,34.2547,18.0
308,6,108.8796,34.2316,18.0
309,6,108.9878,34.2483,14.0
310,6,108.8553,34.1864,26.0
311,6,108.9684,34.2824,9.33
312,6,108.918,34.2242,14.0
313,6,108.8757,34.1499,29.0
314,6,108.9168,34.2891,15.75
315,6,108.932,34.3389,20.6
316,6,108.9597,34.3813,24.0
317,6,108.9332,34.2616,11.0
318,6,108.9644,34.3423,17.5
319,6,108.9031,34.2058,17.0
320,6,108.9989,34.2968,13.25
321,6,109.0125,34.2324,33.0
322,6,109.0834,34.3052,33.0
323,6,108.9878,34.229,19.0
324,7,108.8916,34.1576,97.0
325,7,108.9572,34.2405,115.0
326,7,108.9468,34.3201,32.0
327,7,108.8984,34.2912,36.0
328,7,108.9032,34.1666,24.33
329,7,108.8855,34.1833,28.44
330,7,108.853,34.1734,11.0
331,7,109.0079,34.2337,24.0
332,7,108.8558,34.1849,25.5
333,7,109.0427,34.2737,49.0
334,7,108.8636,34.2754,28.5
335,7,109.2066,34.3835,31.0
336,7,108.9782,34.2097,56.0
337,7,108.9746,34.1985,41.82
338,7,108.9992,34.2492,27.5
339,7,108.9411,34.2337,36.4
340,7,108.9785,34.2404,41.33
341,7,108.9866,34.2309,21.0
342,7,108.9726,34.3443,18.07
343,7,108.9985,34.3235,45.86
344,7,109.23,34.3954,41.0
345,7,108.9513,34.1891,29.0
346,7,108.9709,34.3351,14.83
347,7,108.9879,34.3181,3.5
348,7,108.9415,34.2863,47.7
349,7,108.9532,34.2967,33.6
350,7,108.9005,34.2607,40.29
351,7,108.9458,34.3626,12.33
352,7,108.9117,34.2537,36.14
353,7,108.8706,34.2584,51.0
354,7,108.8898,34.1678,51.0
355,7,108.9663,34.2294,91.0
356,7,109.0214,34.3025,69.5
357,7,108.9419,34.3295,20.3
358,7,108.8757,34.1485,33.0
359,7,108.9548,34.2877,120.0
360,7,108.9962,34.2892,60.0
361,7,109.1079,34.0992,6.0
362,7,109.0132,34.2483,20.0
363,7,108.9492,34.2781,16.5
364,7,109.0842,34.2814,15.67
365,7,108.8344,34.2743,47.0
366,7,108.876,34.189,43.0
367,7,108.9726,34.3555,10.0
368,7,108.9329,34.3576,12.5
369,7,108.8918,34.3902,33.0
370,7,108.9836,34.3079,7.0
371,7,108.9629,34.1975,71.0
372,7,108.8612,34.1593,71.0
373,7,108.8911,34.1914,28.0
374,7,108.9168,34.1729,37.5
375,7,108.9661,34.3204,21.83
376,7,108.8797,34.2433,61.83
377,7,109.0092,34.2101,77.2
378,7,108.9364,34.3053,61.25
379,7,108.9621,34.1709,36.0
380,7,109.0776,34.3273,52.0
381,7,109.0764,34.2646,59.0
382,7,108.9519,34.2124,112.0
383,7,108.941,34.3386,22.5
384,7,108.9774,34.2606,32.0
385,7,108.9892,34.2204,30.71
386,7,109.0536,34.2506,94.5
387,7,108.9716,34.2769,24.2
388,7,108.9853,34.2694,142.0
389,7,108.9171,34.2138,50.69
390,7,109.2169,34.3923,45.67
391,7,108.868,34.2431,48.0
392,7,108.9341,34.2755,130.0
393,7,109.0277,34.2655,42.67
394,7,108.8849,34.292,19.0
395,7,108.8968,34.2722,44.67
396,7,108.9357,34.3214,35.0
397,7,108.9569,34.1792,93.67
398,7,108.8108,34.2662,8.0
399,7,108.936,34.3683,8.0
400,7,109.0644,34.2519,57.0
401,7,108.9702,34.183,23.0
402,7,108.8939,34.2416,60.0
403,7,109.049,34.2934,80.0
404,7,108.8969,34.2509,62.0
405,7,108.953,34.3411,13.31
406,7,108.9789,34.2985,64.0
407,7,108.9068,34.2255,14.0
408,7,108.9539,34.2265,34.75
409,7,108.9775,34.2238,30.0
410,7,108.9976,34.2986,40.67
411,7,109.0329,34.3071,72.0
412,7,109.0486,34.2353,17.5
413,7,108.9068,34.2384,37.71
414,7,108.9258,34.1591,10.0
415,7,109.0645,34.2826,53.0
416,7,109.0128,34.2635,64.5
417,7,108.951,34.1626,39.75
418,7,109.0633,34.2332,54.0
419,7,108.9679,34.2452,37.6
420,7,108.9187,34.2377,56.0
421,7,108.8514,34.2896,61.0
422,7,109.0398,34.3204,21.75
423,7,108.8701,34.2241,26.0
424,7,108.9821,34.3328,33.0
425,7,108.8807,34.2278,44.56
426,7,109.1315,34.3214,51.0
427,7,108.9121,34.2748,65.0
428,7,109.008,34.3724,12.0
429,7,108.9503,34.1717,64.0
430,7,108.8655,34.2031,23.33
431,7,108.9302,34.2179,28.57
432,7,108.8747,34.2095,43.45
433,7,108.9336,34.3464,18.17
434,7,108.9848,34.2901,30.0
435,7,108.9536,34.3288,9.0
436,7,108.9481,34.3054,24.5
437,7,108.9757,34.3745,49.0
438,7,108.9435,34.2181,65.0
439,7,108.8494,34.2801,12.0
440,7,108.8938,34.2147,16.0
441,7,109.2405,34.3873,100.0
442,7,108.9288,34.2871,90.0
443,7,109.004,34.2693,36.89
444,7,108.9017,34.2824,29.33
445,7,108.8781,34.1654,27.5
446,7,108.859,34.2379,64.5
447,7,108.9308,34.333,51.0
448,7,108.966,34.2097,46.0
449,7,108.9572,34.3512,30.0
450,7,108.9501,34.2019,42.1
451,7,108.9191,34.2469,21.5
452,7,109.0215,34.315,41.0
453,7,108.8942,34.2265,37.38
454,7,109.0075,34.2836,58.0
455,7,108.9464,34.2586,62.62
456,7,108.8384,34.3023,27.0
457,7,108.9129,34.2933,35.1
458,7,108.9026,34.2049,44.17
459,7,108.8827,34.2542,51.44
460,7,108.8578,34.2664,26.0
461,7,108.8516,34.1984,17.5
462,7,108.9327,34.199,85.88
463,7,108.8686,34.2861,51.0
464,7,108.8808,34.1976,18.75
465,7,108.9113,34.197,53.44
466,7,109.0118,34.3107,50.0
467,7,108.9862,34.249,50.0
468,7,108.93,34.2533,57.0
469,7,108.8739,34.18,40.67
470,7,108.9996,34.3076,53.1
471,7,108.9297,34.2327,55.0
472,7,108.8848,34.2798,32.0
473,7,108.8841,34.2708,38.5
474,7,109.0204,34.2902,69.0
475,7,108.9575,34.2657,51.25
476,8,108.9689,34.3351,21.29
477,8,108.8533,34.1994,34.0
478,8,108.9602,34.3802,56.0
479,8,108.9427,34.3389,17.91
480,8,108.9118,34.2527,94.57
481,8,108.9692,34.2835,51.5
482,8,109.124,34.3208,30.0
483,8,108.8677,34.2435,31.0
484,8,108.9985,34.2151,64.0
485,8,108.9723,34.212,27.71
486,8,108.9506,34.3114,8.0
487,8,108.9125,34.2807,88.0
488,8,108.8541,34.1752,4.0
489,8,108.9467,34.2614,85.5
490,8,108.9664,34.3557,41.54
491,8,108.8848,34.1857,32.69
492,8,108.9866,34.2961,63.75
493,8,108.9113,34.2072,73.4
494,8,108.8576,34.2098,45.0
495,8,108.9528,34.2971,77.0
496,8,108.9654,34.2039,28.0
497,8,108.9335,34.2772,45.0
498,8,108.9349,34.3911,27.0
499,8,109.0289,34.265,76.0
500,8,108.9389,34.232,39.71
501,8,108.9437,34.3033,48.11
502,8,108.967,34.1731,30.0
503,8,108.9943,34.2489,48.33
504,8,109.0123,34.3059,90.38
505,8,109.0439,34.3273,24.25
506,8,109.0746,34.2643,7.0
507,8,108.9897,34.2287,50.67
508,8,108.9353,34.1625,71.67
509,8,108.9778,34.3454,55.0
510,8,108.9183,34.2177,43.0
511,8,108.8618,34.1889,27.38
512,8,108.8839,34.2698,37.0
513,8,109.0011,34.3536,69.5
514,8,108.8793,34.1954,17.0
515,8,108.8789,34.2417,55.5
516,8,108.9352,34.2655,31.0
517,8,108.9838,34.4058,19.0
518,8,108.8946,34.2138,23.5
519,8,109.021,34.3118,42.67
520,8,108.8818,34.2322,72.0
521,8,108.8614,34.1593,59.0
522,8,108.8819,34.2157,61.0
523,8,108.8384,34.3023,45.5
524,8,108.9839,34.252,142.0
525,8,109.0045,34.2834,60.0
526,8,108.9563,34.1662,38.0
527,8,108.9599,34.3413,50.0
528,8,108.8864,34.1567,91.0
529,8,108.8862,34.1431,19.0
530,8,108.9635,34.2268,18.0
531,8,108.8899,34.2224,60.67
532,8,108.9833,34.1991,33.71
533,8,108.904,34.2642,42.2
534,8,109.0537,34.25,13.0
535,8,108.9784,34.307,21.0
536,8,108.8809,34.2785,47.0
537,8,108.956,34.3215,32.67
538,8,108.8593,34.2342,91.0
539,8,108.9458,34.2192,111.4
540,8,109.0044,34.2383,19.0
541,8,108.8756,34.1795,15.25
542,8,109.0821,34.3277,48.0
543,8,108.9364,34.3206,44.73
544,8,108.9962,34.1819,84.0
545,8,108.925,34.1831,25.0
546,8,108.963,34.2495,54.6
547,8,108.9521,34.1996,56.67
548,8,109.0118,34.3357,48.0
549,8,108.9322,34.332,32.25
550,8,108.9349,34.347,17.5
551,8,108.8872,34.2509,71.0
552,8,109.0855,34.2818,28.67
553,8,108.9973,34.2658,51.17
554,8,108.9675,34.3188,14.33
555,8,108.9742,34.2326,57.64
556,8,109.2155,34.3868,41.0
557,8,108.8103,34.3097,22.0
558,8,109.0659,34.281,75.0
559,8,108.9914,34.312,67.22
560,8,108.8951,34.2572,74.0
561,8,109.2407,34.3895,65.0
562,8,108.9812,34.2704,70.86
563,8,109.0237,34.3026,37.0
564,8,108.9828,34.1739,70.0
565,8,108.9178,34.2941,58.75
566,8,108.9265,34.2242,51.67
567,8,108.919,34.1702,93.0
568,8,108.9544,34.3491,23.0
569,8,108.8706,34.208,26.97
570,8,108.9321,34.357,25.33
571,8,108.9115,34.1964,51.0
572,8,108.9277,34.2372,44.33
573,8,108.9518,34.2703,38.75
574,8,108.8515,34.3274,50.0
575,8,108.8901,34.2003,20.89
576,8,109.2005,34.3826,31.25
577,8,109.0012,34.3159,47.0
578,8,108.9793,34.3878,7.0
579,8,108.896,34.2704,43.67
580,8,108.9983,34.3275,49.83
581,8,108.949,34.1867,96.0
582,8,109.0208,34.2918,98.0
583,8,109.0009,34.2996,19.0
584,8,109.0047,34.3716,12.0
585,8,108.9095,34.223,62.25
586,8,108.8669,34.2813,124.0
587,8,108.9455,34.2413,51.0
588,8,108.95,34.3619,17.5
589,8,108.9086,34.2344,69.36
590,8,108.9606,34.218,52.67
591,8,108.8746,34.2228,68.17
592,8,108.9563,34.2364,66.6
593,8,108.9508,34.1754,48.4
594,8,109.0177,34.2418,59.0
595,8,109.013,34.275,50.2
596,8,109.0359,34.3062,71.0
597,8,109.0073,34.2055,36.0
598,8,108.9591,34.3055,36.2
599,8,108.9017,34.1705,68.2
600,8,108.9468,34.251,33.0
601,8,108.9059,34.2978,32.0
602,8,108.9693,34.2675,10.83
603,8,108.843,34.2906,26.0
604,8,109.0239,34.343,41.0
605,8,108.948,34.378,26.0
606,8,109.0523,34.2719,31.0
607,8,108.9779,34.2602,85.89
608,8,108.9013,34.2415,70.67
609,8,109.0198,34.2533,54.0
610,8,109.0393,34.2781,14.5
611,8,108.8734,34.2525,54.6
612,8,108.8882,34.1676,20.0
613,8,108.9709,34.1957,44.0
614,8,109.0592,34.2934,28.0
615,8,109.0152,34.2624,55.0
616,8,108.9313,34.1977,64.43
617,8,108.955,34.2817,50.5
618,8,108.9301,34.2536,62.5
619,8,108.9768,34.3238,47.71
620,8,108.9323,34.2865,74.5
621,8,109.0387,34.2956,29.67
622,9,108.916,34.2816,21.0
623,9,108.896,34.242,33.0
624,9,108.9706,34.3297,19.0
625,9,108.9026,34.2712,58.25
626,9,108.8484,34.3065,11.0
627,9,108.9519,34.1529,30.0
628,9,108.9259,34.2651,109.67
629,9,108.9204,34.378,108.0
630,9,108.9217,34.1904,8.0
631,9,108.8838,34.1874,14.6
632,9,108.9696,34.2598,52.0
633,9,108.9537,34.3239,16.33
634,9,109.0156,34.3169,125.0
635,9,109.037,34.3231,26.5
636,9,108.9086,34.2344,46.12
637,9,109.002,34.3492,12.0
638,9,109.0295,34.3076,18.0
639,9,108.9022,34.2577,39.0
640,9,108.8478,34.2155,23.0
641,9,108.9624,34.2247,48.0
642,9,109.0137,34.2569,90.0
643,9,108.8619,34.193,17.0
644,9,108.8517,34.2002,41.0
645,9,108.9582,34.1707,63.0
646,9,108.9169,34.2499,53.5
647,9,108.9891,34.309,76.0
648,9,108.9229,34.1593,72.0
649,9,109.0012,34.3159,49.0
650,9,108.9536,34.2716,44.14
651,9,108.869,34.2705,8.0
652,9,108.992,34.2269,54.0
653,9,108.8942,34.2265,21.0
654,9,108.9116,34.1951,72.0
655,9,108.9719,34.2027,49.11
656,9,108.9572,34.2405,46.2
657,9,108.9746,34.1779,27.5
658,9,108.9866,34.2653,112.0
659,9,108.9693,34.272,46.33
660,9,108.9348,34.205,42.5
661,9,108.8358,34.2945,18.0
662,9,108.9404,34.2656,38.8
663,9,108.9188,34.208,54.67
664,9,109.0165,34.268,54.5
665,9,108.9253,34.2757,32.0
666,9,108.9258,34.2226,27.75
667,9,109.0723,34.2789,16.5
668,9,108.9774,34.3882,19.5
669,9,108.8647,34.1579,23.0
670,9,108.8601,34.209,20.0
671,9,108.9937,34.2996,51.5
672,9,108.9719,34.3448,24.0
673,9,108.9627,34.1789,42.0
674,9,108.9834,34.2939,40.0
675,9,108.9248,34.1789,9.0
676,9,108.9335,34.3469,7.0
677,9,108.8903,34.2583,44.45
678,9,109.0186,34.3072,10.0
679,9,108.8953,34.1658,25.5
680,9,108.9169,34.342,23.0
681,9,108.9445,34.2187,41.17
682,9,108.9536,34.3039,46.71
683,9,108.9558,34.2866,55.75
684,9,109.0303,34.3656,27.0
685,9,108.8792,34.2285,14.0
686,9,108.9083,34.2041,19.0
687,9,108.9004,34.3004,104.5
688,9,108.9295,34.2455,45.29
689,9,108.9442,34.1697,15.0
690,9,108.9428,34.1975,55.5
691,9,108.9791,34.1943,71.0
692,9,108.9775,34.2238,91.0
693,9,108.8921,34.2042,10.0
694,9,108.9928,34.4027,28.5
695,9,108.9941,34.3262,21.0
696,9,108.9191,34.293,40.0
697,9,109.0858,34.2809,117.0
698,9,108.927,34.3328,20.0
699,9,108.94,34.2337,53.44
700,9,108.9208,34.2367,66.67
701,9,108.8816,34.198,8.92
702,9,108.9719,34.3184,40.75
703,9,109.0765,34.3074,95.0
704,9,109.0481,34.2328,28.0
705,9,108.9402,34.286,41.5
706,9,108.9838,34.2143,16.0
707,9,109.0021,34.2746,11.0
708,9,108.8754,34.1783,26.25
709,9,108.9995,34.3359,8.0
710,9,108.8754,34.2086,7.2
711,9,108.8836,34.2708,28.0
712,9,109.0743,34.2667,17.0
713,9,108.9855,34.2557,154.0
714,9,108.9999,34.3641,20.0
715,9,109.0517,34.2894,24.67
716,9,108.9359,34.3924,10.0
717,9,108.8749,34.2583,57.0
718,9,108.8831,34.2433,75.8
719,9,108.9479,34.3644,16.5
720,9,108.9608,34.3432,24.67
721,9,109.0377,34.2957,17.5
722,9,108.9847,34.2387,63.11
723,9,109.0457,34.2571,86.0
724,9,108.9439,34.3281,20.5
725,9,108.9166,34.2599,44.67
726,9,108.9523,34.1906,24.0
727,9,108.9399,34.3392,12.0
728,9,108.8535,34.2751,32.0
729,9,109.024,34.3431,49.5
730,9,109.0432,34.2724,83.5
731,9,109.0065,34.2345,31.0
732,9,108.9569,34.3531,14.0
733,9,108.9593,34.2522,76.0
734,9,108.93,34.314,43.25
735,9,109.1947,34.3785,85.0
736,9,109.004,34.3729,11.0
737,9,108.9284,34.2977,33.0
738,10,108.9985,34.2009,23.0
739,10,108.8531,34.3355,27.0
740,10,109.0462,34.3269,11.0
741,10,108.9566,34.257,53.7
742,10,108.8665,34.1613,48.5
743,10,108.9291,34.2686,89.0
744,10,109.0349,34.2323,146.0
745,10,109.2172,34.378,10.0
746,10,108.899,34.3059,31.0
747,10,108.9779,34.3446,49.2
748,10,109.0224,34.2936,24.0
749,10,108.9377,34.2463,67.67
750,10,109.0523,34.2719,26.0
751,10,108.9008,34.2622,13.0
752,10,108.9757,34.3177,40.67
753,10,108.9968,34.374,83.0
754,10,108.848,34.2937,20.0
755,10,108.9437,34.2241,28.0
756,10,108.9945,34.2516,148.0
757,10,108.9221,34.2508,49.75
758,10,108.9821,34.2962,118.5
759,10,108.9785,34.1705,96.0
760,10,108.9965,34.3275,73.0
761,10,108.9456,34.2998,15.5
762,10,108.9584,34.285,103.0
763,10,108.8996,34.221,38.0
764,10,108.9707,34.3362,16.0
765,10,109.037,34.3061,14.0
766,10,108.9703,34.2383,16.0
767,10,108.9698,34.2519,57.5
768,10,109.0245,34.3428,23.0
769,10,108.9533,34.3436,16.67
770,10,108.9015,34.1676,13.0
771,10,108.9508,34.2761,37.75
772,10,108.918,34.1711,88.5
773,10,109.0194,34.2025,21.0
774,10,108.9422,34.2362,58.57
775,10,108.9123,34.2388,63.17
776,10,108.9389,34.3302,7.5
777,10,108.8773,34.143,59.0
778,10,108.886,34.2354,12.25
779,10,108.8616,34.1883,21.0
780,10,108.9885,34.3505,45.0
781,10,109.0773,34.3069,23.0
782,10,108.9665,34.1916,138.0
783,10,108.9967,34.2213,42.0
