,hour,longitude,latitude,value
241,7,108.9472,34.2155,43.0
242,7,108.933,34.1974,65.0
243,7,108.9519,34.1736,48.0
244,7,108.8482,34.2063,9.0
245,7,108.9468,34.3201,18.0
246,7,108.8673,34.2817,18.0
247,7,121.7512,31.1891,120.0
248,7,108.8846,34.1473,28.0
249,7,108.9067,34.2366,47.0
250,7,108.9818,34.2603,47.0
251,7,108.889,34.1818,27.0
252,7,108.9112,34.1696,44.0
253,7,108.8842,34.1991,120.0
254,7,108.9076,34.2193,17.0
255,7,108.8736,34.2031,143.0
256,7,108.9616,34.2443,26.0
257,7,109.0442,34.3163,10.0
258,7,108.9711,34.3417,154.0
259,7,108.9372,34.2974,28.0
260,7,109.2108,34.3747,9.0
261,7,108.9204,34.2881,43.0
262,7,108.8401,34.2911,41.0
263,7,109.012,34.3168,14.0
264,7,108.997,34.3165,14.0
265,7,108.9534,34.2729,55.0
266,7,108.9317,34.2207,24.0
267,7,109.0081,34.2858,35.0
268,7,109.0028,34.2678,82.0
269,7,108.9407,34.3385,72.0
270,7,108.8641,34.1884,47.0
271,7,108.9976,34.3278,35.0
272,7,108.9077,34.2626,76.0
273,7,108.9643,34.333,193.0
274,7,108.9774,34.3874,15.0
275,7,108.9424,34.2346,24.0
276,7,108.9981,34.2494,33.0
277,7,109.0011,34.3536,22.0
278,7,108.9719,34.3184,28.0
279,7,108.9168,34.3817,20.0
280,7,108.9531,34.3355,37.0
281,7,108.9204,34.2605,11.0
282,7,108.8805,34.2462,47.0
283,7,108.8814,34.2647,41.0
284,7,108.9357,34.3696,14.0
285,7,108.9832,34.2042,34.0
286,7,108.9635,34.1981,9.0
287,7,109.0182,34.2468,57.0
288,7,109.009,34.3716,11.0
289,7,109.0249,34.3418,27.0
290,7,108.9029,34.282,23.0
291,7,108.8882,34.2238,33.0
292,7,109.0214,34.3025,121.0
293,7,108.9199,34.1628,24.0
294,7,109.0133,34.26,46.0
295,7,108.9499,34.2573,30.0
296,7,108.9317,34.1628,29.0
297,7,108.9789,34.2985,13.0
298,8,108.9322,34.3239,39.0
299,8,108.8978,34.2886,23.0
300,8,108.9586,34.3052,35.0
301,8,109.01,34.2652,241.0
302,8,108.8901,34.2003,51.0
303,8,108.938,34.3158,83.0
304,8,108.9377,34.3694,9.0
305,8,108.9464,34.2206,31.0
306,8,109.0798,34.307,14.0
307,8,108.9997,34.2565,49.0
308,8,108.9851,34.2251,10.0
309,8,108.9557,34.2621,23.0
310,8,108.8571,34.2653,48.0
311,8,109.0519,34.2887,103.0
312,8,109.033,34.3069,28.0
313,8,108.9015,34.1704,20.0
314,8,108.9621,34.2217,59.0
315,8,108.9297,34.3565,28.0
316,8,108.9818,34.2622,13.0
317,8,108.9122,34.1966,28.0
318,8,108.9409,34.1646,33.0
319,8,108.8483,34.1986,94.0
320,8,109.0086,34.2044,18.0
321,8,108.8881,34.2534,178.0
322,8,108.9351,34.3465,30.0
323,8,108.9838,34.2517,81.0
324,8,109.0222,34.2645,24.0
325,8,108.9426,34.3388,139.0
326,8,108.9668,34.3538,19.0
327,8,108.86,34.2559,14.0
328,8,108.9452,34.3233,77.0
329,8,108.9518,34.3622,53.0
330,8,109.0022,34.336,9.0
331,8,108.977,34.2336,126.0
332,8,108.9325,34.3336,9.0
333,8,108.8485,34.3095,24.0
334,8,108.9549,34.2065,166.0
335,8,108.9748,34.3374,96.0
336,8,108.8814,34.2387,9.0
337,8,108.9318,34.2005,33.0
338,8,108.8754,34.2524,112.0
339,8,108.9453,34.306,41.0
340,8,108.9906,34.3056,58.0
341,8,108.9178,34.2942,32.0
342,8,108.998,34.2203,71.0
343,8,108.911,34.2525,86.0
344,8,108.8977,34.2753,61.0
345,8,108.9985,34.3235,28.0
346,8,108.9608,34.3428,67.0
347,8,109.0517,34.2712,36.0
348,8,108.9523,34.1887,39.0
349,8,109.0204,34.2924,13.0
350,8,108.9305,34.2856,66.0
351,8,108.9013,34.2367,91.0
352,8,108.9727,34.2705,40.0
353,8,108.86,34.2793,29.0
354,8,108.8986,34.2508,9.0
355,8,108.8839,34.2698,23.0
356,8,108.9937,34.273,13.0
357,8,108.893,34.2171,202.0
358,8,108.9316,34.2208,102.0
359,8,108.8464,34.2131,58.0
360,8,108.8843,34.2248,42.0
361,8,108.9456,34.2471,134.0
362,8,108.9286,34.3002,44.0
363,8,108.9648,34.3197,9.0
364,8,108.883,34.1837,100.0
365,8,108.9447,34.2591,56.0
366,8,109.0018,34.3077,20.0
367,8,108.9349,34.2503,31.0
368,8,109.0188,34.3172,50.0
369,8,108.979,34.2782,20.0
370,8,108.9699,34.3293,40.0
371,8,108.9558,34.2376,44.0
372,8,108.9677,34.2834,62.0
373,8,108.9329,34.1721,69.0
374,8,108.869,34.2424,17.0
375,8,109.0725,34.2762,78.0
376,8,108.963,34.2495,26.0
377,8,109.0206,34.2501,65.0
378,8,108.9287,34.2684,33.0
379,8,108.9485,34.2297,13.0
380,8,108.8565,34.2047,39.0
381,8,108.9221,34.3289,17.0
382,8,108.9095,34.2687,40.0
383,8,108.8998,34.2985,35.0
384,8,108.8814,34.1707,108.0
385,8,108.9838,34.1778,24.0
386,8,109.0183,34.2335,13.0
387,8,108.9105,34.2271,28.0
388,8,109.0172,34.2833,35.0
389,8,108.9168,34.2352,81.0
390,8,108.9153,34.2075,26.0
391,8,108.9993,34.2983,15.0
392,8,108.9145,34.1657,10.0
393,8,108.8739,34.2652,17.0
394,8,108.9762,34.3598,29.0
395,8,108.8533,34.1795,38.0
396,8,109.2155,34.3868,5.0
397,8,108.9492,34.2855,28.0
398,8,108.9329,34.2413,13.0
399,8,108.8648,34.1881,65.0
400,8,109.0753,34.2628,58.0
401,8,109.0816,34.2891,34.0
402,8,108.9917,34.2836,28.0
403,8,108.948,34.378,100.0
404,8,109.0044,34.3868,28.0
405,8,109.0181,34.3075,20.0
406,8,109.037,34.3229,21.0
407,8,108.9419,34.208,17.0
408,8,108.8755,34.2092,148.0
409,9,108.9571,34.2099,14.0
410,9,108.9999,34.404,25.0
411,9,108.9574,34.3802,14.0
412,9,108.9725,34.2751,26.0
413,9,109.0617,34.3397,16.0
414,9,108.9627,34.3407,39.0
415,9,108.904,34.232,27.0
416,9,108.9216,34.2277,40.0
417,9,108.96,34.2502,27.0
418,9,108.9398,34.2337,15.0
419,9,108.8942,34.2265,12.0
420,9,109.0033,34.3226,16.0
421,9,108.8742,34.1841,9.0
422,9,108.9081,34.3005,20.0
423,9,108.9554,34.3568,48.0
424,9,109.0101,34.2523,9.0
425,9,108.8866,34.1695,48.0
426,9,108.996,34.2002,9.0
427,9,108.8733,34.2088,78.0
428,9,109.0749,34.3808,23.0
429,9,108.95,34.2774,28.0
430,9,108.9164,34.2719,12.0
431,9,108.924,34.297,14.0
432,9,109.0113,34.2624,42.0
433,9,109.0797,34.3022,11.0
434,9,109.0144,34.244,24.0
435,9,108.9982,34.2514,31.0
436,9,108.937,34.3562,19.0
437,9,108.9012,34.2928,82.0
438,9,108.8598,34.2343,50.0
439,9,108.9723,34.212,9.0
440,9,109.0904,34.2816,14.0
441,9,108.9381,34.2964,41.0
442,9,108.8811,34.1486,19.0
443,9,108.8854,34.1855,33.0
444,9,108.9351,34.3352,146.0
445,9,108.8712,34.2571,71.0
446,9,108.8949,34.2581,64.0
447,9,108.9678,34.3507,58.0
448,9,109.0209,34.3024,11.0
449,9,108.9596,34.3037,34.0
450,9,109.0564,34.3035,110.0
451,9,109.0263,34.2482,59.0
452,9,109.0194,34.2014,53.0
453,9,108.8901,34.2003,25.0
454,9,109.0248,34.3179,41.0
455,9,108.9401,34.1682,17.0
456,9,108.9254,34.2402,50.0
457,9,109.0361,34.3273,30.0
458,9,108.9531,34.2189,49.0
459,9,109.0841,34.2612,53.0
460,9,108.9453,34.2611,24.0
461,9,108.9133,34.2455,59.0
462,9,108.9956,34.3159,54.0
463,9,108.943,34.1973,101.0
464,9,108.9627,34.2252,26.0
465,9,108.8837,34.2423,130.0
466,9,108.9385,34.2238,14.0
467,9,108.9349,34.3466,61.0
468,9,108.9348,34.2131,72.0
469,9,109.0534,34.2617,47.0
470,9,108.9535,34.3475,9.0
471,9,108.8827,34.2542,17.0
472,9,108.9343,34.2497,10.0
473,9,109.233,34.3756,5.0
474,9,108.9069,34.163,12.0
475,9,108.9731,34.3214,73.0
476,9,108.8593,34.1659,87.0
477,9,108.9166,34.2583,105.0
478,9,108.9919,34.3074,18.0
479,9,108.9768,34.2501,5.0
480,9,108.9461,34.1437,23.0
481,9,108.9371,34.3123,45.0
482,9,108.9545,34.3268,100.0
483,9,108.8935,34.2384,25.0
484,9,108.9254,34.3575,9.0
485,9,108.9011,34.2456,75.0
486,9,108.9536,34.2918,9.0
487,9,108.8617,34.2084,86.0
488,9,108.876,34.2259,9.0
489,9,108.9108,34.1962,30.0
490,9,108.9202,34.3783,12.0
491,10,108.883,34.1753,80.0
492,10,108.9402,34.2101,22.0
493,10,108.903,34.2049,26.0
494,10,108.8263,34.2318,38.0
495,10,108.991,34.2437,20.0
496,10,108.8926,34.1896,11.0
497,10,108.9822,34.251,10.0
498,10,108.9551,34.3232,24.0
499,10,108.9013,34.2621,11.0
500,10,108.953,34.2154,14.0
501,10,108.9077,34.2808,25.0
502,10,108.9786,34.2103,32.0
503,10,108.9994,34.2961,71.0
504,10,108.9182,34.1736,10.0
505,10,108.9264,34.2749,54.0
506,10,108.9725,34.1943,23.0
507,10,109.0181,34.2736,14.0
508,10,108.9306,34.2255,39.0
509,10,109.0751,34.2862,17.0
510,10,108.9216,34.2866,17.0
511,10,109.0121,34.3105,69.0
512,10,108.9138,34.2547,9.0
513,10,108.9894,34.2248,9.0
514,10,108.9389,34.2443,9.0
515,10,108.9519,34.1833,23.0
516,10,109.0199,34.2997,20.0
517,10,108.9896,34.3072,35.0
518,10,108.9781,34.3233,22.0
519,10,108.9561,34.2622,36.0
520,10,108.8837,34.2233,87.0
521,10,108.9877,34.1993,38.0
522,10,108.8529,34.1983,9.0
523,10,109.0121,34.2501,17.0
524,10,108.886,34.1997,57.0
525,10,108.8475,34.1284,40.0
526,10,109.0093,34.262,22.0
527,10,108.8874,34.2364,35.0
528,10,108.9393,34.1972,11.0
529,10,108.9721,34.3365,39.0
530,10,108.9451,34.2948,25.0
531,10,109.0317,34.3039,85.0
532,10,108.954,34.3112,18.0
533,10,108.8728,34.2059,292.0
534,10,108.951,34.1639,12.0
535,10,108.9625,34.3467,110.0
536,10,108.9012,34.1674,13.0
537,10,108.959,34.2366,9.0
538,10,108.8626,34.2882,14.0
539,10,108.9371,34.3499,48.0
540,10,108.905,34.2354,12.0
541,10,108.933,34.2862,16.0
542,10,108.9989,34.2498,15.0
543,10,109.0016,34.2267,9.0
544,10,108.9257,34.2565,26.0
545,10,108.9457,34.3613,67.0
546,10,108.8866,34.1657,20.0
547,10,108.8786,34.2628,22.0
548,10,109.0369,34.3231,52.0
549,10,109.083,34.3046,13.0
550,10,108.9733,34.274,80.0
551,10,108.9678,34.3148,35.0
552,10,108.9525,34.2041,27.0
553,10,108.9465,34.2339,60.0
554,10,109.0147,34.2834,65.0
555,10,108.9145,34.3779,11.0
556,10,109.0288,34.2647,45.0
557,10,108.8706,34.2434,52.0
558,10,108.9329,34.2654,17.0
559,10,108.9383,34.3198,65.0
560,10,108.9324,34.3331,72.0
561,10,108.9678,34.2651,49.0
562,10,108.9854,34.3599,50.0
563,10,109.0516,34.2893,19.0
564,10,108.8993,34.2228,23.0
565,10,108.9635,34.2524,55.0
566,10,108.8289,34.3013,47.0
567,11,108.9535,34.2123,17.0
568,11,108.9331,34.3195,114.0
569,11,108.9263,34.1698,23.0
570,11,108.9441,34.257,39.0
571,11,108.8813,34.2708,29.0
572,11,108.9638,34.2293,36.0
573,11,108.9979,34.3234,30.0
574,11,108.9873,34.2104,10.0
575,11,108.9702,34.3156,9.0
576,11,108.99,34.3076,26.0
577,11,108.9299,34.2041,51.0
578,11,109.0208,34.2668,12.0
579,11,109.0717,34.2787,40.0
580,11,108.9217,34.3778,20.0
581,11,108.923,34.2678,19.0
582,11,109.0662,34.3402,36.0
583,11,108.8523,34.2944,16.0
584,11,108.8845,34.1965,57.0
585,11,108.9377,34.2467,48.0
586,11,108.9062,34.2562,108.0
587,11,108.8942,34.2265,94.0
588,11,108.8321,34.2768,19.0
589,11,108.9295,34.3545,9.0
590,11,108.8638,34.2004,28.0
591,11,109.0509,34.2799,9.0
592,11,109.0119,34.3106,9.0
593,11,108.9096,34.231,107.0
594,11,108.889,34.182,9.0
595,11,108.9254,34.1837,27.0
596,11,108.9928,34.2187,23.0
597,11,108.8484,34.2616,30.0
598,11,108.9162,34.2922,12.0
599,11,108.8853,34.2509,81.0
600,11,108.9937,34.2515,29.0
601,11,108.9695,34.3343,18.0
602,11,108.9493,34.3207,9.0
603,11,109.2227,34.3802,100.0
604,11,109.0129,34.249,29.0
605,11,108.8887,34.2405,47.0
606,11,108.8735,34.3686,10.0
607,11,108.9005,34.2371,10.0
608,11,108.9041,34.2923,21.0
609,11,108.9754,34.1992,13.0
610,11,108.9514,34.2026,51.0
611,11,108.9767,34.2516,9.0
612,11,108.9343,34.3369,120.0
613,11,109.1301,34.3216,25.0
614,11,109.0023,34.2992,19.0
615,11,108.9881,34.1996,14.0
616,11,108.9811,34.394,19.0
617,11,108.9474,34.266,14.0
618,11,109.2193,34.3693,7.0
619,11,108.9552,34.2414,25.0
620,11,108.944,34.35,119.0
621,11,108.9008,34.3775,37.0
622,11,109.0126,34.291,11.0
623,11,108.8623,34.1887,22.0
624,11,108.8719,34.2516,30.0
625,11,109.0429,34.3223,23.0
626,11,108.9648,34.3521,20.0
627,11,108.9985,34.3921,17.0
628,11,108.9413,34.2287,65.0
629,11,108.9767,34.2606,54.0
630,11,108.9026,34.2651,51.0
631,11,108.9049,34.2462,70.0
632,11,108.9845,34.274,37.0
633,11,108.9454,34.341,29.0
634,11,108.9628,34.2182,19.0
635,11,108.93,34.2582,73.0
636,12,108.9849,34.2186,22.0
637,12,108.9688,34.2033,32.0
638,12,108.9364,34.3473,67.0
639,12,108.9037,34.2616,33.0
640,12,108.9479,34.3332,62.0
641,12,108.9878,34.2421,44.0
642,12,108.8952,34.2242,132.0
643,12,108.9402,34.2356,10.0
644,12,108.9384,34.3569,9.0
645,12,108.8624,34.1783,13.0
646,12,108.9562,34.2551,18.0
647,12,108.978,34.2925,52.0
648,12,108.9129,34.2315,18.0
649,12,108.9449,34.2069,160.0
650,12,108.9653,34.3434,51.0
651,12,108.9533,34.3251,26.0
652,12,108.8516,34.1964,26.0
653,12,108.9166,34.253,19.0
654,12,108.964,34.3205,9.0
655,12,108.9787,34.3224,14.0
656,12,108.8963,34.2384,26.0
657,12,108.9847,34.2513,99.0
658,12,108.926,34.2282,31.0
659,12,108.9538,34.2384,46.0
660,12,108.9533,34.3588,86.0
661,12,108.8586,34.2093,9.0
662,12,108.8757,34.2036,46.0
663,12,108.9419,34.147,50.0
664,12,109.0169,34.2569,39.0
665,12,108.8644,34.1564,92.0
666,12,108.9339,34.3028,15.0
667,12,108.8723,34.2515,14.0
668,12,108.933,34.2471,126.0
669,12,108.8517,34.1736,25.0
670,12,108.8529,34.3384,30.0
671,12,108.8912,34.1909,25.0
672,12,108.9105,34.2983,23.0
673,12,108.8898,34.2511,114.0
674,12,109.1262,34.3117,29.0
675,12,108.9527,34.3421,13.0
676,12,108.8907,34.2001,9.0
677,12,109.0461,34.2784,87.0
678,12,108.995,34.3164,9.0
679,12,108.9682,34.3344,36.0
680,12,108.9702,34.2441,27.0
681,12,108.9613,34.3112,68.0
682,12,108.911,34.2408,38.0
683,12,108.8846,34.2418,18.0
684,12,108.9354,34.2763,10.0
685,12,109.0695,34.2881,67.0
686,12,108.9299,34.2573,12.0
687,12,108.9158,34.2175,88.0
688,12,108.9347,34.1975,21.0
689,12,108.9721,34.3127,10.0
690,12,108.9197,34.2865,27.0
691,12,109.0072,34.2138,36.0
692,12,108.9104,34.1583,13.0
693,12,108.967,34.2573,29.0
694,12,108.9578,34.2661,27.0
695,12,108.9807,34.1955,46.0
696,12,109.0037,34.2529,26.0
697,12,108.926,34.3505,24.0
698,12,108.943,34.2619,100.0
699,12,108.9347,34.183,90.0
700,12,108.9545,34.2984,17.0
701,13,109.2147,34.3841,5.0
702,13,108.9504,34.2013,38.0
703,13,108.9128,34.2566,30.0
704,13,109.0133,34.2636,21.0
705,13,108.9807,34.2295,30.0
706,13,108.9701,34.2066,67.0
707,13,108.8297,34.3083,30.0
708,13,108.8749,34.2109,111.0
709,13,108.9602,34.3432,21.0
710,13,108.8789,34.2418,26.0
711,13,108.9498,34.3153,9.0
712,13,108.9266,34.3429,24.0
713,13,109.2919,34.3943,150.0
714,13,108.9449,34.3615,56.0
715,13,108.9397,34.2775,41.0
716,13,108.9314,34.2389,30.0
717,13,108.987,34.2398,12.0
718,13,108.9292,34.2635,197.0
719,13,108.9945,34.2787,62.0
720,13,108.8789,34.2547,95.0
721,13,108.9013,34.2536,11.0
722,13,108.893,34.2171,50.0
723,13,108.8523,34.1991,40.0
724,13,108.9769,34.345,9.0
725,13,108.9424,34.2587,146.0
726,13,108.9851,34.2668,18.0
727,13,108.9944,34.2087,9.0
728,13,109.2032,34.378,13.0
729,13,108.94,34.3394,45.0
730,13,108.9793,34.1936,29.0
731,13,108.953,34.211,24.0
732,13,108.9441,34.2244,15.0
733,13,108.9423,34.2465,19.0
734,13,109.0759,34.2706,39.0
735,13,108.9303,34.2179,34.0
736,13,109.0092,34.2878,9.0
737,13,108.9531,34.1791,9.0
738,13,108.9535,34.23,105.0
739,13,108.9073,34.2142,14.0
740,13,108.9937,34.315,9.0
741,13,108.9764,34.3808,12.0
742,13,108.9732,34.2659,131.0
743,13,109.029,34.251,30.0
744,13,108.9566,34.3536,28.0
745,13,109.0008,34.2303,9.0
746,13,108.956,34.2696,168.0
747,13,109.0148,34.311,68.0
748,13,108.8855,34.197,23.0
749,13,108.9219,34.2919,38.0
750,13,108.8831,34.1782,25.0
751,13,108.9351,34.3104,9.0
752,13,108.9878,34.388,253.0
753,13,109.0101,34.2748,11.0
754,13,108.8756,34.1871,25.0
755,13,108.9525,34.3283,211.0
756,13,108.9093,34.2985,19.0
757,13,108.9955,34.2474,15.0
758,13,108.9955,34.2951,58.0
759,13,108.9668,34.1728,27.0
760,13,108.9982,34.2203,30.0
761,13,108.9106,34.2371,62.0
762,13,108.9252,34.231,28.0
763,13,108.9622,34.286,33.0
764,13,108.9915,34.4103,19.0
765,13,109.0036,34.2582,47.0
766,13,108.9404,34.1976,16.0
767,13,109.0058,34.3229,14.0
768,13,108.9696,34.2764,9.0
769,13,108.917,34.275,54.0
770,13,108.97,34.3199,40.0
771,13,108.8956,34.2055,55.0
772,13,108.889,34.2706,41.0
773,13,108.8893,34.2313,19.0
774,14,108.9175,34.234,77.0
775,14,108.9791,34.3305,14.0
776,14,108.9148,34.2043,158.0
777,14,108.9329,34.3294,19.0
778,14,108.9901,34.2756,19.0
779,14,108.9705,34.3203,50.0
780,14,108.9455,34.2413,21.0
781,14,108.9338,34.3519,72.0
782,14,108.8396,34.1354,29.0
783,14,108.8723,34.2037,18.0
