,hour,longitude,latitude,value
136,2,108.8751,34.1658,6
137,2,108.9344,34.247,5
138,2,108.963,34.2267,2
139,2,109.0039,34.2533,4
140,2,108.8884,34.2434,5
141,2,108.9705,34.1844,4
142,2,108.9919,34.4124,6
143,2,108.9562,34.3391,3
144,2,108.9252,34.2038,4
145,2,109.024,34.3432,7
146,2,108.9636,34.3506,3
147,2,108.8641,34.2635,2
148,2,108.9116,34.2568,7
149,2,108.9843,34.214,2
150,2,108.9336,34.2584,4
151,2,108.9468,34.2652,4
152,2,108.893,34.2171,3
153,2,108.8382,34.2814,3
154,2,108.9342,34.2725,2
155,2,108.9695,34.2763,6
156,2,108.853,34.1818,18
157,3,108.9693,34.2644,4
158,3,108.8254,34.2703,4
159,3,108.9622,34.2024,5
160,3,108.9391,34.3422,6
161,3,108.9573,34.292,4
162,3,108.9,34.1991,5
163,3,108.9381,34.295,2
164,3,108.9467,34.2184,5
165,3,108.9667,34.2329,4
166,3,108.9543,34.3484,8
167,3,108.8378,34.291,2
168,3,108.9517,34.1491,4
169,3,108.9126,34.2923,4
170,3,109.081,34.3224,15
171,3,108.9211,34.3777,17
172,3,108.8785,34.2737,2
173,3,108.9342,34.2581,4
174,3,108.8843,34.2331,6
175,3,108.9562,34.2403,2
176,3,109.0058,34.2879,2
177,3,108.9526,34.3191,4
178,3,109.07,34.2899,3
179,3,108.9992,34.266,3
180,3,108.9348,34.218,5
181,3,108.968,34.2832,4
182,3,109.0491,34.268,3
183,3,108.8641,34.1815,3
184,3,108.8457,34.2744,2
185,3,108.9131,34.2408,6
186,3,108.8811,34.1474,24
187,3,108.9498,34.2591,2
188,3,108.8909,34.2922,3
189,4,108.9858,34.2396,5
190,4,108.9809,34.1994,2
191,4,108.9983,34.2658,3
192,4,108.9496,34.2543,8
193,4,108.9812,34.258,4
194,4,108.9651,34.3323,3
195,4,108.8419,34.2813,7
196,4,108.9504,34.3545,5
197,4,108.9906,34.3986,4
198,4,108.9203,34.2653,5
199,4,108.9359,34.3148,3
200,4,108.8739,34.1832,5
201,4,108.8883,34.2409,4
202,4,108.8843,34.2629,4
203,4,108.9932,34.3137,3
204,4,108.9406,34.3471,5
205,4,108.9723,34.212,2
206,4,108.9324,34.2266,4
207,4,109.0194,34.2019,3
208,4,108.925,34.1831,3
209,4,108.9025,34.2575,2
210,4,109.0476,34.2766,3
211,4,108.9678,34.2834,4
212,4,108.8914,34.1901,4
213,4,108.9956,34.3246,2
214,4,108.9496,34.218,2
215,4,108.9263,34.2427,4
216,4,108.7106,33.9833,5
217,4,108.9636,34.3536,6
218,4,108.9513,34.2029,2
219,4,108.9536,34.2717,3
220,4,108.8746,34.2228,2
221,4,108.9617,34.198,3
222,5,108.9435,34.3485,5
223,5,108.9594,34.3272,2
224,5,108.9302,34.3426,4
225,5,108.9242,34.2447,3
226,5,109.0023,34.2945,4
227,5,108.9998,34.2279,2
228,5,108.9847,34.2308,3
229,5,109.014,34.3016,3
230,5,108.9781,34.2414,6
231,5,108.893,34.2401,3
232,5,108.933,34.3536,10
233,5,108.892,34.2539,4
234,5,108.9191,34.2763,2
235,5,108.9254,34.2111,5
236,5,108.9334,34.2722,2
237,5,109.0112,34.2105,4
238,5,108.9837,34.2897,4
239,5,108.9338,34.2387,5
240,5,108.9576,34.2544,4
241,5,109.0155,34.2474,4
242,5,108.9049,34.2365,5
243,5,108.9312,34.2889,4
244,5,108.8853,34.2741,2
245,5,108.9692,34.2835,13
246,5,108.9356,34.3347,8
247,5,108.9968,34.3244,4
248,5,108.9713,34.203,4
249,5,108.9154,34.2254,6
250,5,108.9467,34.1784,2
251,5,108.943,34.2276,4
252,5,108.9657,34.269,8
253,5,108.8839,34.2922,3
254,5,109.0091,34.2823,2
255,5,108.9811,34.2693,2
256,5,108.93,34.315,3
257,5,108.9817,34.2526,2
258,5,108.8233,34.2612,4
259,6,108.9616,34.1927,4
260,6,108.9721,34.2123,6
261,6,108.9087,34.2691,4
262,6,108.9585,34.3537,6
263,6,109.0046,34.2284,4
264,6,109.124,34.2984,5
265,6,108.9097,34.2078,3
266,6,108.9554,34.2471,6
267,6,108.9045,34.297,4
268,6,108.8846,34.2161,3
269,6,108.9279,34.2369,4
270,6,108.9378,34.3494,8
271,6,108.8676,34.2239,2
272,6,108.9591,34.2641,3
273,6,108.8738,34.2395,7
274,6,108.913,34.1591,4
275,6,108.9694,34.2598,6
276,6,109.0043,34.3053,2
277,6,108.9755,34.3569,2
278,6,108.8794,34.1481,3
279,6,109.0193,34.3161,5
280,6,108.9588,34.2877,2
281,6,108.9645,34.2022,3
282,6,108.9965,34.3266,8
283,6,108.9563,34.3121,4
284,6,108.9665,34.3436,3
285,6,109.0526,34.2741,5
286,6,109.0045,34.2754,4
287,6,108.8781,34.2297,8
288,6,108.9432,34.257,4
289,6,109.0299,34.402,8
290,6,108.9914,34.2254,2
291,6,108.949,34.3625,8
292,6,108.9455,34.2665,2
293,6,108.8832,34.2472,6
294,6,108.9461,34.2808,8
295,6,108.9611,34.2109,2
296,6,109.0192,34.2334,10
297,6,108.8528,34.199,4
298,6,108.9552,34.299,11
299,6,109.0005,34.4174,3
300,6,108.9017,34.2824,4
301,6,109.0837,34.2812,2
302,6,108.9512,34.1841,2
303,6,108.9169,34.2886,11
304,6,109.2131,34.3674,2
305,6,108.941,34.3293,6
306,6,108.9866,34.2974,8
307,6,108.873,34.2047,4
308,6,108.9973,34.2007,4
309,6,109.0013,34.2138,2
310,6,109.0501,34.3261,4
311,6,108.9182,34.2642,2
312,6,108.9537,34.334,3
313,6,108.9789,34.236,2
314,6,108.9721,34.3223,10
315,6,109.0194,34.2499,6
316,6,108.9001,34.2207,3
317,6,108.8929,34.1929,2
318,6,108.9445,34.1955,8
319,6,108.8562,34.2973,4
320,6,108.8944,34.2405,2
321,6,108.9777,34.3113,2
322,6,108.9343,34.2015,4
323,6,108.9,34.1664,2
324,6,108.8394,34.2591,2
325,6,108.9418,34.2081,2
326,6,108.9403,34.2409,7
327,6,108.9258,34.3576,4
328,6,108.911,34.2527,6
329,6,108.9874,34.3589,3
330,6,108.9809,34.2717,2
331,6,108.9292,34.2151,3
332,6,108.992,34.385,13
333,6,108.9246,34.1852,6
334,6,108.869,34.2705,10
335,6,109.0542,34.345,5
336,7,109.0801,34.269,5
337,7,108.9559,34.2694,8
338,7,108.9604,34.1893,2
339,7,108.9469,34.2342,3
340,7,108.9682,34.3519,6
341,7,108.9316,34.3056,2
342,7,108.9638,34.2115,3
343,7,109.0857,34.3064,4
344,7,108.9484,34.2564,9
345,7,108.9395,34.2952,6
346,7,108.9248,34.2326,4
347,7,108.933,34.2503,4
348,7,109.0124,34.2321,10
349,7,108.9209,34.1636,4
350,7,109.028,34.2671,2
351,7,109.0182,34.2468,10
352,7,108.8219,34.2014,5
353,7,108.9166,34.2485,4
354,7,108.966,34.3301,4
355,7,108.8894,34.2562,14
356,7,108.9436,34.2181,4
357,7,108.9741,34.2587,10
358,7,108.8488,34.2795,3
359,7,108.9073,34.2983,10
360,7,109.008,34.2865,6
361,7,108.9449,34.2776,2
362,7,108.9267,34.1821,3
363,7,108.9753,34.223,3
364,7,109.0079,34.2554,2
365,7,108.8483,34.1976,3
366,7,108.8644,34.1884,6
367,7,108.9743,34.3199,10
368,7,108.9658,34.2473,9
369,7,109.022,34.2977,2
370,7,109.2299,34.3956,3
371,7,108.9105,34.23,7
372,7,108.9994,34.2634,4
373,7,108.9669,34.2291,11
374,7,108.9332,34.357,5
375,7,109.1276,34.295,5
376,7,108.99,34.2284,5
377,7,108.8578,34.1618,2
378,7,108.9237,34.2949,2
379,7,108.9765,34.3427,7
380,7,108.8854,34.2176,4
381,7,109.2069,34.384,3
382,7,108.882,34.1977,4
383,7,108.9288,34.2867,15
384,7,109.0401,34.2602,6
385,7,108.9078,34.2062,6
386,7,108.9347,34.3665,4
387,7,108.9765,34.1762,9
388,7,108.9256,34.2768,5
389,7,108.9745,34.3759,4
390,7,109.0484,34.2958,2
391,7,109.0637,34.2298,5
392,7,108.9433,34.3045,4
393,7,108.904,34.2642,18
394,7,108.858,34.2664,2
395,7,108.953,34.3239,7
396,7,108.9792,34.3293,4
397,7,109.0442,34.3163,6
398,7,108.9652,34.3929,3
399,7,108.8808,34.1725,5
400,7,109.052,34.2715,10
401,7,108.8809,34.248,4
402,7,108.9365,34.259,6
403,7,108.8716,34.2086,6
404,7,108.9376,34.3207,3
405,7,108.9846,34.2053,3
406,7,108.8629,34.1779,3
407,7,109.0003,34.2102,12
408,7,108.8741,34.1799,3
409,7,108.9523,34.3354,4
410,7,108.9852,34.2184,3
411,7,109.0081,34.4028,6
412,7,109.0801,34.3254,2
413,7,108.9752,34.2743,2
414,7,108.8743,34.2586,4
415,7,108.9922,34.2995,14
416,7,108.9194,34.223,2
417,7,109.0212,34.3114,14
418,7,109.009,34.3716,2
419,7,108.8857,34.1854,6
420,7,108.9783,34.2991,3
421,7,108.9814,34.3927,2
422,7,108.9114,34.1689,20
423,7,108.9352,34.2118,11
424,7,108.931,34.1697,6
425,7,108.9557,34.3559,5
426,7,108.8291,34.0715,4
427,7,108.9576,34.292,2
428,7,108.9823,34.2497,7
429,7,108.9513,34.2021,4
430,7,108.8918,34.3902,5
431,7,108.9985,34.3235,8
432,7,109.0113,34.2106,3
433,7,108.9287,34.3414,3
434,7,109.0398,34.362,3
435,7,109.0347,34.2939,2
436,7,108.9515,34.2464,5
437,7,108.9404,34.1975,3
438,7,108.8816,34.2317,9
439,7,108.9415,34.348,18
440,7,108.9623,34.1789,3
441,7,108.9851,34.2677,3
442,7,108.9404,34.339,11
443,7,108.8968,34.2335,8
444,7,108.8965,34.2207,2
445,7,108.9122,34.2734,6
446,7,108.9924,34.3124,6
447,7,108.9604,34.3156,8
448,7,108.8342,34.2957,2
449,7,109.0103,34.2738,8
450,7,108.9789,34.236,4
451,7,108.8538,34.2889,5
452,7,108.9217,34.3778,4
453,7,109.0591,34.2544,4
454,7,108.9628,34.342,11
455,7,108.9721,34.195,6
456,8,109.1243,34.314,4
457,8,108.9533,34.2802,3
458,8,108.8906,34.1816,15
459,8,108.8796,34.2286,9
460,8,109.0284,34.2859,2
461,8,109.0203,34.2661,20
462,8,109.0199,34.3164,2
463,8,108.985,34.2146,3
464,8,108.9599,34.1751,5
465,8,108.9163,34.2811,8
466,8,108.9588,34.2404,9
467,8,108.9983,34.2655,11
468,8,108.9521,34.1536,4
469,8,108.9392,34.32,16
470,8,108.9423,34.2466,6
471,8,108.9359,34.3924,2
472,8,108.903,34.2054,4
473,8,108.9556,34.3532,3
474,8,108.9509,34.3048,12
475,8,108.9696,34.3292,16
476,8,108.8982,34.2326,9
477,8,108.9474,34.1642,3
478,8,108.893,34.2171,8
479,8,108.9692,34.2835,29
480,8,108.9184,34.2581,12
481,8,108.9545,34.2162,4
482,8,108.8982,34.195,9
483,8,108.8651,34.189,10
484,8,109.0012,34.2827,3
485,8,108.8391,34.2587,4
486,8,109.0221,34.2958,6
487,8,108.9099,34.2682,4
488,8,108.9955,34.2962,10
489,8,108.9384,34.299,21
490,8,108.9187,34.1704,5
491,8,109.013,34.3318,6
492,8,109.046,34.2569,5
493,8,108.9502,34.339,25
494,8,108.9458,34.3626,4
495,8,108.9822,34.175,4
496,8,108.9415,34.2796,11
497,8,108.9203,34.2207,13
498,8,108.9319,34.2426,27
499,8,109.0009,34.214,13
500,8,108.9567,34.3225,7
501,8,108.845,34.2945,6
502,8,108.9727,34.2599,7
503,8,108.9881,34.3589,2
504,8,109.0128,34.2892,5
505,8,108.9834,34.295,5
506,8,108.9836,34.3079,19
507,8,109.0517,34.2712,4
508,8,108.9337,34.2691,8
509,8,108.9851,34.2564,13
510,8,108.8716,34.2511,11
511,8,109.0753,34.2628,4
512,8,109.0175,34.2521,6
513,8,108.9308,34.2854,4
514,8,108.9369,34.1525,8
515,8,108.9612,34.3369,4
516,8,109.0353,34.3207,21
517,8,108.9549,34.2044,4
518,8,109.0047,34.3716,3
519,8,108.9959,34.3236,4
520,8,109.0129,34.018,4
521,8,108.9452,34.2094,12
522,8,108.945,34.3822,2
523,8,108.9581,34.2975,9
524,8,108.9015,34.1676,2
525,8,109.0044,34.394,3
526,8,108.9114,34.2494,4
527,8,109.021,34.3068,19
528,8,109.0707,34.3071,2
529,8,108.8483,34.3081,6
530,8,108.9423,34.3304,2
531,8,108.9755,34.3569,7
532,8,108.8785,34.2925,3
533,8,108.8526,34.1358,5
534,8,108.9802,34.199,10
535,8,108.8814,34.1433,3
536,8,108.8774,34.1853,4
537,8,108.8682,34.2786,4
538,8,108.9544,34.1926,4
539,8,108.9328,34.2275,11
540,8,108.9639,34.3618,8
541,8,109.0091,34.2642,4
542,8,108.9759,34.1892,2
543,8,109.0018,34.3077,3
544,8,108.9855,34.2419,2
545,8,108.9521,34.1828,4
546,8,108.9839,34.2655,5
547,8,108.9088,34.2389,2
548,8,109.012,34.4512,5
549,8,108.9211,34.2898,11
550,8,109.0404,34.2768,8
551,8,108.8957,34.3816,2
552,8,108.9781,34.3163,6
553,8,108.8978,34.2874,11
554,8,108.8489,34.2826,3
555,8,108.9716,34.2444,11
556,8,108.8731,34.2039,10
557,8,108.8317,34.2246,4
558,8,109.0732,34.2732,5
559,8,108.9786,34.2335,16
560,8,108.9481,34.2624,12
561,8,108.9943,34.2489,4
562,8,108.9764,34.2089,13
563,8,108.928,34.3304,13
564,8,108.9722,34.3395,34
565,8,108.9927,34.2766,4
566,8,108.9442,34.1955,5
567,8,108.9926,34.3146,6
568,8,108.863,34.2097,12
569,8,108.8541,34.3343,2
570,8,108.9554,34.2254,3
571,8,108.9067,34.221,7
572,8,109.0327,34.299,3
573,8,108.9128,34.1956,6
574,8,109.1959,34.3786,6
575,8,108.9297,34.355,3
576,8,108.8839,34.2698,3
577,8,108.8984,34.2723,16
578,8,108.9421,34.3535,7
579,8,108.9156,34.2305,9
580,8,108.8463,34.2338,8
581,8,108.9319,34.2008,6
582,8,109.0933,34.2773,2
583,8,108.8852,34.2089,5
584,8,109.147,34.3347,6
585,8,109.0794,34.2823,13
586,8,108.887,34.1703,18
587,8,108.8917,34.2542,6
588,8,108.9677,34.2736,6
589,8,108.8423,34.2,10
590,8,109.135,34.3079,6
591,8,108.9489,34.2352,4
592,8,109.1336,34.3211,8
593,8,108.9051,34.2991,12
594,8,109.0058,34.2338,4
595,8,108.9875,34.2274,3
596,8,108.8644,34.1782,4
597,8,108.9331,34.3395,6
598,9,108.8827,34.2315,2
599,9,108.8815,34.1854,6
600,9,109.0057,34.2655,6
601,9,108.9573,34.2566,5
602,9,108.9026,34.3162,11
603,9,108.8868,34.2224,13
604,9,108.9298,34.2251,4
605,9,109.0369,34.323,9
606,9,108.8738,34.2091,4
607,9,108.9234,34.2062,6
608,9,109.2206,34.6657,3
609,9,108.9407,34.1981,4
610,9,108.9953,34.3858,2
611,9,108.8821,34.2009,13
612,9,108.9396,34.1783,2
613,9,108.9403,34.1463,3
614,9,108.9398,34.2531,12
615,9,108.7615,34.0652,4
616,9,109.0667,34.2392,6
617,9,108.856,34.1903,8
618,9,109.0023,34.2845,10
619,9,108.9991,34.2502,12
620,9,108.8922,34.2541,14
621,9,108.981,34.2657,3
622,9,108.9167,34.1563,6
623,9,109.0583,34.3091,3
624,9,108.9673,34.1999,19
625,9,108.9089,34.272,3
626,9,108.9938,34.2947,6
627,9,108.9088,34.2926,8
628,9,108.9312,34.1628,3
629,9,109.0799,34.282,4
630,9,108.8276,34.2938,6
631,9,108.9902,34.3078,9
632,9,108.9112,34.1926,6
633,9,109.0298,34.3143,3
634,9,108.8735,34.2828,2
635,9,109.036,34.2857,4
636,9,108.9896,34.4137,3
637,9,109.0461,34.3299,6
638,9,108.9863,34.2755,3
639,9,108.9669,34.3211,13
640,9,108.9498,34.2875,29
641,9,109.1764,34.3697,4
642,9,108.929,34.2977,4
643,9,108.9585,34.3047,10
644,9,108.8464,34.0559,2
645,9,108.8664,34.2011,4
646,9,108.9529,34.2967,3
647,9,108.9435,34.1642,9
648,9,108.9833,34.2049,5
649,9,108.9355,34.243,3
650,9,108.997,34.2232,4
651,9,108.9792,34.1953,3
652,9,109.07,34.2899,2
653,9,108.8675,34.2423,3
654,9,108.8909,34.1913,2
655,9,109.0011,34.2742,7
656,9,109.0444,34.2799,4
657,9,109.2083,34.3824,4
658,9,108.869,34.2604,10
659,9,108.9333,34.2669,2
660,9,108.9341,34.2145,4
661,9,109.0099,34.3061,5
662,9,108.8252,34.3036,2
663,9,108.9763,34.2408,6
664,9,108.9207,34.3588,2
665,9,108.8754,34.2236,2
666,9,108.9015,34.2634,4
667,9,109.0131,34.2877,4
668,9,108.9349,34.3468,17
669,9,108.948,34.3643,8
670,9,109.0166,34.2489,6
671,9,108.955,34.3247,5
672,9,109.049,34.2941,2
673,9,109.0129,34.2742,13
674,9,108.861,34.209,11
675,9,108.912,34.2127,4
676,9,108.8945,34.3771,5
677,9,108.8821,34.1765,28
678,9,108.9074,34.1708,2
679,9,108.9386,34.233,2
680,9,108.9833,34.2317,25
681,9,108.9039,34.2393,12
682,9,108.9782,34.3298,4
683,9,108.9362,34.3127,3
684,9,108.9384,34.2754,10
685,9,108.9885,34.3995,4
686,9,108.962,34.27,28
687,9,108.9522,34.1971,4
688,9,109.0079,34.2337,8
689,9,108.9756,34.218,10
690,9,108.9211,34.2366,15
691,9,108.9384,34.3269,11
692,9,108.9941,34.2587,8
693,9,108.9515,34.2672,15
694,9,108.9574,34.3381,10
695,9,109.0533,34.3623,3
696,9,108.8744,34.169,6
697,9,108.8443,34.2348,8
698,9,108.9749,34.3432,5
699,9,108.9566,34.3811,3
700,9,108.9742,34.3546,7
701,9,108.939,34.3381,5
702,9,108.9213,34.2871,8
703,9,109.0389,34.2698,2
704,9,108.8974,34.2319,6
705,9,109.0252,34.26,2
706,9,108.9468,34.3056,3
707,9,108.8648,34.1572,13
708,9,108.9363,34.3684,2
709,9,108.9597,34.358,10
710,9,108.9531,34.2291,15
711,9,108.953,34.2071,6
712,9,109.024,34.3431,9
713,9,108.9645,34.245,22
714,9,108.9678,34.2834,16
715,9,108.9087,34.2266,3
716,9,108.9115,34.2518,8
717,9,108.8813,34.2439,5
718,10,108.9312,34.2858,6
719,10,108.9115,34.2466,3
720,10,108.8152,34.2529,2
721,10,108.9851,34.2021,8
722,10,108.995,34.2517,3
723,10,108.9777,34.2404,10
724,10,108.9784,34.4462,4
725,10,108.8848,34.2422,11
726,10,108.9624,34.2357,18
727,10,108.9347,34.3664,2
728,10,108.8464,34.0559,7
729,10,109.0389,34.3205,9
730,10,109.0423,34.2647,4
731,10,109.024,34.3431,9
732,10,108.8836,34.1737,10
733,10,108.9952,34.2246,3
734,10,108.9572,34.336,6
735,10,108.8661,34.2789,5
736,10,108.953,34.2023,7
737,10,108.9726,34.3443,3
738,10,109.0759,34.3879,4
739,10,108.9454,34.2256,2
740,10,108.9971,34.3901,6
741,10,108.9335,34.3157,13
742,10,108.9534,34.2943,17
743,10,108.8938,34.2494,5
744,10,108.9287,34.2957,4
745,10,109.0287,34.3096,6
746,10,109.0778,34.2712,4
747,10,108.9616,34.3476,6
748,10,108.9483,34.3645,6
749,10,109.0495,34.281,5
750,10,108.9823,34.1705,4
751,10,108.8613,34.1594,6
752,10,109.0194,34.2025,2
753,10,108.842,34.2877,11
754,10,109.0114,34.2832,3
755,10,108.931,34.2231,16
756,10,108.9125,34.3738,3
757,10,108.9341,34.2655,6
758,10,109.0736,34.301,3
759,10,108.9824,34.3003,3
760,10,108.8728,34.1939,4
761,10,108.8574,34.2097,6
762,10,109.0024,34.303,4
763,10,109.018,34.3069,4
764,10,108.9361,34.3277,6
765,10,108.8797,34.2288,6
766,10,108.6899,34.1037,4
767,10,108.969,34.2696,33
768,10,108.9569,34.2523,23
769,10,108.8763,34.2027,16
770,10,108.9995,34.2623,7
771,10,108.9322,34.339,6
772,10,108.959,34.212,2
773,10,108.9534,34.3062,5
774,10,108.9846,34.372,2
775,10,108.9165,34.2643,5
776,10,109.1963,34.3813,3
777,10,108.9551,34.2434,4
778,10,108.9085,34.3891,13
779,10,108.9171,34.382,3
780,10,108.8783,34.2771,4
781,10,108.8758,34.1658,5
782,10,108.9731,34.1972,7
783,10,108.9253,34.2757,10
784,10,108.8743,34.1492,6
785,10,108.8963,34.2609,5
786,10,108.9766,34.2274,15
787,10,108.8995,34.3479,4
788,10,108.8824,34.2544,4
789,10,108.952,34.1753,5
790,10,108.9508,34.2335,2
791,10,108.8828,34.2147,6
792,10,109.0011,34.2111,9
793,10,109.0703,34.2625,4
794,10,108.8603,34.2344,9
795,10,109.0587,34.2674,3
796,10,108.9191,34.2333,25
797,10,108.8432,34.216,4
798,10,108.8983,34.1708,12
799,10,108.9335,34.2398,8
800,10,108.9427,34.1982,6
801,10,109.0428,34.2737,4
802,10,108.9204,34.214,4
803,10,108.981,34.3959,5
804,10,108.9904,34.3076,6
805,10,108.9668,34.245,7
806,10,108.8983,34.2327,19
807,10,108.9418,34.2514,13
808,10,109.0023,34.3121,4
809,10,108.8737,34.1786,2
810,10,109.0129,34.2477,2
811,10,108.9651,34.3124,10
812,10,108.9838,34.2143,3
813,10,108.9305,34.198,10
814,10,108.949,34.2649,16
815,10,108.9071,34.2581,25
816,10,108.9723,34.212,22
817,10,108.9077,34.2142,11
818,10,108.9866,34.2309,3
819,10,108.8711,34.2952,2
820,10,108.8866,34.1876,12
821,10,108.8499,34.2002,6
822,10,108.8901,34.2003,10
823,10,108.8741,34.3443,2
824,10,108.9914,34.3166,13
825,10,108.9298,34.2539,4
826,10,108.9952,34.36,7
827,10,108.9949,34.1774,2
828,10,108.9461,34.3397,15
829,10,108.9454,34.2109,11
830,10,108.9149,34.2047,6
831,10,108.9105,34.159,2
832,10,108.978,34.3163,4
833,10,108.9852,34.2558,4
834,10,109.019,34.235,10
835,10,109.0203,34.2561,11
836,10,108.8623,34.1887,13
837,10,108.9688,34.2828,22
838,10,108.8496,34.1348,11
839,10,108.9801,34.3347,4
840,10,109.0699,34.2883,3
841,10,108.9505,34.2764,11
842,10,108.9693,34.2557,3
843,10,109.0585,34.3107,5
844,10,109.0575,34.2943,5
845,10,108.8493,34.1729,3
846,10,108.9107,34.2234,4
847,10,108.913,34.3014,4
848,10,109.0011,34.2742,4
849,10,108.9864,34.2657,8
850,10,108.9396,34.3532,7
851,10,108.9331,34.2116,2
852,11,109.0105,34.3476,2
853,11,108.9533,34.2852,15
854,11,108.9299,34.1962,3
855,11,108.9811,34.1741,12
856,11,108.9918,34.2412,6
857,11,109.002,34.3136,4
858,11,108.8866,34.2,15
859,11,109.0187,34.21,3
860,11,108.9538,34.3116,5
861,11,108.9127,34.2518,12
862,11,109.0583,34.309,3
863,11,109.068,34.2641,8
864,11,108.9441,34.3307,9
865,11,108.9428,34.2545,25
866,11,108.8499,34.2579,4
867,11,108.9852,34.3599,4
868,11,108.9856,34.2982,22
869,11,108.6311,34.0611,4
870,11,108.876,34.2435,6
871,11,108.9719,34.3397,4
872,11,108.971,34.3286,9
873,11,108.8594,34.2344,6
874,11,109.0201,34.3106,11
875,11,108.9553,34.2298,6
876,11,109.0742,34.2813,9
877,11,109.0726,34.1874,3
878,11,108.9827,34.3356,2
879,11,108.9727,34.2707,40
880,11,109.0066,34.2511,4
881,11,108.815,34.322,6
882,11,109.1789,34.3695,5
883,11,108.9692,34.2835,28
884,11,108.96,34.3258,16
885,11,108.9397,34.16,6
