,hour,longitude,latitude,value
170,0,108.7875,34.2829,0.0
171,0,108.9186,34.251,0.0
172,0,109.1683,34.3684,0.0
173,0,109.0712,34.3377,0.0
174,0,108.925,34.2435,8.0
175,0,108.9562,34.2422,0.0
176,0,108.9025,34.2192,8.0
177,0,109.0062,34.2627,8.0
178,0,109.1051,34.2766,0.0
179,0,109.0833,34.1241,0.0
180,0,109.2188,34.3875,0.0
181,0,108.9037,34.2235,9.0
182,0,109.1646,34.3671,0.0
183,0,109.0152,34.2154,0.0
184,0,108.8249,34.3637,0.0
185,0,109.0155,34.4306,0.0
186,0,108.9111,34.3576,0.0
187,0,109.1266,34.4804,0.0
188,0,121.4906,31.1877,10.0
189,0,108.9892,34.2422,0.0
190,0,108.8242,34.2669,0.0
191,0,108.9098,34.1651,0.0
192,0,108.9622,34.2775,4.0
193,0,108.9193,34.2861,-1.0
194,0,108.9814,34.3532,0.0
195,0,108.9766,34.3095,0.0
196,0,108.9794,34.3158,0.0
197,0,108.7718,34.4401,0.0
198,0,109.0648,34.359,0.0
199,0,108.9022,34.2853,0.0
200,0,108.9735,34.25,7.0
201,0,109.1569,34.3358,0.0
202,0,108.8633,34.3305,0.0
203,0,108.9173,34.2566,8.0
204,0,108.9368,34.1602,0.0
205,0,116.4082,39.9219,-1.0
206,0,108.9651,34.2593,0.0
207,0,109.0853,34.2832,0.0
208,0,108.8239,34.2875,0.0
209,0,109.0348,34.3176,0.0
210,0,108.9042,34.128,0.0
211,0,108.8858,34.2363,0.0
212,0,108.9869,34.3798,0.0
213,0,108.9294,34.1483,0.0
214,0,109.2778,34.3759,0.0
215,0,108.8945,34.2518,0.0
216,0,109.1389,34.2366,0.0
217,0,108.934,34.1708,0.0
218,0,108.9576,34.3132,0.0
219,0,109.0648,34.1357,0.0
220,0,108.974,34.2747,0.0
221,0,108.8702,34.2636,8.0
222,0,109.148,34.3727,0.0
223,0,108.9309,34.3329,8.0
224,0,108.9588,34.2688,5.0
225,0,108.9703,34.3266,8.0
226,0,108.8495,34.3248,0.0
227,0,108.9611,34.2236,6.0
228,0,109.1213,34.315,0.0
229,0,108.9635,34.3377,-2.0
230,0,108.852,34.1626,0.0
231,0,108.8233,34.1779,0.0
232,0,108.9016,34.2737,8.0
233,0,109.0725,34.137,0.0
234,0,108.9913,34.1857,9.0
235,0,116.4088,39.9215,-1.0
236,0,108.8712,34.2063,0.0
237,0,108.9636,34.2343,-1.0
238,0,108.9671,34.3244,0.0
239,0,108.9796,34.2609,8.0
240,0,108.8519,34.3474,0.0
241,0,108.9622,34.1353,0.0
242,0,108.9294,34.3331,0.0
243,0,108.9786,34.239,0.0
244,0,109.0559,34.2925,0.0
245,0,108.9079,34.3243,0.0
246,0,108.8961,34.3138,0.0
247,0,108.8374,34.3573,0.0
248,0,108.8689,34.1721,0.0
249,0,109.0166,34.4428,0.0
250,0,108.8343,34.2666,8.0
251,0,109.0783,34.2486,0.0
252,0,108.9823,34.2818,0.0
253,0,109.0061,34.2305,0.0
254,0,108.9642,34.2832,0.0
255,0,108.8772,34.2024,8.0
256,0,108.8535,34.3255,0.0
257,0,109.0198,34.2597,8.0
258,0,108.9953,34.3732,0.0
259,0,108.8154,34.2196,0.0
260,0,108.8882,34.3778,0.0
261,0,108.9904,34.4039,0.0
262,0,109.293,34.3881,0.0
263,0,108.9692,34.3832,0.0
264,0,108.9136,34.3745,0.0
265,0,109.2478,34.3978,0.0
266,0,109.1269,34.3287,0.0
267,0,108.8465,34.3102,0.0
268,0,108.9424,34.3434,8.0
269,0,109.3052,34.4542,0.0
270,0,108.7683,34.4377,0.0
271,0,109.3181,34.4691,0.0
272,0,109.0582,34.2987,0.0
273,0,109.1169,34.4372,0.0
274,0,108.964,34.3694,0.0
275,0,108.9766,34.3506,0.0
276,0,109.1988,34.3901,0.0
277,0,109.0535,34.2835,8.0
278,0,109.1248,34.3236,0.0
279,0,109.0296,34.2599,0.0
280,0,109.0018,34.1994,0.0
281,0,109.1397,34.3454,0.0
282,0,108.9739,34.3923,0.0
283,0,108.9659,34.152,0.0
284,0,108.8955,34.1655,0.0
285,0,109.0621,34.3921,0.0
286,0,108.8462,34.2344,0.0
287,0,108.9193,34.2034,8.0
288,0,108.9182,34.2655,0.0
289,0,108.985,34.1933,5.0
290,0,103.8236,25.5461,0.0
291,0,108.9283,34.1928,8.0
292,0,108.889,34.206,8.0
293,0,108.9651,34.2125,9.0
294,0,108.8792,34.2528,8.0
295,0,108.9028,34.3415,0.0
296,0,108.8898,34.2354,9.0
297,0,108.9473,34.3156,8.0
298,0,109.0261,34.1891,0.0
299,0,109.083,34.3285,0.0
300,0,109.0009,34.2283,0.0
301,0,109.2476,34.424,0.0
302,0,116.4085,39.9175,-1.0
303,0,108.8403,34.3013,0.0
304,0,109.0029,34.2606,9.0
305,0,109.2814,34.3758,0.0
306,0,108.9801,34.1858,0.0
307,0,108.8457,34.2024,10.0
308,0,108.8595,34.2492,0.0
309,0,109.0826,34.3902,0.0
310,0,109.0662,34.2587,-1.0
311,0,108.8635,34.2631,0.0
312,0,109.0406,34.2236,-1.0
313,0,108.9425,34.1596,0.0
314,0,108.9516,34.1706,-2.0
315,0,109.0279,34.2574,-3.0
316,0,109.0721,34.2905,0.0
317,0,109.0784,34.3815,0.0
318,0,108.9491,34.3498,0.0
319,0,108.8841,34.209,8.0
320,0,109.046,34.2828,0.0
321,0,108.8751,34.2425,9.0
322,0,108.9245,34.3203,0.0
323,0,108.9364,34.3672,0.0
324,0,108.9781,34.326,6.0
325,0,109.0556,34.2592,0.0
326,0,108.895,34.274,8.0
327,0,108.9411,34.1306,0.0
328,0,109.1136,34.2874,0.0
329,0,108.8518,34.231,0.0
330,0,108.8521,34.3071,-2.0
331,0,109.0364,34.156,0.0
332,0,108.8468,34.2471,0.0
333,0,109.0525,34.2499,0.0
334,0,108.9425,34.2448,0.0
335,0,108.9033,34.2679,8.0
336,0,108.9227,34.3759,8.0
337,0,108.876,34.2856,0.0
338,0,108.9456,34.2679,0.0
339,0,108.9515,34.2572,6.0
340,0,109.0034,34.3348,0.0
341,0,108.8866,34.2026,0.0
342,0,109.0196,34.2806,9.0
343,0,108.8897,34.2296,9.0
344,0,108.9753,34.3883,-1.0
345,0,109.1597,34.3461,0.0
346,0,108.8597,34.1413,0.0
347,0,109.0518,34.242,0.0
348,0,108.9775,34.4282,0.0
349,0,109.0793,34.2703,0.0
350,0,109.0722,34.2963,8.0
351,0,108.9284,34.3533,0.0
352,0,108.9695,34.1755,0.0
353,0,109.094,34.3749,0.0
354,0,108.8175,34.2314,0.0
355,0,108.8711,34.1577,0.0
356,0,108.9003,34.1649,0.0
357,0,109.1262,34.3047,0.0
358,0,108.9788,34.2058,8.0
359,0,109.0059,34.2847,0.0
360,0,109.1438,34.3556,0.0
361,0,108.959,34.373,0.0
362,0,109.3935,34.4895,0.0
363,0,108.9574,34.2659,1.0
364,0,109.2862,34.3801,0.0
365,0,108.9821,34.2179,8.0
366,0,107.1547,34.3793,9.0
367,0,109.2041,34.3628,0.0
368,0,109.2294,34.3932,0.0
369,0,108.9313,34.2866,8.0
370,0,109.3004,34.3942,0.0
371,0,108.9237,34.3352,0.0
372,0,108.9566,34.264,0.0
373,0,108.997,34.3859,0.0
374,0,109.2789,34.3969,0.0
375,0,108.9189,34.368,8.0
376,0,109.1236,34.4952,0.0
377,0,108.9369,34.3467,0.0
378,0,109.1187,34.2757,0.0
379,0,109.0772,34.3539,0.0
380,0,108.975,34.3764,0.0
381,0,108.858,34.2774,0.0
382,0,108.8172,34.2253,0.0
383,0,108.9374,34.2573,8.0
384,0,108.9316,34.2523,9.0
385,0,108.8742,34.2013,8.0
386,0,108.9623,34.3458,8.0
387,0,108.9422,34.3745,6.0
388,0,108.9821,34.2707,0.0
389,0,109.0617,34.3508,0.0
390,0,108.9576,34.1878,0.0
391,0,109.1265,34.4292,0.0
392,0,108.9893,34.2076,6.0
393,0,108.9948,34.2151,0.0
394,0,108.9906,34.272,0.0
395,0,108.964,34.2708,6.0
396,0,108.9558,34.2413,3.0
397,0,108.8356,34.1753,0.0
398,0,108.995,34.3516,0.0
399,0,109.0078,34.3591,0.0
400,0,108.9631,34.2168,5.0
401,0,111.6707,40.8228,6.0
402,0,109.0683,34.3489,0.0
403,0,108.9219,34.3826,0.0
404,0,109.0119,34.2044,0.0
405,0,109.0279,34.1568,0.0
406,0,108.8137,34.3035,0.0
407,0,109.0108,34.4053,0.0
408,0,108.9551,34.3298,0.0
409,0,108.8598,34.3049,0.0
410,0,108.9627,34.2021,0.0
411,0,108.8689,34.2853,0.0
412,0,108.8851,34.2591,0.0
413,0,109.2126,34.6657,0.0
414,0,108.908,34.1923,0.0
415,0,109.1166,34.4808,0.0
416,0,108.939,34.322,0.0
417,0,108.9891,34.2186,0.0
418,0,108.9498,34.121,0.0
419,0,109.1678,34.3646,0.0
420,0,108.8227,34.2782,8.0
421,0,109.2774,34.4276,0.0
422,0,108.8766,34.22,0.0
423,0,108.851,34.1755,0.0
424,0,121.4969,31.1847,10.0
425,0,108.9023,34.2583,0.0
426,0,109.3002,34.3857,0.0
427,0,108.8634,34.2891,0.0
428,0,108.997,34.3563,0.0
429,0,108.8488,34.2589,0.0
430,0,108.9901,34.1825,0.0
431,0,108.8899,34.187,0.0
432,0,108.9354,34.3855,0.0
433,0,109.1725,34.3632,0.0
434,0,108.9825,34.2405,0.0
435,0,109.0091,34.245,0.0
436,0,109.1681,34.5996,0.0
437,0,108.9668,34.2793,0.0
438,0,109.0325,34.3203,0.0
439,0,108.9839,34.3686,0.0
440,0,108.9088,34.2668,9.0
441,0,108.887,34.2158,9.0
442,0,108.9394,34.1724,0.0
443,0,108.9556,34.2588,0.0
444,0,108.8947,34.1958,8.0
445,0,121.8157,31.1569,10.0
446,0,108.8318,34.2765,8.0
447,0,108.8674,34.2109,8.0
448,0,108.9935,34.4157,0.0
449,0,109.0019,34.359,0.0
450,0,108.9611,34.3182,8.0
451,0,109.0248,34.1704,0.0
452,0,109.1493,34.3054,0.0
453,0,109.0054,34.1992,0.0
454,0,108.96,34.2132,0.0
455,0,108.9608,34.2946,8.0
456,0,109.2119,34.3882,0.0
457,0,108.9521,34.3598,8.0
458,0,109.2024,34.3728,0.0
459,0,109.3262,34.474,0.0
460,0,109.017,34.3682,0.0
461,0,108.8522,34.1289,0.0
462,0,109.1575,34.3515,0.0
463,0,108.9707,34.3128,4.0
464,0,108.8631,34.1919,0.0
465,0,108.9136,34.3069,0.0
466,0,108.8804,34.133,0.0
467,0,108.8416,34.114,0.0
468,0,108.8531,34.2069,8.0
469,0,109.028,34.3853,0.0
470,0,108.9085,34.2463,0.0
471,0,109.1231,34.4123,0.0
472,0,109.1275,34.4453,0.0
473,0,108.9014,34.1392,0.0
474,0,109.1489,34.3696,0.0
475,0,108.9425,34.2318,9.0
476,0,108.9186,34.3938,0.0
477,0,108.9283,34.2133,0.0
478,0,108.9164,34.2981,8.0
479,0,108.9121,34.2688,0.0
480,0,109.2299,34.3791,0.0
481,0,109.0071,34.3024,0.0
482,0,108.9632,34.2575,9.0
483,0,109.1267,34.3977,0.0
484,0,109.0167,34.3903,0.0
485,0,108.9772,34.4172,0.0
486,0,108.9471,34.3249,0.0
487,0,108.7975,34.2657,0.0
488,0,108.8923,34.2563,9.0
489,0,109.1223,34.5067,0.0
490,0,109.0395,34.3067,8.0
491,0,109.1129,34.3282,0.0
492,0,108.8565,34.2915,0.0
493,0,108.8637,34.3496,0.0
494,0,109.0871,34.2402,0.0
495,0,108.8717,34.2303,0.0
496,0,109.002,34.3226,9.0
497,0,108.9744,34.2491,8.0
498,0,108.998,34.2505,8.0
499,0,108.9213,34.1947,0.0
500,1,108.8517,34.1247,0.0
501,1,108.8768,34.2314,0.0
502,1,109.0793,34.2948,0.0
503,1,108.9003,34.2293,7.0
504,1,120.5817,32.2999,0.0
505,1,109.0154,34.3161,0.0
506,1,108.886,34.1996,7.0
507,1,108.9088,34.1783,0.0
508,1,109.1275,34.3395,0.0
509,1,108.9429,34.2998,8.0
510,1,109.1027,34.328,0.0
511,1,109.0353,34.2957,0.0
512,1,109.038,34.3962,0.0
513,1,108.9565,34.2474,8.0
514,1,108.8236,34.0504,0.0
515,1,108.9611,34.2182,8.0
516,1,109.1541,34.2513,0.0
517,1,108.9356,34.1319,0.0
518,1,113.2733,23.0887,0.0
519,1,108.9542,34.2974,8.0
520,1,116.4107,39.9107,1.0
521,1,109.0269,34.2107,0.0
522,1,109.0061,34.2638,0.0
523,1,108.8991,34.3382,0.0
524,1,109.0662,34.3013,0.0
525,1,108.9226,34.2298,8.0
526,1,108.9898,34.3363,0.0
527,1,109.0,34.2039,8.0
528,1,108.8283,34.2583,0.0
529,1,109.1167,34.3271,0.0
530,1,109.0944,34.4145,0.0
531,1,108.9409,34.1483,0.0
532,1,108.9394,34.2037,0.0
533,1,109.06,34.3106,0.0
534,1,108.9622,34.3266,0.0
535,1,109.017,34.3963,0.0
536,1,108.9755,34.2018,8.0
537,1,108.7573,34.4379,0.0
538,1,109.1,34.2853,0.0
539,1,109.0003,34.2083,0.0
540,1,109.0139,34.2391,0.0
541,1,108.9606,34.3403,0.0
542,1,109.0336,34.2801,0.0
543,1,109.248,34.4012,0.0
544,1,109.0655,34.1717,0.0
545,1,108.8859,34.2913,0.0
546,1,108.9529,34.1925,-1.0
547,1,108.8195,34.3368,0.0
548,1,108.9587,34.1487,0.0
549,1,108.8772,34.198,0.0
550,1,108.825,34.241,0.0
551,1,109.0394,34.239,0.0
552,1,108.8516,34.3446,0.0
553,1,121.4754,31.1807,9.0
554,1,109.0563,34.2573,0.0
555,1,108.9838,34.3892,0.0
556,1,108.8878,34.2602,1.0
557,1,109.0067,34.3292,0.0
558,1,109.1617,34.2355,0.0
559,1,108.9913,34.2721,0.0
560,1,108.8414,34.3071,0.0
561,1,108.9676,34.3885,0.0
562,1,109.0185,34.3124,0.0
563,1,109.1533,34.4022,0.0
564,1,108.8307,34.2731,0.0
565,1,108.9744,34.167,0.0
566,1,109.1495,34.3677,0.0
567,1,109.2216,34.3849,0.0
568,1,108.9582,34.2297,7.0
569,1,109.0335,34.3131,7.0
570,1,109.0447,34.373,0.0
571,1,108.9403,34.1453,0.0
572,1,108.9374,34.2997,7.0
573,1,108.9061,34.1335,0.0
574,1,109.0504,34.2998,0.0
575,1,108.9605,34.3599,7.0
576,1,109.0039,34.3169,0.0
577,1,108.9816,34.3709,0.0
578,1,109.002,34.2352,0.0
579,1,108.8907,34.3588,0.0
580,1,108.9869,34.3469,0.0
581,1,108.8525,34.2249,0.0
582,1,108.9118,34.278,0.0
583,1,109.0047,34.3814,0.0
584,1,108.9844,34.2215,7.0
585,1,108.8462,34.3289,0.0
586,1,108.9089,34.1816,0.0
587,1,116.4048,39.9902,0.0
588,1,108.9315,34.3346,0.0
589,1,109.1336,34.3181,0.0
590,1,108.8899,34.2328,0.0
591,1,108.9844,34.3235,0.0
592,1,108.8298,34.2802,0.0
593,1,108.844,34.2283,0.0
594,1,108.9897,34.2689,8.0
595,1,109.0377,34.3438,0.0
596,1,108.9388,34.1331,0.0
597,1,109.0296,34.3175,0.0
598,1,109.1426,34.2529,0.0
599,1,109.2258,34.3987,0.0
600,1,108.8759,34.2088,0.0
601,1,109.1049,34.3227,0.0
602,1,109.0684,34.3432,0.0
603,1,109.0372,34.1813,0.0
604,1,109.0071,34.1156,0.0
605,1,109.0427,34.3487,0.0
606,1,121.8093,31.1553,9.0
607,1,109.189,34.3787,0.0
608,1,109.0631,34.2393,0.0
609,1,108.8819,34.2232,0.0
610,1,108.8987,34.2997,0.0
611,1,109.146,34.4161,0.0
612,1,108.9621,34.3096,0.0
613,1,108.856,34.2366,0.0
614,1,109.1365,34.4262,0.0
615,1,109.0495,34.2842,0.0
616,1,109.0291,34.3688,0.0
617,1,108.8082,34.3028,0.0
618,1,109.0611,34.1973,0.0
619,1,121.4823,31.174,9.0
620,1,109.0421,34.314,0.0
621,1,109.0753,34.3971,0.0
622,1,109.0737,34.1092,0.0
623,1,108.9446,34.3271,0.0
624,1,108.9724,34.2184,7.0
625,1,108.9239,34.3825,0.0
626,1,107.172,34.3743,7.0
627,1,109.2751,34.4498,0.0
628,1,109.0793,34.3761,0.0
629,1,108.9735,34.2558,8.0
630,1,109.0334,34.4105,0.0
631,1,109.0542,34.3233,0.0
632,1,109.1259,34.3339,0.0
633,1,113.9182,22.6662,7.0
634,1,109.0551,34.2839,0.0
635,1,108.9711,34.1213,0.0
636,1,108.9842,34.2746,0.0
637,1,108.7293,34.2594,0.0
638,1,111.6899,40.8664,0.0
639,1,108.9911,34.3145,7.0
640,1,108.9432,34.1551,8.0
641,1,109.0227,34.2514,0.0
642,1,109.0284,34.3428,0.0
643,1,108.9725,34.1973,0.0
644,1,109.0521,34.1412,0.0
645,1,109.0754,34.3229,0.0
646,1,108.9956,34.2574,8.0
647,1,108.9455,34.2839,0.0
648,1,121.8121,31.1485,9.0
649,1,108.9279,34.3331,0.0
650,1,109.2055,34.3922,0.0
651,1,108.9471,34.2211,8.0
652,1,108.9584,34.2824,1.0
653,1,108.902,34.2372,8.0
654,1,108.9933,34.3006,0.0
655,1,109.1385,34.3115,0.0
656,1,112.16,32.0686,8.0
657,1,108.964,34.2998,0.0
658,1,108.9537,34.3674,0.0
659,1,114.0772,22.6533,0.0
660,1,109.0834,34.2803,0.0
661,1,109.1055,34.1407,0.0
662,1,109.0559,34.3401,0.0
663,1,108.878,34.3513,0.0
664,1,108.9471,34.1923,0.0
665,1,108.9998,34.1154,0.0
666,1,108.9755,34.3932,0.0
667,1,116.4095,39.9115,1.0
668,1,109.0836,34.2767,0.0
669,1,108.9009,34.166,0.0
670,1,108.9432,34.2409,9.0
671,1,109.014,34.3806,0.0
672,1,109.0218,34.2613,0.0
673,1,116.401,39.9117,1.0
674,1,109.0041,34.3135,0.0
675,1,109.2158,34.3675,0.0
676,1,108.8324,34.2697,0.0
677,1,109.1082,34.2947,0.0
678,1,109.2758,34.4428,0.0
679,1,108.8667,34.2141,8.0
680,1,109.1665,34.1194,0.0
681,1,108.9546,34.353,0.0
682,1,108.8958,34.2857,0.0
683,1,109.2258,34.3725,0.0
684,1,108.8746,34.1665,8.0
685,1,109.1979,34.3847,0.0
686,1,109.0279,34.1756,0.0
687,1,109.032,34.2252,0.0
688,1,109.067,34.3657,0.0
689,1,108.9473,34.3064,0.0
690,1,108.954,34.1689,0.0
691,1,109.0812,34.4128,0.0
692,1,108.9285,34.2962,0.0
693,1,109.0271,34.2854,7.0
694,1,108.9292,34.3592,0.0
695,1,108.9203,34.1662,8.0
696,1,108.9388,34.1459,0.0
697,1,109.0042,34.3534,0.0
698,1,109.0356,34.2604,0.0
699,1,112.1602,32.0608,8.0
700,1,108.9413,34.2657,9.0
701,1,116.4093,39.9136,1.0
702,1,108.9308,34.2947,1.0
703,1,108.8524,34.1347,0.0
704,1,109.2475,34.3685,0.0
705,1,109.098,34.3232,0.0
706,1,108.9249,34.2415,0.0
707,1,108.8686,34.2701,0.0
708,1,109.2874,34.4434,0.0
709,1,108.8922,34.2237,8.0
710,1,108.9567,34.1933,0.0
711,1,108.9693,34.1383,0.0
712,1,109.0577,34.3247,0.0
713,1,113.9238,22.6623,7.0
714,1,108.9881,34.3949,0.0
715,1,116.4095,39.9134,1.0
716,1,109.055,34.2616,0.0
717,1,108.908,34.3409,0.0
718,1,109.0226,34.3042,0.0
719,1,108.9801,34.3076,0.0
720,1,108.8373,34.2985,0.0
721,1,109.106,34.2833,0.0
722,1,108.9499,34.3412,0.0
723,1,108.9589,34.2634,8.0
724,1,108.9552,34.1863,0.0
725,1,109.0251,34.3371,0.0
726,1,109.0173,34.3663,0.0
727,1,109.0052,34.3919,0.0
728,1,108.9871,34.1831,0.0
729,1,108.9932,34.2011,0.0
730,1,109.0055,34.3067,0.0
731,1,104.0142,29.9969,0.0
732,1,118.6083,37.4677,0.0
733,1,108.8982,34.2711,0.0
734,1,109.0411,34.1483,0.0
735,1,108.9838,34.3587,0.0
736,1,108.971,34.2717,8.0
737,1,108.9095,34.2138,7.0
738,1,108.9217,34.177,0.0
739,1,109.04,34.2437,0.0
740,1,108.9696,34.3476,0.0
741,1,109.012,34.2788,0.0
742,1,108.9588,34.1337,0.0
743,1,108.8971,34.2334,7.0
744,1,108.9404,34.3401,0.0
745,1,108.918,34.3387,0.0
746,1,108.9075,34.1845,0.0
747,1,108.989,34.2452,1.0
748,1,108.9865,34.2857,0.0
749,1,108.8356,34.275,0.0
750,1,108.8623,34.2857,0.0
751,1,108.8412,34.3474,0.0
752,1,109.1155,34.2931,0.0
753,1,108.9234,34.3227,0.0
754,1,109.079,34.2962,0.0
755,1,109.0721,34.4083,0.0
756,1,109.029,34.1981,0.0
757,1,109.1311,34.4131,0.0
758,1,109.0305,34.4039,0.0
759,1,108.965,34.2806,8.0
760,1,108.9213,34.4046,0.0
761,1,109.0231,34.2756,7.0
762,1,109.0494,34.356,0.0
763,1,108.9447,34.1256,0.0
764,1,108.7819,34.046,0.0
765,1,108.9918,34.2115,8.0
766,1,109.1677,34.3573,0.0
767,1,108.8368,34.3364,0.0
768,1,108.9413,34.3016,8.0
769,1,108.848,34.3598,0.0
770,1,108.8636,34.3196,0.0
771,1,108.9551,34.3268,0.0
772,1,109.0005,34.24,0.0
773,1,108.9545,34.2704,8.0
774,1,108.8894,34.3354,0.0
775,1,109.182,34.1057,0.0
776,1,108.9086,34.3017,8.0
777,1,108.8142,34.2633,0.0
778,1,108.8671,34.2486,8.0
779,1,109.2071,34.398,0.0
780,1,109.1693,34.3686,0.0
781,1,109.0475,34.2911,0.0
782,1,109.0782,34.1157,0.0
