,hour,longitude,latitude,value
223,5,108.8585,34.2003,30.0
224,5,108.8935,34.2162,15.0
225,5,108.9634,34.3424,3.0
226,5,108.8621,34.1569,23.0
227,5,109.0837,34.2812,27.0
228,5,108.936,34.3331,20.33
229,5,108.9495,34.1459,41.0
230,5,108.9429,34.2538,21.0
231,5,109.0076,34.339,25.0
232,5,108.9543,34.3314,19.67
233,5,108.9156,34.2251,7.0
234,5,108.9651,34.322,17.0
235,5,108.8304,34.2936,27.0
236,5,108.9246,34.2766,18.0
237,5,108.9768,34.3602,14.0
238,5,108.9094,34.2559,10.5
239,5,108.9138,34.2719,22.0
240,5,108.9769,34.2543,20.0
241,5,108.8925,34.2618,13.0
242,5,108.9012,34.2337,19.0
243,5,108.9625,34.1804,19.0
244,5,109.0012,34.2138,9.0
245,5,108.9203,34.1635,30.0
246,5,109.0162,34.2308,10.0
247,5,109.0133,34.3036,17.0
248,5,108.9955,34.3248,43.0
249,5,109.0765,34.2646,9.0
250,5,108.9356,34.1429,27.0
251,5,108.943,34.2282,13.5
252,5,108.9301,34.3143,19.0
253,5,108.9327,34.2414,22.0
254,5,108.9452,34.3803,20.0
255,5,108.9453,34.1649,24.0
256,5,108.8445,34.1974,21.0
257,5,109.0005,34.2499,7.0
258,5,108.904,34.2642,13.33
259,5,108.8906,34.2517,10.0
260,5,108.9312,34.2892,13.0
261,5,108.9755,34.3288,31.0
262,5,108.9336,34.2591,7.0
263,5,108.9482,34.2159,9.0
264,5,108.9979,34.2331,21.0
265,5,108.926,34.2133,8.0
266,5,108.9781,34.2414,22.0
267,5,108.967,34.2444,26.0
268,5,108.9303,34.3433,7.0
269,5,108.9578,34.2544,15.33
270,6,108.9368,34.1315,30.0
271,6,108.9693,34.1967,21.0
272,6,108.8654,34.1882,64.67
273,6,108.853,34.1731,65.0
274,6,108.9536,34.3361,12.67
275,6,109.0255,34.3123,33.33
276,6,108.9479,34.2156,17.0
277,6,108.9357,34.1756,18.0
278,6,108.9404,34.2999,19.0
279,6,108.996,34.3117,20.0
280,6,108.9361,34.3467,18.25
281,6,108.9748,34.2529,13.5
282,6,108.8783,34.2544,8.67
283,6,108.9295,34.2157,16.0
284,6,108.9578,34.3162,22.0
285,6,108.9275,34.3356,21.0
286,6,109.0649,34.2833,23.5
287,6,108.9969,34.2756,7.0
288,6,109.0021,34.3272,47.0
289,6,108.9258,34.2566,11.6
290,6,108.9988,34.2623,6.5
291,6,108.9551,34.3758,8.0
292,6,108.9184,34.2071,20.0
293,6,108.9624,34.2141,14.0
294,6,108.9504,34.2937,11.0
295,6,108.9445,34.1955,8.5
296,6,108.8706,34.2094,16.0
297,6,108.9857,34.241,18.0
298,6,108.896,34.2329,8.0
299,6,108.9884,34.3901,76.25
300,6,109.0541,34.3628,70.0
301,6,108.9157,34.2177,36.0
302,6,109.0217,34.2712,8.0
303,6,108.9885,34.2116,21.0
304,6,109.0239,34.2477,9.0
305,6,108.8426,34.2921,8.0
306,6,108.8635,34.2377,70.0
307,6,108.969,34.2801,7.5
308,6,108.949,34.2593,7.5
309,6,109.0095,34.372,144.0
310,6,109.0565,34.2773,19.0
311,6,108.9781,34.3231,21.0
312,6,108.8823,34.2012,26.75
313,6,108.9768,34.2273,15.67
314,6,108.9384,34.2753,8.0
315,6,109.0017,34.2112,18.5
316,6,108.9818,34.1951,77.0
317,6,108.9747,34.2097,19.0
318,6,108.9193,34.1704,19.0
319,6,109.0119,34.3105,22.0
320,6,108.9107,34.1964,20.0
321,6,108.9777,34.3481,17.0
322,6,108.8901,34.2233,18.5
323,6,108.9483,34.2834,18.0
324,6,108.9607,34.2548,17.0
325,6,108.8928,34.292,24.0
326,6,108.9198,34.2468,16.0
327,6,108.8575,34.2652,15.0
328,6,108.8804,34.2387,13.5
329,6,108.8489,34.2401,37.0
330,6,108.8846,34.1726,24.0
331,6,108.9833,34.2668,12.0
332,6,108.9922,34.2995,24.0
333,6,108.8998,34.1664,47.0
334,6,108.9018,34.2045,19.67
335,6,108.9287,34.2925,20.0
336,6,109.0148,34.2315,22.0
337,6,108.9989,34.2245,13.5
338,6,108.9404,34.3358,8.0
339,6,108.9741,34.376,90.0
340,6,108.8493,34.1996,123.0
341,6,108.8691,34.1648,75.0
342,6,108.9309,34.247,8.0
343,6,108.8979,34.2488,14.0
344,6,108.8746,34.2228,142.0
345,6,109.0482,34.2697,8.0
346,6,108.9719,34.3571,9.0
347,6,108.9892,34.4744,55.67
348,6,108.9259,34.3577,94.0
349,6,108.8687,34.2765,63.67
350,6,109.0076,34.2837,11.0
351,6,108.9143,34.2694,78.5
352,6,109.0222,34.2616,7.0
353,6,108.9996,34.3864,111.0
354,6,108.8865,34.1488,70.0
355,6,108.9628,34.3466,18.0
356,6,108.9449,34.3116,13.67
357,6,108.9884,34.4125,64.0
358,6,108.8978,34.2817,11.0
359,6,108.9454,34.2339,20.0
360,7,108.9424,34.2346,10.67
361,7,109.009,34.3716,47.0
362,7,108.8599,34.2342,35.0
363,7,108.8805,34.2462,26.8
364,7,108.8513,34.3037,9.0
365,7,109.2316,34.3915,28.5
366,7,108.9891,34.3081,9.5
367,7,109.043,34.2683,49.5
368,7,108.9723,34.212,48.0
369,7,108.9616,34.2443,18.0
370,7,108.8401,34.2911,35.33
371,7,108.9383,34.2864,19.2
372,7,108.9898,34.2297,47.33
373,7,109.0244,34.268,15.5
374,7,108.9117,34.1968,45.0
375,7,108.9499,34.2573,15.5
376,7,108.9912,34.2728,14.0
377,7,108.8781,34.2835,59.0
378,7,108.9189,34.2973,10.0
379,7,109.045,34.2916,26.0
380,7,108.9117,34.2077,31.86
381,7,121.7512,31.1891,17.0
382,7,108.9648,34.257,13.0
383,7,108.8846,34.1473,27.0
384,7,108.9372,34.2974,26.0
385,7,109.0289,34.2443,64.5
386,7,108.9418,34.3879,26.0
387,7,108.9701,34.271,14.83
388,7,109.0092,34.2101,32.0
389,7,108.9204,34.2881,36.67
390,7,108.9077,34.2626,18.33
391,7,108.9156,34.2707,19.0
392,7,109.0249,34.3418,40.0
393,7,108.8641,34.1884,49.43
394,7,108.9832,34.2042,18.0
395,7,108.9395,34.3521,15.62
396,7,108.9643,34.333,22.46
397,7,108.9508,34.2243,18.5
398,7,109.0435,34.2779,27.0
399,7,108.9199,34.1628,57.0
400,7,108.9553,34.2959,24.4
401,7,108.8908,34.2387,18.33
402,7,108.9943,34.2989,48.33
403,7,108.997,34.3165,66.0
404,7,108.8971,34.1561,81.33
405,7,109.0276,34.2574,38.0
406,7,108.9468,34.3201,9.0
407,7,109.0079,34.2337,12.0
408,7,108.9844,34.2141,34.33
409,7,109.0459,34.2355,14.0
410,7,108.889,34.1818,36.0
411,7,109.0787,34.4058,24.5
412,7,109.0214,34.3025,34.14
413,7,109.2108,34.3747,22.0
414,7,108.9107,34.2526,17.0
415,7,108.8882,34.2238,22.0
416,7,109.07,34.2605,10.0
417,7,108.9319,34.2504,30.0
418,7,108.9076,34.2193,9.0
419,7,108.9221,34.2271,44.2
420,7,109.0011,34.3536,31.0
421,7,108.9374,34.2114,40.5
422,7,108.8842,34.1991,8.0
423,7,108.9346,34.125,39.0
424,7,108.988,34.3777,51.0
425,7,108.9635,34.1981,39.0
426,7,108.9976,34.3278,75.0
427,7,108.9789,34.2985,63.5
428,7,108.8736,34.2031,32.0
429,7,108.9204,34.2605,8.5
430,7,108.8678,34.2689,18.75
431,7,108.9774,34.3874,71.0
432,7,108.9317,34.2207,24.0
433,7,109.0377,34.3274,62.0
434,7,108.9764,34.2326,28.5
435,7,108.9818,34.2603,10.5
436,7,108.9506,34.1976,34.86
437,7,108.8673,34.2817,55.0
438,7,108.8391,34.2587,17.0
439,7,109.0081,34.2858,13.0
440,7,108.9711,34.3417,29.91
441,7,108.9534,34.2729,24.0
442,7,108.87,34.2432,27.0
443,7,108.8746,34.2228,61.5
444,7,108.9505,34.1592,69.0
445,7,108.9705,34.3509,76.5
446,7,108.9759,34.2524,14.0
447,7,108.8901,34.2919,7.0
448,7,108.9519,34.1736,41.25
449,7,108.9981,34.2494,10.6
450,7,108.9067,34.2366,12.5
451,7,108.958,34.3195,31.2
452,7,109.068,34.281,19.0
453,7,108.9261,34.2067,29.17
454,7,109.0804,34.2774,18.67
455,7,109.009,34.3072,18.0
456,7,108.9719,34.3184,56.0
457,7,108.9829,34.1775,59.0
458,7,108.9472,34.2155,17.8
459,7,108.9871,34.3533,23.0
460,7,108.8482,34.2063,83.0
461,7,108.9357,34.3696,16.0
462,7,108.853,34.1804,46.67
463,7,109.0182,34.2468,19.0
464,7,108.8814,34.2647,17.0
465,7,108.8634,34.2086,74.0
466,7,108.9531,34.3355,9.5
467,7,109.0442,34.3163,22.5
468,7,108.9036,34.3018,19.0
469,7,108.9317,34.1628,20.0
470,7,108.9168,34.3817,28.0
471,7,109.012,34.3168,68.75
472,7,108.8473,34.1282,31.0
473,7,108.9749,34.3287,44.0
474,7,109.0028,34.2678,12.0
475,7,108.8616,34.1588,100.0
476,7,109.0133,34.26,10.8
477,7,108.9407,34.3385,18.15
478,7,108.9347,34.262,24.33
479,7,108.9339,34.3237,10.2
480,7,108.9745,34.1986,27.45
481,7,108.933,34.1974,21.6
482,7,108.9288,34.2361,39.0
483,7,108.9029,34.282,19.0
484,7,108.9608,34.1819,22.0
485,7,109.1959,34.3784,92.0
486,7,108.8932,34.2514,23.18
487,7,108.8813,34.1705,76.0
488,7,108.9112,34.1696,75.25
489,7,108.9629,34.232,28.0
490,8,108.9419,34.208,45.33
491,8,108.9838,34.1778,10.0
492,8,108.8648,34.1881,58.33
493,8,108.9453,34.306,25.2
494,8,109.0204,34.2924,16.0
495,8,109.07,34.2899,66.0
496,8,109.0748,34.3473,42.0
497,8,108.911,34.2525,21.25
498,8,108.9917,34.2836,9.0
499,8,108.9221,34.3289,25.0
500,8,108.9485,34.2297,35.0
501,8,108.9464,34.2206,16.5
502,8,109.0188,34.3172,58.0
503,8,108.883,34.1837,22.5
504,8,108.9013,34.2367,31.0
505,8,108.9452,34.3233,30.0
506,8,108.86,34.2793,52.0
507,8,108.9145,34.1657,75.0
508,8,108.9492,34.2855,26.0
509,8,108.9297,34.3565,26.0
510,8,108.8977,34.2753,56.33
511,8,108.8565,34.2047,46.71
512,8,108.9409,34.1646,36.5
513,8,108.8473,34.3361,10.0
514,8,109.0451,34.2571,63.0
515,8,108.9259,34.184,87.0
516,8,108.9906,34.3056,52.86
517,8,108.9153,34.2075,31.5
518,8,108.8843,34.2248,37.44
519,8,108.9993,34.2983,30.0
520,8,108.9648,34.3197,58.5
521,8,109.0086,34.2044,10.67
522,8,108.9456,34.2471,20.0
523,8,109.037,34.3229,21.0
524,8,109.0725,34.2762,40.8
525,8,109.0022,34.336,22.0
526,8,109.0519,34.2887,18.33
527,8,109.0183,34.2335,33.0
528,8,108.9851,34.2251,40.6
529,8,108.9632,34.3649,28.0
530,8,108.8814,34.1707,74.33
531,8,108.9748,34.3374,45.5
532,8,108.959,34.1717,12.0
533,8,108.9349,34.2503,37.2
534,8,108.9727,34.2705,50.43
535,8,109.01,34.2652,16.57
536,8,108.9168,34.2352,20.25
537,8,108.9329,34.2413,29.6
538,8,108.9377,34.3694,24.5
539,8,108.8464,34.2131,29.0
540,8,108.9015,34.2621,28.75
541,8,109.0044,34.3868,110.0
542,8,109.0047,34.3716,30.0
543,8,109.0181,34.3075,16.0
544,8,108.9255,34.3781,3.0
545,8,108.9105,34.2271,49.5
546,8,108.9322,34.3239,23.33
547,8,109.0018,34.3077,48.5
548,8,108.9316,34.2208,28.57
549,8,108.998,34.2203,51.0
550,8,108.9095,34.2687,21.5
551,8,108.9178,34.2942,42.0
552,8,108.9558,34.2376,7.33
553,8,108.8571,34.2653,81.0
554,8,108.9325,34.3336,9.0
555,8,109.0172,34.2833,30.5
556,8,108.9714,34.2416,23.0
557,8,108.9774,34.1701,19.0
558,8,108.9586,34.3052,47.0
559,8,108.8754,34.2524,43.88
560,8,108.8839,34.2698,57.0
561,8,109.0423,34.3142,12.0
562,8,108.9549,34.2065,25.88
563,8,109.0517,34.2712,23.0
564,8,108.893,34.2171,42.0
565,8,108.8998,34.2985,49.0
566,8,108.9557,34.2621,18.62
567,8,109.2299,34.3901,18.0
568,8,108.9329,34.1721,67.0
569,8,108.8691,34.338,29.0
570,8,108.979,34.2782,56.0
571,8,108.8913,34.1575,59.0
572,8,108.9371,34.2289,22.0
573,8,108.9287,34.2684,40.0
574,8,109.2155,34.3868,50.0
575,8,108.9997,34.2565,17.75
576,8,108.9838,34.2517,49.0
577,8,108.9425,34.356,13.0
578,8,108.8533,34.1795,160.0
579,8,108.9699,34.3293,25.86
580,8,108.9608,34.3428,23.43
581,8,108.9677,34.2834,38.82
582,8,108.9286,34.3002,65.67
583,8,108.8485,34.3095,24.0
584,8,108.8483,34.1986,54.33
585,8,108.977,34.2336,42.75
586,8,108.9518,34.3622,17.67
587,8,108.9318,34.2005,46.33
588,8,109.0798,34.307,79.0
589,8,109.0206,34.2501,22.75
590,8,108.8532,34.2927,49.0
591,8,108.9305,34.2856,79.4
592,8,108.9621,34.2217,32.75
593,8,108.9426,34.3388,26.5
594,8,108.938,34.3158,63.17
595,8,108.869,34.2424,11.5
596,8,109.0753,34.2628,105.0
597,8,108.9388,34.1419,4.0
598,8,109.0553,34.2509,8.0
599,8,108.8837,34.2958,160.0
600,8,108.9523,34.1887,63.5
601,8,108.8901,34.2003,15.0
602,8,108.86,34.2559,57.5
603,8,109.1078,34.0992,25.0
604,8,108.8814,34.2387,10.5
605,8,108.9723,34.212,17.0
606,8,108.9351,34.3465,21.67
607,8,108.8881,34.2534,44.88
608,8,109.033,34.3069,69.0
609,8,109.0816,34.2891,98.5
610,8,108.9122,34.1966,64.0
611,8,108.8978,34.2886,29.0
612,8,108.9015,34.1704,15.0
613,8,109.0222,34.2645,55.0
614,8,108.8739,34.2652,75.0
615,8,108.948,34.378,56.0
616,8,108.9549,34.2743,39.0
617,8,108.963,34.2495,8.0
618,8,108.9668,34.3538,30.5
619,8,108.8755,34.2092,32.14
620,8,108.9447,34.2591,21.33
621,8,108.98,34.3776,10.0
622,8,109.078,34.4054,33.0
623,8,108.9985,34.3235,66.75
624,8,108.9762,34.3598,16.5
625,8,109.0371,34.2909,40.5
626,8,108.9818,34.2622,23.0
627,8,108.8986,34.2508,19.0
628,8,108.9937,34.273,17.33
629,9,109.0035,34.1928,60.0
630,9,108.996,34.2002,11.0
631,9,108.9999,34.404,44.5
632,9,108.9349,34.3466,13.33
633,9,108.9774,34.1939,23.0
634,9,108.8727,34.2758,86.0
635,9,108.8189,34.3037,7.67
636,9,109.0209,34.3024,64.0
637,9,108.9065,34.2075,27.0
638,9,108.9149,34.2184,46.0
639,9,108.9813,34.2692,78.0
640,9,109.233,34.3756,74.0
641,9,108.9919,34.3074,74.0
642,9,108.9459,34.2498,18.5
643,9,108.9668,34.2659,17.0
644,9,108.9525,34.2386,64.0
645,9,108.9596,34.3037,34.0
646,9,109.0263,34.2482,57.67
647,9,108.9166,34.2583,45.5
648,9,108.9381,34.2964,68.0
649,9,108.9133,34.2455,45.0
650,9,108.9343,34.2497,67.0
651,9,108.9866,34.2309,69.0
652,9,109.0033,34.3226,64.0
653,9,109.0534,34.2617,28.0
654,9,108.876,34.2259,67.33
655,9,108.8949,34.2581,32.0
656,9,109.0361,34.291,12.0
657,9,108.8617,34.2084,70.5
658,9,108.9731,34.3214,33.17
659,9,108.9363,34.3677,13.0
660,9,108.9725,34.2751,19.0
661,9,108.8733,34.2088,17.86
662,9,108.9254,34.2402,24.6
663,9,108.904,34.2642,93.0
664,9,109.0031,34.2755,18.5
665,9,108.8854,34.1855,32.0
666,9,109.0194,34.2014,49.0
667,9,108.9398,34.2337,54.0
668,9,108.9351,34.3352,41.83
669,9,108.9254,34.3575,14.0
670,9,108.9612,34.2782,64.0
671,9,108.9453,34.2611,68.33
672,9,108.9069,34.163,44.5
673,9,108.9202,34.3783,11.0
674,9,108.8598,34.2343,65.0
675,9,108.8866,34.1695,13.0
676,9,108.9678,34.3507,24.83
677,9,109.0361,34.3273,48.0
678,9,108.9401,34.1682,74.0
679,9,108.9283,34.2754,91.0
680,9,108.96,34.2502,36.8
681,9,108.9012,34.2928,35.17
682,9,108.9081,34.3005,11.0
683,9,108.9545,34.3268,47.0
684,9,109.0617,34.3397,37.0
685,9,108.8366,34.2939,42.0
686,9,108.9574,34.3802,17.0
687,9,108.8837,34.2423,17.2
688,9,108.8935,34.2384,47.0
689,9,108.8811,34.1486,13.0
690,9,108.9216,34.2277,43.4
691,9,109.0248,34.3179,110.0
692,9,108.9385,34.2238,35.0
693,9,108.8435,34.1348,25.0
694,9,108.9723,34.212,16.6
695,9,108.9571,34.2099,57.0
696,9,108.937,34.3562,13.5
697,9,109.0101,34.2523,87.0
698,9,108.9766,34.3594,80.0
699,9,108.9011,34.2456,27.17
700,9,108.9627,34.2252,30.67
701,9,108.8901,34.2003,10.67
702,9,108.9963,34.3736,13.0
703,9,109.0113,34.2624,14.0
704,9,108.8593,34.1659,78.0
705,9,109.0144,34.244,39.0
706,9,108.9676,34.1756,9.0
707,9,108.943,34.1973,17.0
708,9,108.904,34.232,26.0
709,9,108.8827,34.2542,52.0
710,9,108.9627,34.3407,27.0
711,9,108.924,34.297,140.0
712,9,108.9536,34.2918,96.33
713,9,108.9768,34.2501,57.75
714,9,108.9371,34.3123,25.67
715,9,108.9993,34.2192,28.0
716,9,108.9108,34.1962,61.0
717,9,108.9461,34.1437,48.0
718,9,109.0564,34.3035,10.0
719,9,109.0841,34.2612,48.5
720,9,109.0749,34.3808,23.0
721,9,108.95,34.2774,79.5
722,9,108.895,34.2714,25.0
723,9,108.8712,34.2571,50.4
724,9,108.9535,34.3475,113.0
725,9,109.006,34.29,47.0
726,9,108.9531,34.2189,14.33
727,9,108.9982,34.2514,24.5
728,9,108.9554,34.3568,18.75
729,9,108.9956,34.3159,34.6
730,9,108.9933,34.3848,80.0
731,9,109.0079,34.2337,20.67
732,9,109.0904,34.2816,28.0
733,9,108.9215,34.1869,30.0
734,9,109.196,34.3753,29.0
735,9,108.9348,34.2131,17.33
736,9,108.9844,34.2141,47.0
737,9,108.8742,34.1841,48.5
738,9,108.8942,34.2265,27.8
739,9,109.0474,34.2906,24.0
740,9,108.9581,34.1931,144.0
741,9,109.0797,34.3022,21.0
742,9,109.0809,34.3265,89.0
743,9,108.9713,34.203,14.0
744,9,108.9164,34.2719,93.5
745,10,108.9781,34.3233,44.0
746,10,108.9393,34.1972,33.0
747,10,109.0023,34.384,92.0
748,10,108.9252,34.1838,61.5
749,10,109.0121,34.2501,26.0
750,10,108.9455,34.2596,69.0
751,10,108.9721,34.3365,24.29
752,10,108.9733,34.274,33.78
753,10,109.0405,34.2718,24.0
754,10,108.8993,34.2228,50.75
755,10,108.9145,34.3779,11.33
756,10,108.9216,34.2866,36.0
757,10,109.0664,34.2577,72.0
758,10,108.9291,34.311,125.0
759,10,108.883,34.1753,30.0
760,10,108.9306,34.2255,94.5
761,10,108.9822,34.251,33.0
762,10,109.0242,34.3202,61.0
763,10,108.9525,34.2041,16.6
764,10,108.925,34.2369,73.0
765,10,108.953,34.2154,10.0
766,10,108.9389,34.2443,31.67
767,10,108.9519,34.1833,12.0
768,10,108.9678,34.2065,49.0
769,10,108.9625,34.3467,22.75
770,10,108.9725,34.1943,28.5
771,10,109.0369,34.3231,14.0
772,10,108.9077,34.2808,132.0
773,10,108.951,34.1639,73.67
774,10,108.9324,34.3331,36.33
775,10,108.9465,34.2339,46.75
776,10,109.0516,34.2893,50.0
777,10,108.9013,34.2621,39.8
778,10,108.8585,34.1698,33.5
779,10,108.9329,34.2654,22.0
780,10,108.9182,34.2292,34.0
781,10,108.936,34.366,9.0
782,10,108.991,34.2437,21.0
783,10,109.0121,34.3105,45.75
