,hour,longitude,latitude,value
369,7,108.9015,34.2313,35.5
370,7,108.9523,34.1893,33.0
371,7,108.8495,34.2802,29.25
372,7,108.9333,34.1993,35.0
373,7,108.8531,34.3011,20.5
374,7,108.9389,34.2122,97.0
375,7,108.9395,34.2371,53.67
376,7,109.0009,34.2505,31.4
377,7,108.9746,34.1987,55.86
378,7,108.9225,34.2299,57.71
379,7,108.9354,34.3662,27.0
380,7,108.9231,34.2034,66.38
381,7,108.8888,34.1826,33.1
382,7,108.9776,34.1809,48.0
383,7,109.2157,34.388,29.0
384,7,108.9795,34.2597,46.67
385,7,109.0497,34.2358,71.0
386,7,108.816,34.301,10.0
387,7,108.9473,34.2244,42.17
388,7,108.9865,34.2924,36.4
389,7,109.0766,34.2642,149.0
390,7,108.9518,34.2703,72.33
391,7,108.9536,34.2908,49.25
392,7,108.909,34.2927,29.0
393,7,109.0133,34.371,161.0
394,7,108.9875,34.2722,39.71
395,7,108.8699,34.2569,46.43
396,7,108.911,34.2137,67.8
397,7,108.9699,34.2124,43.33
398,7,108.9981,34.2203,54.0
399,7,108.9747,34.3754,139.0
400,7,109.015,34.2615,60.8
401,7,108.9498,34.2533,36.0
402,7,109.0228,34.2761,55.0
403,7,108.8633,34.1809,43.38
404,7,108.9718,34.2291,53.33
405,7,108.9996,34.3092,14.0
406,7,108.9858,34.3879,26.0
407,7,108.9527,34.1801,51.38
408,7,108.937,34.2904,31.0
409,7,108.9886,34.3979,30.0
410,7,108.9509,34.3545,13.57
411,7,108.858,34.2664,154.0
412,7,108.9791,34.3293,38.56
413,7,108.9107,34.1678,35.67
414,7,108.8884,34.1679,50.5
415,7,109.0517,34.2898,30.0
416,7,109.0103,34.3054,46.0
417,7,108.9814,34.2359,48.0
418,7,108.8598,34.2374,59.0
419,7,108.9838,34.2143,32.5
420,7,109.0644,34.2519,48.0
421,7,108.8934,34.2133,55.0
422,7,108.9178,34.2217,63.0
423,7,108.8419,34.131,29.0
424,7,108.9352,34.3171,29.33
425,7,109.2298,34.3954,57.0
426,7,108.8757,34.1783,9.0
427,7,109.0442,34.3163,31.0
428,7,108.9557,34.3241,22.58
429,7,108.9507,34.3643,10.33
430,7,109.0927,34.2401,8.0
431,7,108.9666,34.2537,49.0
432,7,109.0205,34.2492,61.8
433,7,108.992,34.3246,63.0
434,7,108.9374,34.2797,72.5
435,7,109.0053,34.389,28.0
436,7,108.9866,34.2265,33.6
437,8,108.8839,34.2259,46.56
438,8,109.0365,34.3237,36.33
439,8,108.9795,34.2661,71.5
440,8,108.9873,34.2269,47.75
441,8,108.9166,34.2505,62.12
442,8,108.9871,34.3924,27.0
443,8,108.9017,34.2036,47.33
444,8,108.9415,34.2975,58.29
445,8,108.8831,34.1724,46.5
446,8,109.068,34.281,32.5
447,8,108.9396,34.3388,14.73
448,8,108.9831,34.1969,39.75
449,8,108.9588,34.1795,55.0
450,8,108.9643,34.3433,10.0
451,8,109.0674,34.2703,45.25
452,8,109.2406,34.3896,11.0
453,8,109.047,34.2793,16.5
454,8,108.8617,34.1978,32.0
455,8,108.9855,34.2469,37.2
456,8,108.9168,34.2963,108.0
457,8,109.0198,34.2533,72.0
458,8,108.9907,34.2613,79.6
459,8,108.9838,34.1778,38.5
460,8,108.8655,34.1779,29.0
461,8,108.978,34.3854,29.0
462,8,108.9683,34.3221,35.0
463,8,108.9248,34.2413,51.33
464,8,108.9295,34.3564,8.0
465,8,108.9448,34.1187,33.0
466,8,109.0548,34.2992,38.0
467,8,108.8614,34.1592,64.0
468,8,108.9503,34.254,73.0
469,8,108.967,34.375,93.0
470,8,108.9423,34.1648,90.67
471,8,109.0457,34.2359,78.0
472,8,108.9714,34.2217,70.0
473,8,108.9193,34.2094,55.22
474,8,108.9458,34.3802,6.0
475,8,108.93,34.297,49.0
476,8,108.9613,34.2181,181.0
477,8,109.0768,34.3035,38.0
478,8,108.8585,34.2102,58.78
479,8,108.8644,34.1885,37.18
480,8,108.8973,34.2738,110.0
481,8,108.8512,34.1835,58.5
482,8,108.9827,34.2944,83.0
483,8,108.8572,34.2653,35.0
484,8,109.0626,34.258,56.0
485,8,109.0023,34.2478,35.5
486,8,109.0138,34.222,28.0
487,8,108.9448,34.3632,12.0
488,8,108.886,34.1442,15.5
489,8,108.9314,34.2846,73.92
490,8,109.024,34.3429,83.0
491,8,108.8695,34.2698,51.33
492,8,108.906,34.2983,9.0
493,8,108.9539,34.3367,18.62
494,8,109.1932,34.3761,56.0
495,8,108.8923,34.1583,81.0
496,8,108.9179,34.1735,70.0
497,8,108.9487,34.2656,52.5
498,8,108.8758,34.2359,13.0
499,8,108.8883,34.2583,63.0
500,8,108.9709,34.1957,25.0
501,8,109.0011,34.3536,103.0
502,8,108.9314,34.1976,104.0
503,8,108.9635,34.2636,43.75
504,8,108.8981,34.2342,44.69
505,8,108.8841,34.3769,7.0
506,8,108.8854,34.2162,33.5
507,8,109.004,34.2062,72.33
508,8,109.0155,34.2832,57.17
509,8,108.9015,34.1676,128.75
510,8,108.9616,34.3137,41.57
511,8,109.0795,34.2819,11.5
512,8,108.9405,34.3179,42.18
513,8,109.0228,34.2752,55.5
514,8,109.0115,34.3272,138.0
515,8,108.9111,34.1927,27.67
516,8,108.9536,34.3246,26.8
517,8,108.9734,34.1676,20.0
518,8,108.8652,34.2535,30.0
519,8,109.03,34.31,56.75
520,8,109.0019,34.2742,54.83
521,8,108.9528,34.2971,18.67
522,8,108.9787,34.3038,54.0
523,8,108.9422,34.1963,135.5
524,8,108.94,34.3536,9.75
525,8,108.9543,34.3586,16.64
526,8,109.0753,34.2628,30.0
527,8,108.9693,34.3352,32.88
528,8,109.0181,34.3075,46.5
529,8,108.9619,34.2274,26.0
530,8,108.9,34.288,82.5
531,8,108.991,34.3096,54.75
532,8,108.8483,34.3391,4.0
533,8,108.9689,34.3532,47.0
534,8,108.926,34.2566,45.0
535,8,109.0537,34.2502,40.5
536,8,109.0139,34.2625,49.75
537,8,109.2015,34.3828,49.0
538,8,108.8489,34.1977,52.5
539,8,108.9692,34.2835,35.8
540,8,108.9322,34.332,23.0
541,8,109.0127,34.2936,24.0
542,8,109.0132,34.317,26.33
543,8,108.9071,34.2215,69.25
544,8,108.9545,34.2044,51.2
545,8,108.8901,34.2003,39.07
546,8,108.8757,34.1829,27.62
547,8,108.938,34.2378,44.0
548,8,108.9753,34.3455,42.17
549,8,108.9374,34.2114,60.33
550,8,108.9402,34.2468,101.0
551,8,108.9723,34.212,33.33
552,8,109.006,34.3864,14.5
553,8,108.996,34.1822,60.0
554,8,108.8097,34.3085,33.0
555,8,108.9984,34.3278,78.75
556,8,108.8706,34.2039,30.92
557,8,108.9707,34.238,42.17
558,8,108.9943,34.2989,71.33
559,8,108.896,34.251,71.17
560,8,108.9409,34.2233,81.33
561,8,108.9842,34.2182,82.4
562,8,108.9248,34.2309,43.0
563,8,108.8587,34.2358,170.0
564,8,108.8767,34.2522,55.8
565,8,108.9789,34.2567,74.0
566,8,108.9371,34.2588,17.0
567,8,108.8861,34.1867,22.67
568,8,108.9538,34.1932,52.0
569,8,108.8847,34.242,66.0
570,8,108.8343,34.2953,22.5
571,8,108.8955,34.2219,11.0
572,8,108.9123,34.2393,75.17
573,8,108.9311,34.3463,11.78
574,8,108.9481,34.2774,79.0
575,8,108.8975,34.1772,49.5
576,8,108.904,34.2642,60.75
577,8,108.963,34.2495,36.5
578,8,109.0117,34.2322,23.67
579,9,108.8808,34.2279,25.33
580,9,108.9881,34.3881,12.5
581,9,108.9313,34.2215,75.5
582,9,109.0489,34.2674,26.0
583,9,108.8517,34.2469,60.5
584,9,108.9828,34.2517,37.33
585,9,108.9091,34.2231,16.0
586,9,108.8599,34.1595,77.0
587,9,108.868,34.2431,21.0
588,9,109.0131,34.3683,28.0
589,9,108.8833,34.1752,12.0
590,9,108.8718,34.1809,8.0
591,9,109.0174,34.2884,31.0
592,9,108.9417,34.2178,30.5
593,9,108.9503,34.337,15.14
594,9,108.9213,34.2267,40.0
595,9,108.8518,34.176,129.0
596,9,108.9951,34.2721,34.0
597,9,108.9679,34.2828,54.5
598,9,108.9294,34.3073,52.0
599,9,108.9394,34.2919,77.8
600,9,108.9077,34.2536,19.5
601,9,108.874,34.196,16.0
602,9,108.9158,34.2809,52.0
603,9,108.9498,34.2564,44.75
604,9,108.8502,34.3102,68.0
605,9,108.8821,34.1432,19.0
606,9,108.8942,34.2265,12.29
607,9,108.8493,34.2154,18.0
608,9,108.9969,34.3741,91.0
609,9,108.9775,34.1938,22.86
610,9,108.932,34.3608,10.0
611,9,108.9087,34.3831,80.0
612,9,109.024,34.343,68.75
613,9,108.9477,34.3576,14.88
614,9,108.9535,34.2148,59.0
615,9,108.8468,34.2637,18.0
616,9,108.9394,34.339,12.0
617,9,108.9634,34.3284,13.5
618,9,108.9116,34.1966,11.5
619,9,108.8753,34.2109,8.0
620,9,108.9157,34.2939,21.0
621,9,108.9092,34.2339,13.83
622,9,109.0143,34.2753,30.0
623,9,108.9853,34.3593,74.0
624,9,108.9474,34.3011,81.0
625,9,108.9699,34.3567,17.0
626,9,108.9339,34.2333,55.57
627,9,108.9631,34.2486,71.0
628,9,108.9236,34.1632,166.0
629,9,108.8392,34.2748,49.0
630,9,109.023,34.3309,85.0
631,9,109.0135,34.242,154.0
632,9,109.0441,34.3291,20.5
633,9,109.2528,34.3992,76.0
634,9,109.0063,34.262,61.0
635,9,108.9989,34.3247,31.0
636,9,108.948,34.2008,41.2
637,9,108.8822,34.203,10.67
638,9,108.9303,34.3329,17.0
639,9,108.904,34.2642,66.73
640,9,109.0391,34.2772,31.0
641,9,108.982,34.2072,29.0
642,9,109.0227,34.2508,134.0
643,9,108.8922,34.2541,23.17
644,9,108.9591,34.3038,56.75
645,9,109.0842,34.2829,10.0
646,9,109.0349,34.3716,85.0
647,9,109.0253,34.3072,39.2
648,9,108.9262,34.2113,33.25
649,9,108.91,34.2137,25.5
650,9,108.8791,34.2396,21.2
651,9,108.9584,34.3201,31.33
652,9,108.9629,34.2353,46.5
653,9,108.8924,34.2166,20.0
654,9,108.9713,34.203,61.5
655,9,108.892,34.2852,48.5
656,9,108.9459,34.3235,15.33
657,9,109.0002,34.2507,34.4
658,9,108.9728,34.2707,64.62
659,9,108.9576,34.2767,76.67
660,9,108.8988,34.242,24.0
661,9,109.048,34.2923,12.0
662,9,108.9461,34.2322,21.0
663,9,108.9723,34.212,9.0
664,9,108.8952,34.1982,14.0
665,9,108.9919,34.3074,49.33
666,9,108.902,34.1674,54.25
667,9,108.9696,34.2214,20.0
668,9,108.9041,34.2913,17.5
669,9,109.0751,34.2655,9.0
670,9,108.9202,34.1905,65.0
671,9,108.9515,34.1892,53.0
672,9,108.9184,34.2563,49.5
673,9,108.9674,34.3476,13.8
674,9,108.9377,34.2464,72.0
675,9,108.8782,34.2937,86.0
676,9,108.95,34.2659,33.83
677,9,108.9785,34.293,62.33
678,9,108.9319,34.2787,66.0
679,9,108.9922,34.2954,69.0
680,9,108.9374,34.2035,31.0
681,9,108.9264,34.3845,7.0
682,9,108.8788,34.2551,53.2
683,9,108.8836,34.1865,9.88
684,9,108.9862,34.231,9.4
685,9,108.9731,34.322,17.25
686,9,108.9563,34.1757,50.0
687,9,108.9962,34.224,66.0
688,10,108.9781,34.2989,12.0
689,10,108.9601,34.2388,26.0
690,10,108.9273,34.2767,68.0
691,10,108.9124,34.2535,15.25
692,10,108.8523,34.2944,144.0
693,10,108.8757,34.1797,14.33
694,10,108.9279,34.1993,53.0
695,10,108.8971,34.227,37.6
696,10,108.9286,34.2115,22.0
697,10,108.9414,34.3286,13.0
698,10,108.8746,34.2228,10.0
699,10,109.0129,34.2488,54.67
700,10,108.9603,34.3354,17.0
701,10,108.9408,34.3118,53.0
702,10,108.9448,34.2132,37.67
703,10,109.0517,34.2896,70.0
704,10,109.0032,34.2622,47.0
705,10,109.056,34.281,10.0
706,10,108.9092,34.2651,10.0
707,10,108.9691,34.2822,30.5
708,10,108.8744,34.21,13.0
709,10,108.9887,34.3699,42.0
710,10,109.013,34.2747,10.0
711,10,108.8902,34.2506,20.71
712,10,108.9776,34.3226,26.0
713,10,108.9098,34.2377,51.33
714,10,109.0537,34.2684,21.0
715,10,108.9401,34.1682,89.33
716,10,108.9842,34.2415,49.33
717,10,109.0059,34.2064,95.0
718,10,109.0244,34.2658,67.0
719,10,108.9265,34.2505,70.0
720,10,108.9443,34.2618,77.0
721,10,108.9881,34.3411,27.0
722,10,108.9999,34.3265,51.5
723,10,108.933,34.1751,95.0
724,10,108.8901,34.2003,10.83
725,10,108.8459,34.1518,115.0
726,10,108.9129,34.2817,64.0
727,10,108.9797,34.178,129.0
728,10,108.8634,34.1944,26.0
729,10,108.9567,34.2635,6.0
730,10,109.0442,34.3163,59.0
731,10,108.8885,34.2159,12.33
732,10,108.8822,34.2349,27.0
733,10,108.9675,34.2247,24.0
734,10,108.9671,34.3149,49.4
735,10,108.9443,34.3514,6.5
736,10,108.9986,34.2155,78.0
737,10,108.947,34.203,42.67
738,10,108.8381,34.2964,9.0
739,10,108.9391,34.252,70.8
740,10,108.9667,34.25,45.0
741,10,109.0028,34.2531,12.0
742,10,108.8581,34.1757,9.5
743,10,109.0883,34.2404,78.0
744,10,108.9728,34.2153,28.75
745,10,108.9602,34.2,8.0
746,10,108.9156,34.2139,61.25
747,10,109.0494,34.2533,14.0
748,10,108.9768,34.195,28.0
749,10,108.9172,34.2448,53.5
750,10,108.9838,34.2143,21.0
751,10,108.9061,34.2984,67.0
752,10,109.0243,34.3219,142.0
753,10,108.8896,34.1821,9.0
754,10,108.9888,34.2243,94.67
755,10,108.9179,34.292,146.0
756,10,108.9821,34.3328,29.0
757,10,108.9851,34.2556,52.75
758,10,109.1956,34.3797,25.0
759,10,108.9351,34.3621,27.5
760,10,108.8713,34.259,13.0
761,10,108.893,34.2758,78.0
762,10,109.0198,34.3105,17.0
763,10,109.045,34.2794,67.0
764,10,108.9098,34.1913,76.0
765,10,108.9868,34.3846,23.0
766,10,108.879,34.2923,5.0
767,10,108.9078,34.1603,7.0
768,10,109.1426,34.3055,30.0
769,10,108.9464,34.3658,15.0
770,10,108.9545,34.2761,72.8
771,10,108.9938,34.2704,14.0
772,10,108.9433,34.2247,48.0
773,10,108.9695,34.2687,60.8
774,10,108.9431,34.152,31.0
775,10,108.9536,34.2968,90.0
776,10,108.9795,34.2328,25.0
777,10,109.0035,34.1611,89.0
778,10,108.9283,34.2651,17.5
779,10,108.9464,34.2342,44.17
780,10,108.9707,34.3531,39.5
781,10,108.8498,34.2824,27.0
782,10,108.9206,34.1654,64.0
783,10,109.0075,34.2334,25.0
784,11,108.9362,34.3223,12.0
