,hour,longitude,latitude,value
56,2,109.0212,34.296,15.0
57,2,108.8652,34.2082,12.0
58,3,108.9096,34.2485,14.0
59,3,108.9443,34.3388,37.0
60,3,109.0463,34.2473,22.0
61,3,109.046,34.257,10.0
62,3,108.9598,34.2961,10.0
63,3,108.9459,34.2616,28.0
64,3,108.9463,34.2371,23.0
65,3,108.9414,34.3475,12.0
66,3,108.9293,34.3534,10.0
67,3,108.8792,34.258,10.0
68,3,108.9693,34.2644,19.0
69,3,108.8836,34.2413,25.0
70,3,108.882,34.2012,12.0
71,3,108.9396,34.2205,10.0
72,4,108.8994,34.2618,23.0
73,4,108.9018,34.241,22.0
74,4,108.9146,34.266,15.0
75,4,108.881,34.2423,10.0
76,4,108.9428,34.235,26.0
77,4,108.9376,34.2443,26.0
78,4,108.9636,34.3536,11.0
79,4,108.9751,34.2524,10.0
80,4,109.009,34.3065,32.0
81,5,108.954,34.2815,43.0
82,5,108.9781,34.2414,47.0
83,5,108.9843,34.2142,21.0
84,5,109.0203,34.3091,19.0
85,5,108.9189,34.2252,39.0
86,5,108.8812,34.1856,33.0
87,5,108.9766,34.23,15.0
88,5,109.0227,34.319,21.0
89,5,108.9288,34.2867,25.0
90,5,108.9261,34.2506,11.0
91,5,108.9301,34.3429,14.0
92,5,108.9531,34.2168,10.0
93,5,108.9505,34.2454,15.0
94,5,108.9418,34.2534,22.0
95,5,108.8965,34.2477,10.0
96,5,108.9125,34.1706,9.0
97,5,108.9231,34.2948,100.0
98,5,108.9826,34.2646,20.0
99,5,108.8739,34.2583,10.0
100,5,108.9425,34.3007,21.0
101,5,109.0837,34.2812,14.0
102,5,109.0129,34.2763,93.0
103,5,108.8746,34.24,10.0
104,6,108.9684,34.2824,46.0
105,6,108.9805,34.3887,13.0
106,6,108.9457,34.2938,79.0
107,6,108.9487,34.2187,9.0
108,6,108.875,34.2706,29.0
109,6,109.0585,34.3059,15.0
110,6,108.9724,34.2719,29.0
111,6,108.9121,34.243,68.0
112,6,108.908,34.2722,27.0
113,6,108.8575,34.2652,10.0
114,6,109.0748,34.2826,32.0
115,6,108.8654,34.178,46.0
116,6,108.9816,34.3531,13.0
117,6,109.0169,34.2885,16.0
118,6,108.9421,34.306,24.0
119,6,108.8859,34.2396,18.0
120,6,108.9878,34.229,27.0
121,6,109.002,34.3589,11.0
122,6,108.9789,34.2643,38.0
123,6,108.928,34.2206,62.0
124,6,108.9438,34.2668,39.0
125,6,108.9114,34.197,19.0
126,6,109.009,34.3077,123.0
127,6,109.0055,34.2051,26.0
128,6,108.995,34.3236,50.0
129,6,108.9115,34.2563,9.0
130,6,108.9114,34.2319,27.0
131,6,108.9398,34.2121,22.0
132,6,108.9843,34.1985,34.0
133,6,108.983,34.1772,10.0
134,6,108.9929,34.2733,11.0
135,6,108.9293,34.2985,29.0
136,6,108.8504,34.2819,38.0
137,6,108.9449,34.1777,15.0
138,6,108.8533,34.2013,17.0
139,6,108.9125,34.2139,43.0
140,6,108.8848,34.2516,68.0
141,6,108.8746,34.2228,12.0
142,6,108.9168,34.2891,59.0
143,6,108.9261,34.1989,14.0
144,6,108.8849,34.1989,58.0
145,6,108.9945,34.221,19.0
146,6,108.978,34.3427,67.0
147,6,108.9445,34.1958,32.0
148,6,109.0242,34.2591,9.0
149,6,109.0235,34.2498,36.0
150,6,108.9704,34.3504,104.0
151,6,109.0034,34.2511,29.0
152,6,108.8969,34.2531,16.0
153,6,109.0593,34.2547,68.0
154,6,108.9649,34.3201,52.0
155,6,108.932,34.3389,41.0
156,6,108.9989,34.2968,20.0
157,6,108.8796,34.2316,14.0
158,6,108.9787,34.3288,35.0
159,6,109.0125,34.2324,107.0
160,6,108.8716,34.2086,99.0
161,6,108.9644,34.3423,18.0
162,6,109.0255,34.3123,55.0
163,6,108.9031,34.2058,44.0
164,6,108.9919,34.4126,28.0
165,6,108.9225,34.2681,43.0
166,6,108.8719,34.252,10.0
167,6,108.9377,34.3494,74.0
168,6,109.0565,34.2771,23.0
169,6,109.0393,34.2771,110.0
170,6,109.0199,34.2026,11.0
171,6,108.9493,34.3619,14.0
172,6,108.9878,34.2483,16.0
173,6,108.9045,34.2202,120.0
174,6,108.8965,34.2626,119.0
175,7,108.876,34.189,26.0
176,7,108.868,34.2431,26.0
177,7,108.9113,34.197,99.0
178,7,108.8739,34.18,138.0
179,7,108.936,34.3683,9.0
180,7,108.9329,34.3576,38.0
181,7,108.9364,34.3053,49.0
182,7,108.9621,34.1709,17.0
183,7,108.8968,34.2722,38.0
184,7,108.941,34.3386,59.0
185,7,108.8827,34.2542,190.0
186,7,108.9539,34.2265,51.0
187,7,108.9005,34.2607,52.0
188,7,108.9996,34.3076,147.0
189,7,109.2405,34.3873,5.0
190,7,108.8807,34.2278,81.0
191,7,108.9992,34.2492,65.0
192,7,109.0427,34.2737,24.0
193,7,108.9709,34.3351,49.0
194,7,108.9117,34.2537,82.0
195,7,108.9976,34.2986,38.0
196,7,108.9746,34.1985,151.0
197,7,108.9129,34.2933,114.0
198,7,108.859,34.2379,16.0
199,7,108.93,34.2533,28.0
200,7,108.9629,34.1975,9.0
201,7,108.9985,34.3235,87.0
202,7,108.8494,34.2801,30.0
203,7,108.8969,34.2509,23.0
204,7,109.0329,34.3071,17.0
205,7,108.9862,34.249,24.0
206,7,108.966,34.2097,24.0
207,7,109.0092,34.2101,24.0
208,7,109.1315,34.3214,72.0
209,7,108.9572,34.3512,31.0
210,7,108.9017,34.2824,70.0
211,7,108.9962,34.2892,28.0
212,7,108.9513,34.1891,23.0
213,7,108.9168,34.1729,28.0
214,7,109.2169,34.3923,5.0
215,7,109.0132,34.2483,24.0
216,7,108.8841,34.2708,66.0
217,7,109.0079,34.2337,43.0
218,7,108.9503,34.1717,18.0
219,7,108.8781,34.1654,19.0
220,7,108.9297,34.2327,46.0
221,7,109.0398,34.3204,27.0
222,7,108.8855,34.1833,84.0
223,7,108.9782,34.2097,21.0
224,7,108.9726,34.3443,150.0
225,7,108.9415,34.2863,148.0
226,7,108.9481,34.3054,23.0
227,7,109.0128,34.2635,55.0
228,7,109.0486,34.2353,17.0
229,7,108.9464,34.2586,53.0
230,7,108.9336,34.3464,64.0
231,7,108.8747,34.2095,179.0
232,7,108.9789,34.2985,15.0
233,7,108.9187,34.2377,26.0
234,7,108.8344,34.2743,25.0
235,7,109.0277,34.2655,94.0
236,7,108.9836,34.3079,9.0
237,7,108.9679,34.2452,70.0
238,7,109.0214,34.3025,52.0
239,7,108.9785,34.2404,20.0
240,7,109.0764,34.2646,9.0
241,7,108.9501,34.2019,95.0
242,7,108.9171,34.2138,90.0
243,7,108.9068,34.2384,137.0
244,7,108.9492,34.2781,22.0
245,7,108.8636,34.2754,52.0
246,7,108.9411,34.2337,98.0
247,7,109.0118,34.3107,76.0
248,7,108.9468,34.3201,187.0
249,7,109.23,34.3954,7.0
250,7,108.9853,34.2694,41.0
251,7,108.8797,34.2433,51.0
252,7,108.9435,34.2181,44.0
253,7,108.953,34.3411,74.0
254,7,109.0536,34.2506,19.0
255,7,108.9575,34.2657,82.0
256,7,108.8578,34.2664,32.0
257,7,109.004,34.2693,56.0
258,7,108.9121,34.2748,47.0
259,7,109.0075,34.2836,10.0
260,7,108.9068,34.2255,17.0
261,7,108.9848,34.2901,49.0
262,7,108.8516,34.1984,20.0
263,7,108.8849,34.292,52.0
264,7,108.9288,34.2871,35.0
265,7,108.9548,34.2877,22.0
266,7,109.049,34.2934,36.0
267,7,108.9569,34.1792,33.0
268,7,108.9327,34.199,80.0
269,7,108.9572,34.2405,29.0
270,7,108.9774,34.2606,92.0
271,7,108.9302,34.2179,50.0
272,7,108.9536,34.3288,64.0
273,7,108.9892,34.2204,119.0
274,7,108.9458,34.3626,9.0
275,7,109.0204,34.2902,29.0
276,7,108.9716,34.2769,84.0
277,7,108.8108,34.2662,30.0
278,7,108.8942,34.2265,116.0
279,7,108.8916,34.1576,30.0
280,7,108.9726,34.3555,12.0
281,7,108.9308,34.333,13.0
282,7,109.0215,34.315,21.0
283,7,109.0842,34.2814,23.0
284,7,108.8984,34.2912,28.0
285,7,108.9702,34.183,11.0
286,7,108.9661,34.3204,178.0
287,7,108.9419,34.3295,98.0
288,7,108.8808,34.1976,77.0
289,7,108.9821,34.3328,34.0
290,7,108.9775,34.2238,9.0
291,7,108.8938,34.2147,24.0
292,7,108.9026,34.2049,48.0
293,7,108.8655,34.2031,47.0
294,8,108.967,34.1731,38.0
295,8,108.8593,34.2342,34.0
296,8,108.896,34.2704,28.0
297,8,108.9458,34.2192,23.0
298,8,108.9521,34.1996,89.0
299,8,109.0177,34.2418,19.0
300,8,108.9914,34.312,116.0
301,8,108.9125,34.2807,36.0
302,8,108.9606,34.218,63.0
303,8,108.8793,34.1954,14.0
304,8,108.9349,34.347,187.0
305,8,109.0009,34.2996,17.0
306,8,108.9265,34.2242,14.0
307,8,108.9833,34.1991,153.0
308,8,108.9178,34.2941,52.0
309,8,108.9812,34.2704,69.0
310,8,109.0537,34.25,35.0
311,8,108.9059,34.2978,28.0
312,8,108.963,34.2495,67.0
313,8,108.9323,34.2865,11.0
314,8,109.0011,34.3536,46.0
315,8,108.9118,34.2527,116.0
316,8,108.9675,34.3188,69.0
317,8,109.0523,34.2719,39.0
318,8,108.8789,34.2417,31.0
319,8,108.9322,34.332,73.0
320,8,108.9689,34.3351,245.0
321,8,109.013,34.275,68.0
322,8,108.9778,34.3454,27.0
323,8,108.9467,34.2614,67.0
324,8,108.9768,34.3238,71.0
325,8,109.0393,34.2781,68.0
326,8,108.9897,34.2287,50.0
327,8,108.8872,34.2509,199.0
328,8,108.9591,34.3055,56.0
329,8,108.9183,34.2177,30.0
330,8,108.9973,34.2658,33.0
331,8,108.9349,34.3911,20.0
332,8,109.0152,34.2624,33.0
333,8,108.904,34.2642,26.0
334,8,108.9838,34.4058,18.0
335,8,108.9353,34.1625,9.0
336,8,108.9086,34.2344,114.0
337,8,108.9528,34.2971,38.0
338,8,109.0044,34.2383,25.0
339,8,109.2005,34.3826,13.0
340,8,108.9943,34.2489,20.0
341,8,108.9635,34.2268,12.0
342,8,108.9793,34.3878,17.0
343,8,108.9544,34.3491,20.0
344,8,108.9017,34.1705,104.0
345,8,108.8734,34.2525,70.0
346,8,109.2155,34.3868,10.0
347,8,108.9013,34.2415,19.0
348,8,108.9506,34.3114,21.0
349,8,108.9321,34.357,24.0
350,8,108.8533,34.1994,64.0
351,8,109.0198,34.2533,43.0
352,8,108.949,34.1867,18.0
353,8,108.95,34.3619,48.0
354,8,108.8864,34.1567,29.0
355,8,108.8756,34.1795,18.0
356,8,108.8899,34.2224,174.0
357,8,109.0855,34.2818,79.0
358,8,108.9437,34.3033,73.0
359,8,108.8576,34.2098,29.0
360,8,108.9301,34.2536,21.0
361,8,108.9468,34.251,155.0
362,8,108.9983,34.3275,90.0
363,8,108.9113,34.2072,9.0
364,8,108.9313,34.1977,71.0
365,8,108.9709,34.1957,37.0
366,8,109.0439,34.3273,50.0
367,8,108.9779,34.2602,60.0
368,8,108.9277,34.2372,18.0
369,8,109.0073,34.2055,25.0
370,8,109.0123,34.3059,69.0
371,8,109.0118,34.3357,23.0
372,8,109.021,34.3118,113.0
373,8,108.8819,34.2157,9.0
374,8,108.9962,34.1819,183.0
375,8,108.9389,34.232,163.0
376,8,109.0045,34.2834,72.0
377,8,108.955,34.2817,45.0
378,8,108.8818,34.2322,9.0
379,8,108.8103,34.3097,39.0
380,8,108.9508,34.1754,10.0
381,8,108.9654,34.2039,14.0
382,8,108.8618,34.1889,100.0
383,8,109.0012,34.3159,16.0
384,8,109.2407,34.3895,14.0
385,8,108.956,34.3215,78.0
386,8,108.8669,34.2813,25.0
387,8,108.9839,34.252,12.0
388,8,109.0659,34.281,12.0
389,8,109.0047,34.3716,17.0
390,8,108.8882,34.1676,30.0
391,8,108.9664,34.3557,120.0
392,8,108.9364,34.3206,332.0
393,8,109.0289,34.265,80.0
394,8,108.9563,34.1662,34.0
395,8,108.8848,34.1857,91.0
396,8,108.8706,34.208,319.0
397,8,108.9563,34.2364,30.0
398,8,108.9784,34.307,15.0
399,8,108.9723,34.212,19.0
400,8,108.9692,34.2835,30.0
401,8,108.9427,34.3389,39.0
402,8,108.9518,34.2703,92.0
403,8,108.8951,34.2572,20.0
404,8,108.9742,34.2326,136.0
405,8,108.9095,34.223,34.0
406,8,108.8746,34.2228,49.0
407,9,108.9593,34.2522,18.0
408,9,108.8953,34.1658,18.0
409,9,108.9402,34.286,45.0
410,9,108.9445,34.2187,80.0
411,9,108.9259,34.2651,15.0
412,9,108.9536,34.3039,57.0
413,9,108.93,34.314,68.0
414,9,108.992,34.2269,13.0
415,9,108.896,34.242,88.0
416,9,109.0186,34.3072,12.0
417,9,108.9428,34.1975,45.0
418,9,108.9169,34.342,37.0
419,9,108.8754,34.1783,56.0
420,9,109.0021,34.2746,16.0
421,9,108.8792,34.2285,34.0
422,9,108.9941,34.3262,14.0
423,9,108.9775,34.2238,17.0
424,9,108.9166,34.2599,15.0
425,9,108.9719,34.3184,9.0
426,9,108.916,34.2816,22.0
427,9,108.9928,34.4027,28.0
428,9,108.9693,34.272,22.0
429,9,108.8903,34.2583,103.0
430,9,108.9004,34.3004,14.0
431,9,108.9217,34.1904,44.0
432,9,108.9569,34.3531,18.0
433,9,108.9536,34.2716,191.0
434,9,108.9348,34.205,25.0
435,9,108.9891,34.309,23.0
436,9,108.8647,34.1579,15.0
437,9,109.0432,34.2724,13.0
438,9,108.9937,34.2996,53.0
439,9,109.037,34.3231,144.0
440,9,108.9608,34.3432,41.0
441,9,108.8749,34.2583,54.0
442,9,108.9295,34.2455,40.0
443,9,108.8836,34.2708,40.0
444,9,108.9026,34.2712,50.0
445,9,108.9774,34.3882,13.0
446,9,108.8517,34.2002,21.0
447,9,108.9086,34.2344,147.0
448,9,108.8816,34.198,63.0
449,9,108.9719,34.2027,93.0
450,9,108.9248,34.1789,9.0
451,9,108.9359,34.3924,14.0
452,9,108.9204,34.378,40.0
453,9,109.0137,34.2569,21.0
454,9,108.927,34.3328,9.0
455,9,108.9258,34.2226,61.0
456,9,108.9188,34.208,17.0
457,9,108.9834,34.2939,11.0
458,9,108.9404,34.2656,182.0
459,9,109.0723,34.2789,16.0
460,9,108.9439,34.3281,18.0
461,9,109.0481,34.2328,31.0
462,9,108.9572,34.2405,79.0
463,9,108.9479,34.3644,18.0
464,9,108.9399,34.3392,27.0
465,9,109.0165,34.268,20.0
466,9,108.9847,34.2387,125.0
467,9,108.9624,34.2247,35.0
468,9,109.0743,34.2667,62.0
469,9,108.869,34.2705,19.0
470,9,108.9719,34.3448,38.0
471,9,108.9558,34.2866,17.0
472,9,108.8754,34.2086,76.0
473,9,108.9116,34.1951,5.0
474,9,108.9791,34.1943,9.0
475,9,109.0858,34.2809,26.0
476,9,108.8601,34.209,48.0
477,9,108.9335,34.3469,22.0
478,9,108.8535,34.2751,34.0
479,9,108.8478,34.2155,20.0
480,9,108.9537,34.3239,78.0
481,9,108.9208,34.2367,75.0
482,9,108.94,34.2337,151.0
483,9,108.9746,34.1779,45.0
484,9,108.8619,34.193,25.0
485,9,109.0012,34.3159,9.0
486,9,108.8838,34.1874,55.0
487,9,108.9083,34.2041,20.0
488,9,109.024,34.3431,25.0
489,9,108.9169,34.2499,23.0
490,9,108.8831,34.2433,35.0
491,10,109.0208,34.3073,16.0
492,10,108.9456,34.29,29.0
493,10,109.0523,34.2719,38.0
494,10,109.0165,34.3186,18.0
495,10,108.8713,34.2092,25.0
496,10,108.9141,34.2592,14.0
497,10,108.9389,34.3302,38.0
498,10,108.988,34.3857,57.0
499,10,108.903,34.2052,45.0
500,10,108.9291,34.2686,33.0
501,10,108.9547,34.3316,21.0
502,10,108.9533,34.3436,29.0
503,10,108.8975,34.2323,155.0
504,10,108.9703,34.2383,40.0
505,10,108.9568,34.2465,38.0
506,10,109.0691,34.2907,153.0
507,10,108.8883,34.2535,72.0
508,10,108.8797,34.1842,24.0
509,10,108.9779,34.3446,36.0
510,10,108.9696,34.2214,29.0
511,10,108.9456,34.2998,9.0
512,10,108.9422,34.2362,86.0
513,10,109.0246,34.2478,20.0
514,10,108.918,34.1711,15.0
515,10,108.9818,34.3963,23.0
516,10,108.9508,34.2761,19.0
517,10,108.9219,34.292,24.0
518,10,108.9547,34.3592,29.0
519,10,109.0097,34.2816,27.0
520,10,108.9043,34.1564,14.0
521,10,108.9388,34.3189,9.0
522,10,108.9015,34.1676,36.0
523,10,108.9566,34.257,191.0
524,10,108.8959,34.1978,60.0
525,10,109.0117,34.2331,31.0
526,10,109.0349,34.2323,24.0
527,10,108.9221,34.2508,49.0
528,10,108.9075,34.2786,13.0
529,10,108.9698,34.2519,17.0
530,10,108.9945,34.2516,36.0
531,10,109.0051,34.2613,64.0
532,10,108.9885,34.3505,28.0
533,10,108.8616,34.1883,41.0
534,10,108.9821,34.2962,11.0
535,10,108.886,34.2354,139.0
536,10,108.9524,34.1899,30.0
537,10,108.9642,34.2027,60.0
538,10,108.9967,34.2213,38.0
539,10,108.9537,34.2369,39.0
540,10,108.965,34.2724,16.0
541,10,108.9123,34.2388,27.0
542,10,108.8996,34.221,45.0
543,10,108.8531,34.3355,85.0
544,10,108.9768,34.2063,25.0
545,10,108.9337,34.3464,21.0
546,10,108.8721,34.2514,25.0
547,10,108.8894,34.1902,44.0
548,10,108.9757,34.3177,45.0
549,10,108.9349,34.2177,11.0
550,10,108.9575,34.299,58.0
551,10,109.0245,34.3428,18.0
552,10,109.0194,34.2025,14.0
553,10,108.9377,34.2463,9.0
554,10,108.986,34.2425,23.0
555,10,108.9148,34.2133,35.0
556,10,108.9097,34.2282,20.0
557,10,108.9765,34.2657,9.0
558,11,108.9089,34.2042,14.0
559,11,109.2193,34.3694,7.0
560,11,108.8721,34.2514,14.0
561,11,109.0098,34.2519,30.0
562,11,108.953,34.322,41.0
563,11,108.8822,34.192,136.0
564,11,108.9556,34.3319,75.0
565,11,108.9987,34.2359,21.0
566,11,108.9682,34.1957,34.0
567,11,109.0206,34.247,37.0
568,11,108.8909,34.2031,53.0
569,11,108.9456,34.2564,23.0
570,11,109.0488,34.2675,15.0
571,11,108.9351,34.3621,10.0
572,11,108.9368,34.3487,43.0
573,11,108.9595,34.2571,11.0
574,11,108.8494,34.2053,9.0
575,11,108.8436,34.1777,62.0
576,11,109.0116,34.3422,19.0
577,11,108.9075,34.231,27.0
578,11,108.8584,34.1696,10.0
579,11,108.8963,34.2173,24.0
580,11,108.9715,34.2657,9.0
581,11,108.8917,34.2541,48.0
582,11,109.0759,34.2656,20.0
583,11,108.8836,34.2323,176.0
584,11,108.9525,34.3541,9.0
585,11,109.0025,34.2141,14.0
586,11,108.9038,34.2498,34.0
587,11,108.8826,34.2433,40.0
588,11,108.8824,34.1433,31.0
589,11,109.0266,34.2646,9.0
590,11,108.9633,34.3409,9.0
591,11,108.9534,34.2296,91.0
592,11,108.8742,34.2108,50.0
593,11,108.8963,34.2402,11.0
594,11,109.0864,34.304,62.0
595,11,108.9348,34.204,74.0
596,11,108.9788,34.2528,166.0
597,11,108.8523,34.2944,16.0
598,11,108.9386,34.2461,25.0
599,11,108.8885,34.2754,36.0
600,11,108.8653,34.1883,18.0
601,11,108.9233,34.3576,9.0
602,11,108.8807,34.1724,47.0
603,11,108.856,34.1975,101.0
604,11,108.9703,34.3294,28.0
605,11,108.9763,34.2044,134.0
606,11,108.9943,34.2989,16.0
607,11,108.9417,34.3198,194.0
608,11,108.9617,34.1727,15.0
609,11,108.9545,34.2027,207.0
610,11,109.022,34.3165,18.0
611,11,108.8929,34.1728,30.0
612,11,108.9419,34.3354,72.0
613,11,108.9,34.2923,42.0
614,11,108.9502,34.2797,130.0
615,11,108.8725,34.2397,35.0
616,11,109.0068,34.2648,27.0
617,11,109.0405,34.2773,23.0
618,11,108.9851,34.2128,24.0
619,11,108.9702,34.319,50.0
620,11,108.9142,34.2409,25.0
621,11,108.9189,34.2518,55.0
622,11,108.9647,34.3742,11.0
623,11,108.8841,34.2224,33.0
624,11,108.9769,34.3418,16.0
625,11,108.9315,34.1664,28.0
626,11,108.8915,34.1841,14.0
627,11,108.9574,34.2661,41.0
628,11,108.9163,34.2685,17.0
629,11,109.0123,34.2324,18.0
630,11,108.9292,34.2672,17.0
631,11,108.9507,34.3423,34.0
632,11,108.9888,34.3853,20.0
633,12,108.9478,34.2587,32.0
634,12,108.9699,34.1985,29.0
635,12,108.9538,34.2424,66.0
636,12,108.9769,34.2697,9.0
637,12,108.9622,34.2356,30.0
638,12,108.9668,34.245,10.0
639,12,108.9566,34.2678,38.0
640,12,109.0224,34.2419,13.0
641,12,108.953,34.322,89.0
642,12,108.9402,34.21,13.0
643,12,108.9373,34.1531,6.0
644,12,108.8865,34.2205,9.0
645,12,108.8973,34.2708,101.0
646,12,108.9772,34.3436,10.0
647,12,108.8589,34.1737,24.0
648,12,108.9411,34.3508,78.0
649,12,108.9579,34.1756,140.0
650,12,108.8875,34.2314,74.0
651,12,108.9712,34.2217,10.0
652,12,108.8712,34.2653,14.0
653,12,108.9397,34.2243,10.0
654,12,108.972,34.3129,47.0
655,12,108.9464,34.3658,12.0
656,12,108.9979,34.2188,9.0
657,12,108.9666,34.3209,9.0
658,12,108.9076,34.2489,70.0
659,12,108.9235,34.2467,15.0
660,12,108.9248,34.2218,13.0
661,12,108.8515,34.2136,42.0
662,12,109.0297,34.2514,47.0
663,12,108.9377,34.2366,27.0
664,12,108.9428,34.1285,28.0
665,12,108.8755,34.2092,18.0
666,12,108.9947,34.3115,27.0
667,12,108.9193,34.2137,117.0
668,12,108.8845,34.1875,87.0
669,12,108.9859,34.3873,20.0
670,12,109.0102,34.2455,19.0
671,12,108.9822,34.3022,21.0
672,12,108.9693,34.3338,16.0
673,12,108.9553,34.3364,37.0
674,12,108.8625,34.2097,18.0
675,12,108.9404,34.18,9.0
676,12,108.8667,34.1971,120.0
677,12,109.0038,34.2625,68.0
678,12,109.068,34.2808,9.0
679,12,108.9351,34.3634,10.0
680,12,108.9671,34.2746,25.0
681,12,108.9339,34.2979,27.0
682,12,108.8513,34.2033,34.0
683,12,108.7741,34.0423,120.0
684,12,108.9479,34.3084,22.0
685,12,108.8563,34.1856,37.0
686,12,109.0551,34.2489,9.0
687,12,109.055,34.2759,34.0
688,12,108.9021,34.2253,85.0
689,12,109.02,34.2014,63.0
690,12,108.8757,34.1439,15.0
691,12,108.8918,34.1999,191.0
692,12,109.0027,34.3383,9.0
693,12,108.914,34.2233,9.0
694,12,108.8482,34.1563,72.0
695,12,108.9747,34.1739,9.0
696,12,108.9543,34.2033,106.0
697,12,108.9345,34.262,21.0
698,12,109.0148,34.2753,9.0
699,12,109.0126,34.3103,16.0
700,12,108.8848,34.2488,59.0
701,13,108.9324,34.2389,10.0
702,13,108.9533,34.2341,11.0
703,13,108.9623,34.3548,27.0
704,13,109.0181,34.2142,10.0
705,13,108.9255,34.1783,18.0
706,13,108.9793,34.2604,18.0
707,13,108.9536,34.3357,27.0
708,13,108.893,34.2174,103.0
709,13,108.937,34.2216,63.0
710,13,108.8717,34.2073,37.0
711,13,109.0626,34.2816,21.0
712,13,108.8661,34.2785,10.0
713,13,108.9293,34.3842,52.0
714,13,109.0008,34.3086,9.0
715,13,108.8817,34.1442,21.0
716,13,108.9327,34.2012,19.0
717,13,109.0566,34.3036,33.0
718,13,108.9447,34.2123,19.0
719,13,108.89,34.1645,31.0
720,13,108.9684,34.2825,12.0
721,13,108.9294,34.3236,42.0
722,13,108.92,34.1627,14.0
723,13,108.9994,34.2621,9.0
724,13,109.0073,34.2056,40.0
725,13,109.024,34.343,34.0
726,13,109.0053,34.2384,17.0
727,13,108.9528,34.2971,60.0
728,13,108.9766,34.2177,11.0
729,13,108.8439,34.1352,30.0
730,13,109.0325,34.2949,26.0
731,13,108.8488,34.1777,11.0
732,13,108.9288,34.3468,13.0
733,13,108.9609,34.3258,9.0
734,13,108.8793,34.2538,20.0
735,13,109.0195,34.288,74.0
736,13,108.9398,34.3468,25.0
737,13,108.9277,34.2167,176.0
738,13,108.9897,34.2931,16.0
739,13,108.9424,34.2346,53.0
740,13,108.9331,34.1629,25.0
741,13,108.9543,34.2551,214.0
742,13,108.8714,34.2219,11.0
743,13,108.9575,34.2763,23.0
744,13,108.946,34.324,20.0
745,13,108.9013,34.2675,32.0
746,13,108.8942,34.2265,11.0
747,13,109.0228,34.2498,51.0
748,13,108.883,34.175,57.0
749,13,108.9397,34.257,34.0
750,13,108.9867,34.3924,152.0
751,13,108.9538,34.3122,12.0
752,13,108.9175,34.265,25.0
753,13,108.9106,34.2374,165.0
754,13,108.9658,34.1986,9.0
755,13,108.9508,34.2008,12.0
756,13,109.0098,34.257,44.0
757,13,108.9412,34.1315,20.0
758,13,109.0565,34.2573,13.0
759,13,108.9256,34.3573,9.0
760,13,108.983,34.194,39.0
761,13,109.027,34.2757,13.0
762,13,108.8759,34.1978,17.0
763,13,108.9666,34.3456,10.0
764,13,108.9101,34.2047,11.0
765,13,108.9652,34.2402,25.0
766,13,108.9535,34.2675,9.0
767,13,108.8793,34.2404,38.0
768,13,108.8589,34.2046,9.0
769,13,108.892,34.2555,70.0
770,13,109.0369,34.3053,15.0
771,13,108.9616,34.1737,34.0
772,13,108.9556,34.2152,9.0
773,14,108.9856,34.2834,118.0
774,14,108.8908,34.2498,19.0
775,14,108.9576,34.2315,14.0
776,14,108.9358,34.3637,9.0
777,14,108.8201,34.2994,35.0
778,14,109.0116,34.3104,16.0
779,14,108.96,34.3442,84.0
780,14,108.8843,34.2415,10.0
781,14,109.2079,34.3762,5.0
782,14,108.9303,34.3386,13.0
783,14,108.9293,34.3536,18.0
